time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.2515894174575806,1.1121352910995483,-0.04557950422167778,0.003516018856316805,0.9183182716369629,-0.8117131590843201,4.09765625,2,A/E1,6.1,90,0,0.07702338082651868,[100|0|0|0]
101,1.2516546249389648,1.111821174621582,-0.04554865509271622,0.014498690143227577,0.9167241454124451,-0.8129499554634094,4.09765625,2,A/E1,6.1,90,0,0.07734567393242714,[200|0|0|0]
201,1.2515113353729248,1.112306833267212,-0.0449020192027092,-0.05702561140060425,0.8768874406814575,-0.7924093008041382,4.09765625,2,A/E1,6.1,90,0,0.0781669742392919,[300|0|0|0]
301,1.2521460056304932,1.111791968345642,-0.04550880566239357,-0.03862212225794792,0.8668171167373657,-0.751636803150177,4.09765625,2,A/E1,6.1,90,0,0.07918485538704997,[400|0|0|0]
401,1.2515404224395752,1.1120043992996216,-0.04558797925710678,-0.041498638689517975,0.8872547745704651,-0.759239137172699,4.09765625,2,A/E1,6.1,90,0,0.07983148230377309,[500|0|0|0]
501,1.251461148262024,1.1118748188018799,-0.04580752179026604,-0.026854703202843666,0.8931204080581665,-0.782577395439148,4.08984375,2,A/E1,6.1,90,0,0.08009845500741036,[600|0|0|0]
601,1.2517200708389282,1.1117992401123047,-0.0452723391354084,-0.00874544121325016,0.8895301222801208,-0.7685573101043701,4.09765625,2,A/E1,6.1,90,0,0.08069776587266239,[700|0|0|0]
702,1.2515867948532104,1.111978530883789,-0.04550055414438248,-0.010531853884458542,0.8896846175193787,-0.7501838803291321,4.09765625,2,A/E1,6.1,90,0,0.08101712422847847,[800|0|0|0]
801,1.2515257596969604,1.1118271350860596,-0.046131908893585205,-0.004163113422691822,0.8872333765029907,-0.7584298253059387,4.09765625,2,A/E1,6.1,90,0,0.08166923986025665,[900|0|0|0]
901,1.251558542251587,1.1119933128356934,-0.04561614990234375,-0.018250320106744766,0.8811636567115784,-0.7588385343551636,4.09765625,2,A/E1,6.1,90,0,0.08221209995034211,[1000|0|0|0]
