time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.8422489166259766,-0.15321029722690582,-0.01891259290277958,-0.12837587296962738,0.5179278254508972,-2.3888046741485596,4.04296875,0,B1,6.1,180,0,0.03426235342887638,[100|0|0|0]
100,1.8425637483596802,-0.15305213630199432,-0.0188269205391407,-0.13455483317375183,0.5114266872406006,-2.418431043624878,4.046875,0,B1,6.1,180,0,0.034624946386071026,[200|0|0|0]
200,1.842261791229248,-0.15318505465984344,-0.018789682537317276,-0.12504062056541443,0.5216569304466248,-2.3785600662231445,4.046875,0,B1,6.1,180,0,0.0349569585353245,[300|0|0|0]
300,1.1717259883880615,-0.15344122052192688,0.30739763379096985,-133.24539184570312,-45.42591094970703,-93.263427734375,4.04296875,0,B1,6.1,180,0,0.7806220937309253,[400|0|0|0]
400,1.7306468486785889,-0.17442423105239868,0.14409154653549194,-164.4105682373047,24.24811363220215,-115.63419342041016,4.046875,0,B1,6.1,180,0,1.3632898317545084,[500|0|0|0]
500,1.802991271018982,-0.1913570761680603,0.06917053461074829,-118.61895751953125,56.8466682434082,-105.70960998535156,4.046875,0,B1,6.1,180,0,1.4688056822950966,[600|0|0|0]
600,1.8359841108322144,-0.19006669521331787,0.023420022800564766,-97.8564453125,65.20283508300781,-115.5888442993164,4.04296875,0,B1,6.1,180,0,1.5252264399366218,[700|0|0|0]
700,1.8572888374328613,-0.18410810828208923,-0.0006981303449720144,-48.019813537597656,74.97090911865234,-153.88812255859375,4.046875,0,B1,6.1,180,0,1.557953820597116,[800|0|0|0]
800,1.874504804611206,-0.1749941110610962,-0.015672126784920692,28.32908821105957,64.51698303222656,137.04200744628906,4.046875,0,B1,6.1,180,0,1.582523619957585,[900|0|0|0]
900,1.8734406232833862,-0.18606697022914886,-0.030533120036125183,43.65725326538086,48.64902114868164,122.9042739868164,4.046875,0,B1,6.1,180,0,1.6010867504173527,[1000|0|0|0]
1000,1.8812127113342285,-0.17586874961853027,-0.03823605552315712,47.8985710144043,34.8149299621582,119.05384826660156,4.046875,0,B1,6.1,180,0,1.6160448342321423,[1100|0|0|0]
1100,1.8876935243606567,-0.16465894877910614,-0.04320642352104187,48.412105560302734,23.292314529418945,118.0323715209961,4.046875,0,B1,6.1,180,0,1.6299144099422163,[1200|0|0|0]
1200,1.8958179950714111,-0.1483222097158432,-0.04326669126749039,46.78645706176758,14.225964546203613,117.20183563232422,4.046875,0,B1,6.1,180,0,1.6481599491162804,[1300|0|0|0]
1300,1.920549750328064,-0.13652516901493073,-0.04668567702174187,43.841670989990234,8.205841064453125,114.80339813232422,4.046875,0,B1,6.1,180,0,1.675773702047777,[1400|0|0|0]
1400,1.9204496145248413,-0.13003617525100708,-0.04351243004202843,39.0532341003418,3.788095712661743,112.2817153930664,4.046875,0,B1,6.1,180,0,1.6829977288778482,[1500|0|0|0]
1500,1.9112651348114014,-0.12034709751605988,-0.03381958603858948,33.30386734008789,0.9177820682525635,109.31779479980469,4.046875,0,B1,6.1,180,0,1.6994957323884383,[1600|0|0|0]
1600,1.9002947807312012,-0.1281861662864685,-0.03375481441617012,25.67527198791504,-1.693968415260315,81.2058334350586,4.04296875,0,B1,6.1,180,0,1.7129791986785001,[1700|0|0|0]
1700,1.8950332403182983,-0.1510746031999588,-0.03651254251599312,24.063823699951172,-1.8490928411483765,58.96940612792969,4.046875,0,B1,6.1,180,0,1.7366259620116073,[1800|0|0|0]
1800,1.8783971071243286,-0.19249776005744934,-0.05043380334973335,23.90608024597168,-2.126882553100586,42.287315368652344,4.046875,0,B1,6.1,180,0,1.783385349891356,[1900|0|0|0]
1900,1.869582176208496,-0.17421726882457733,-0.03525201603770256,20.648174285888672,-1.5097377300262451,31.490480422973633,4.04296875,0,B1,6.1,180,0,1.8087302908609806,[2000|0|0|0]
2000,1.8793302774429321,-0.17253723740577698,-0.03682903200387955,18.46512222290039,-1.4708912372589111,24.216636657714844,4.046875,0,B1,6.1,180,0,1.818747024989555,[2100|0|0|0]
2100,1.8585407733917236,-0.17601005733013153,-0.031811971217393875,16.841318130493164,0.5912299752235413,18.478599548339844,4.04296875,0,B1,6.1,180,0,1.8404134703800084,[2200|0|0|0]
2200,1.8537211418151855,-0.17697308957576752,-0.030268730595707893,14.940975189208984,1.3291692733764648,14.440566062927246,4.04296875,0,B1,6.1,180,0,1.8455649625188084,[2300|0|0|0]
2300,1.8498104810714722,-0.17482486367225647,-0.028019217774271965,12.948802947998047,1.8838200569152832,11.271241188049316,4.046875,0,B1,6.1,180,0,1.8505618065146463,[2400|0|0|0]
2400,1.8472522497177124,-0.1727420687675476,-0.026360388845205307,11.159871101379395,2.2532427310943604,8.839877128601074,4.04296875,0,B1,6.1,180,0,1.8542542712321959,[2500|0|0|0]
2500,1.8448973894119263,-0.17020384967327118,-0.025230953469872475,9.519352912902832,2.5163917541503906,6.859013557434082,4.04296875,0,B1,6.1,180,0,1.8578961865932895,[2600|0|0|0]
2600,1.8434375524520874,-0.16858185827732086,-0.024115141481161118,8.070344924926758,2.665494918823242,5.278255939483643,4.046875,0,B1,6.1,180,0,1.8603471081407896,[2700|0|0|0]
2700,1.8416533470153809,-0.16287416219711304,-0.022125855088233948,6.75296688079834,2.7334556579589844,3.9570138454437256,4.04296875,0,B1,6.1,180,0,1.8666493651918372,[2800|0|0|0]
2800,1.8410515785217285,-0.1614104062318802,-0.020860422402620316,5.567109107971191,2.7144501209259033,2.861978054046631,4.04296875,0,B1,6.1,180,0,1.868675698512771,[2900|0|0|0]
2900,1.840734601020813,-0.16121912002563477,-0.020468536764383316,4.653855800628662,2.626143455505371,1.9075034856796265,4.04296875,0,B1,6.1,180,0,1.8692148084294327,[3000|0|0|0]
3000,1.8406792879104614,-0.15979121625423431,-0.019765909761190414,3.850675582885742,2.50943922996521,1.1949564218521118,4.04296875,0,B1,6.1,180,0,1.8708071819491108,[3100|0|0|0]
3100,1.8405348062515259,-0.15888121724128723,-0.019540807232260704,3.1781513690948486,2.381868362426758,0.5912590622901917,4.04296875,0,B1,6.1,180,0,1.8717556777592566,[3200|0|0|0]
3200,1.8403887748718262,-0.1578289270401001,-0.01905321329832077,2.599936008453369,2.23388671875,0.06817597150802612,4.046875,0,B1,6.1,180,0,1.872924603623367,[3300|0|0|0]
3300,1.8405461311340332,-0.157232403755188,-0.019012760370969772,2.123145818710327,2.0760445594787598,-0.3894369900226593,4.04296875,0,B1,6.1,180,0,1.8735428571814072,[3400|0|0|0]
3400,1.840618371963501,-0.15611475706100464,-0.01909976452589035,1.703624963760376,1.9226022958755493,-0.793460488319397,4.04296875,0,B1,6.1,180,0,1.8746662104621852,[3500|0|0|0]
3500,1.8406003713607788,-0.15553933382034302,-0.018861671909689903,1.3778598308563232,1.7798532247543335,-1.1042842864990234,4.04296875,0,B1,6.1,180,0,1.8752892064665714,[3600|0|0|0]
3600,1.8408021926879883,-0.15491776168346405,-0.018976466730237007,1.0968574285507202,1.6396418809890747,-1.3386256694793701,4.04296875,0,B1,6.1,180,0,1.8759527285990472,[3700|0|0|0]
3700,1.8410835266113281,-0.15481792390346527,-0.01880141906440258,0.8795435428619385,1.5087882280349731,-1.5691676139831543,4.04296875,0,B1,6.1,180,0,1.8762987893510128,[3800|0|0|0]
3800,1.841004729270935,-0.1548497974872589,-0.018544938415288925,0.6973229646682739,1.3947703838348389,-1.7282766103744507,4.04296875,0,B1,6.1,180,0,1.8765689879253367,[3900|0|0|0]
3900,1.8414788246154785,-0.15449705719947815,-0.018776316195726395,0.5312049388885498,1.2724692821502686,-1.8589227199554443,4.04296875,0,B1,6.1,180,0,1.8772035962956104,[4000|0|0|0]
4000,1.8415685892105103,-0.1540871113538742,-0.019238140434026718,0.398455411195755,1.1759459972381592,-2.00780987739563,4.04296875,0,B1,6.1,180,0,1.8778276114444095,[4100|0|0|0]
4100,1.8415063619613647,-0.15380927920341492,-0.01850261725485325,0.2936010956764221,1.0883897542953491,-2.099114179611206,4.04296875,0,B1,6.1,180,0,1.8786163175249404,[4200|0|0|0]
4200,1.8416223526000977,-0.15383072197437286,-0.018905580043792725,0.21185420453548431,1.0133087635040283,-2.1844518184661865,4.04296875,0,B1,6.1,180,0,1.8790361896840198,[4300|0|0|0]
4300,1.8418279886245728,-0.1535160392522812,-0.018500734120607376,0.13160836696624756,0.9387915134429932,-2.251824140548706,4.04296875,0,B1,6.1,180,0,1.8795886492858593,[4400|0|0|0]
4400,1.8417656421661377,-0.15369653701782227,-0.01886817254126072,0.08655373007059097,0.9002774953842163,-2.3258934020996094,4.04296875,0,B1,6.1,180,0,1.8800027477249013,[4500|0|0|0]
4500,1.841907024383545,-0.15337538719177246,-0.018438369035720825,0.03568510338664055,0.8545486927032471,-2.3820912837982178,4.04296875,0,B1,6.1,180,0,1.880557596529122,[4600|0|0|0]
4600,1.8417470455169678,-0.15345364809036255,-0.0186243187636137,0.002269282704219222,0.8193249106407166,-2.3723714351654053,4.04296875,0,B1,6.1,180,0,1.8808150752802897,[4700|0|0|0]
4700,1.8418718576431274,-0.15328402817249298,-0.018936725333333015,-0.03108113445341587,0.7810148000717163,-2.4396700859069824,4.04296875,0,B1,6.1,180,0,1.8811918336221727,[4800|0|0|0]
4800,1.8420653343200684,-0.1533026546239853,-0.018454410135746002,-0.052891526371240616,0.7445715665817261,-2.4853732585906982,4.04296875,0,B1,6.1,180,0,1.881711841428882,[4900|0|0|0]
4900,1.8419172763824463,-0.15294279158115387,-0.019022788852453232,-0.07713589817285538,0.7213595509529114,-2.528878927230835,4.04296875,0,B1,6.1,180,0,1.8824006642857143,[5000|0|0|0]
