,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,0.654950737953186,0.3886479437351227,0.0,-0.8507199287414551,0.6640186905860901,5.597670078277588,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0,[6200|0|0]
1,100,0.6549268364906311,0.3887213468551636,0.0,-0.8526432514190674,0.6686736345291138,5.585679054260254,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,7.719648919479841e-05,[6300|0|0]
2,200,0.6551182270050049,0.388463944196701,0.0,-0.8444377779960632,0.6762593984603882,5.590214252471924,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0003979556785812,[6400|0|0]
3,300,0.6545605063438416,0.3886306583881378,0.0,-0.847654402256012,0.6998391151428223,5.594005584716797,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0009800604436492,[6500|0|0]
4,400,0.6547009348869324,0.3890217542648315,0.0,-0.8558741807937622,0.6920529007911682,5.604846954345703,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.001395603654978,[6600|0|0]
5,500,0.6545829772949219,0.3889766037464142,0.0,-0.8551627993583679,0.6932396292686462,5.618830680847168,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0015219071102999,[6700|0|0]
6,600,0.6548551321029663,0.3891366720199585,0.0,-0.8571786284446716,0.6767593026161194,5.6271138191223145,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0018376444880954,[6800|0|0]
7,700,0.654931902885437,0.3885304033756256,0.0,-0.8384110331535339,0.6680585145950317,5.619760513305664,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0024487544799483,[6900|0|0]
8,800,0.6550896167755127,0.3886982500553131,0.0,-0.8537223935127258,0.653126060962677,5.597920894622803,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0026790720411652,[7000|0|0]
9,900,0.6549270749092102,0.3890857398509979,0.0,-0.8532555103302002,0.667672872543335,5.608577251434326,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0030992722316232,[7100|0|0]
10,1000,0.6548694968223572,0.38870969414711,0.0,-0.8397328853607178,0.6796654462814331,5.595590591430664,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0034797004212967,[7200|0|0]
11,1100,0.6548095941543579,0.3888751566410064,0.0,-0.8425038456916809,0.6881822347640991,5.608506202697754,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0036556724830561,[7300|0|0]
12,1200,0.6550442576408386,0.389033704996109,0.0,-0.8439345359802246,0.6831873059272766,5.620493412017822,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0039388765310375,[7400|0|0]
13,1300,0.654876172542572,0.3889743387699127,0.0,-0.8392673134803772,0.6967287063598633,5.610729217529297,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0041171374327296,[7500|0|0]
14,1400,0.6547824144363403,0.3889093995094299,0.0,-0.8357791304588318,0.701702356338501,5.618704319000244,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0042311886932934,[7600|0|0]
15,1500,0.6546997427940369,0.388776034116745,0.0,-0.8320834040641785,0.7027696967124939,5.620542049407959,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0043880992678483,[7700|0|0]
16,1600,0.6548029780387878,0.3891051113605499,0.0,-0.838792622089386,0.695853590965271,5.61672830581665,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0047329896100573,[7800|0|0]
17,1700,0.6549191474914551,0.3889435529708862,0.0,-0.8366508483886719,0.7009395360946655,5.63254451751709,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0049319781901411,[7900|0|0]
18,1800,0.6552305817604065,0.3886547684669494,0.0,-0.8320389986038208,0.6986104846000671,5.6435546875,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0053566990320965,[8000|0|0]
19,1900,0.6548665761947632,0.388797789812088,0.0,-0.8368377685546875,0.7035644054412842,5.636510372161865,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0057477938505032,[8100|0|0]
20,2000,0.6548045873641968,0.3886763751506805,0.0,-0.8439522981643677,0.7058929800987244,5.627476692199707,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0058841174915919,[8200|0|0]
21,2100,0.6550412178039551,0.3889393210411072,0.0,-0.8511914610862732,0.6995618939399719,5.614737033843994,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0062378610516923,[8300|0|0]
22,2200,0.6551174521446228,0.3888457417488098,0.0,-0.8449490070343018,0.6920126676559448,5.607220649719238,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0063585621645452,[8400|0|0]
23,2300,0.6548301577568054,0.3888318538665771,0.0,-0.8294394612312317,0.6971948146820068,5.610538959503174,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0066461920283359,[8500|0|0]
24,2400,0.6550114154815674,0.3890255689620971,0.0,-0.8395232558250427,0.6978559494018555,5.630359649658203,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0069114841334167,[8600|0|0]
25,2500,0.6550645232200623,0.3887819945812225,0.0,-0.8324192762374878,0.6999938488006592,5.626626014709473,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0071607809663419,[8700|0|0]
26,2600,0.6550567150115967,0.388852447271347,0.0,-0.9242704510688782,0.6232436299324036,5.624139308929443,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0072316650242479,[8800|0|0]
27,2700,0.6549266576766968,0.3887603878974914,0.0,-0.8996724486351013,0.6395689249038696,5.6283698081970215,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0073910069166552,[8900|0|0]
28,2800,0.654864490032196,0.389157086610794,0.0,-0.898693323135376,0.6462924480438232,5.620273590087891,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0077925473071002,[9000|0|0]
29,2900,0.6547711491584778,0.3891043365001678,0.0,-0.892109215259552,0.6458591222763062,5.602200031280518,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0078997624780303,[9100|0|0]
30,3000,0.6515827775001526,0.3850699365139007,0.0,-0.7779067158699036,0.7505678534507751,5.573515892028809,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0130419504443344,[9200|0|0]
31,3100,0.6512701511383057,0.3845844566822052,0.0,-0.7597119212150574,0.7635657787322998,5.5800628662109375,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0136193808809281,[9300|0|0]
32,3200,0.651611328125,0.384635180234909,0.0,-0.7591918110847473,0.7606825232505798,5.57901668548584,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0139643078515302,[9400|0|0]
33,3300,0.6515066027641296,0.3849821388721466,0.0,-0.7711428999900818,0.7660266757011414,5.580825328826904,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.014326727079998,[9500|0|0]
34,3400,0.6513897776603699,0.3848629593849182,0.0,-0.7449453473091125,0.7848992347717285,5.599684238433838,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0144936158305011,[9600|0|0]
35,3500,0.6514871120452881,0.3845623433589935,0.0,-0.7256439924240112,0.7975961565971375,5.59531307220459,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0148095968070332,[9700|0|0]
36,3600,0.6514528393745422,0.384846419095993,0.0,-0.7245401740074158,0.7984449863433838,5.582172393798828,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0150957325096498,[9800|0|0]
37,3700,0.6513486504554749,0.3845177888870239,0.0,-0.7140320539474487,0.8099609017372131,5.585927486419678,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0154404833546139,[9900|0|0]
38,3800,0.6517192125320435,0.3846426904201507,0.0,-0.726462721824646,0.8026760220527649,5.584569454193115,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0158315289345253,[10000|0|0]
39,3900,0.6516627073287964,0.3848399817943573,0.0,-0.788776159286499,0.7519158124923706,5.6045684814453125,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0160367525304648,[10100|0|0]
40,4000,0.6519586443901062,0.3847281336784363,0.0,-0.7723904252052307,0.7538904547691345,5.582080364227295,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0163531205839907,[10200|0|0]
41,4100,0.6517137885093689,0.3849177956581116,0.0,-0.7697702646255493,0.7663074731826782,5.557536602020264,4.13671875,0,"['F2', 'B2', 'A1']",0,None,450,0.0166628399228541,[10300|0|0]
