,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,1.8790411949157717,-0.0770897939801216,-0.0853397324681282,0.0905140787363052,0.4674326777458191,2.7245469093322754,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.119326088536813,[100|0|0]
1,100,1.8792849779129028,-0.0773684456944465,-0.0854487046599388,0.101386547088623,0.4590087532997131,2.7072596549987797,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1197120313644113,[200|0|0]
2,200,1.8794403076171875,-0.0771131739020347,-0.0854362025856971,0.0790246650576591,0.4535902738571167,2.7142863273620605,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1200111087906652,[300|0|0]
3,300,1.8791536092758176,-0.0766569152474403,-0.0860452502965927,0.0627811104059219,0.4637798070907593,2.685692071914673,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1208243166441587,[400|0|0]
4,400,1.8791688680648804,-0.0767666399478912,-0.0859860926866531,0.069212794303894,0.4655029773712158,2.695957660675049,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1209499031217208,[500|0|0]
5,500,1.8791059255599976,-0.0768491774797439,-0.0858861207962036,0.0695132687687873,0.4588660001754761,2.690460443496704,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1210940162091394,[600|0|0]
6,600,1.8792999982833865,-0.0767211318016052,-0.0858794823288917,0.0714016109704971,0.4584891200065613,2.7054147720336914,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1213266188464884,[700|0|0]
7,700,1.8792848587036133,-0.0765921249985694,-0.0857403948903083,0.0659737437963485,0.4602399468421936,2.7191262245178223,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1215169272217032,[800|0|0]
8,800,1.87924325466156,-0.0773259997367858,-0.0852073803544044,0.1098442673683166,0.4606679081916809,2.764023780822754,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1224248961216069,[900|0|0]
9,900,1.8794450759887693,-0.0773955285549163,-0.0848797708749771,0.0961406975984573,0.4557175040245056,2.768005609512329,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.122815912842065,[1000|0|0]
10,1000,1.879571557044983,-0.0771284401416778,-0.0852967798709869,0.0930362567305564,0.4593766629695892,2.762669324874878,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1233270196614485,[1100|0|0]
11,1100,1.8792409896850584,-0.0770487934350967,-0.0853269845247268,0.0898047089576721,0.4615420997142792,2.789767265319824,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1236683855918283,[1200|0|0]
12,1200,1.8792704343795776,-0.0774224996566772,-0.0849668234586715,0.1005088984966278,0.4551242887973785,2.7522573471069336,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1241882310723179,[1300|0|0]
13,1300,1.8792489767074585,-0.0774815082550048,-0.0849543586373329,0.1025138571858406,0.467074990272522,2.733273267745972,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1242522452749636,[1400|0|0]
14,1400,1.8795841932296755,-0.0770221501588821,-0.0853705033659935,0.0821971148252487,0.4545240998268127,2.74682354927063,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1249569128649893,[1500|0|0]
15,1500,1.879471778869629,-0.0775217935442924,-0.0849453061819076,0.0983384102582931,0.4684901833534241,2.776081085205078,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1256225502634905,[1600|0|0]
16,1600,1.879499912261963,-0.0770082175731659,-0.0853290185332298,0.071360282599926,0.4712811112403869,2.765589714050293,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1262642565315291,[1700|0|0]
17,1700,1.8795084953308103,-0.0770428627729415,-0.0853805020451545,0.0807481408119201,0.4683801829814911,2.757075309753418,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1263269024487021,[1800|0|0]
18,1800,1.879323124885559,-0.0768886879086494,-0.0859232097864151,0.0824256464838981,0.4665820002555847,2.7692737579345703,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1269207574673525,[1900|0|0]
19,1900,1.8792415857315063,-0.0769099816679954,-0.0858340337872505,0.0901039093732833,0.4684219360351562,2.7561590671539307,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1270434539084489,[2000|0|0]
20,2000,1.8794898986816408,-0.0770929381251335,-0.0853883475065231,0.0905966535210609,0.4669853448867798,2.776930332183838,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1275854581955552,[2100|0|0]
21,2100,1.879350185394287,-0.0774814635515213,-0.0846422091126442,0.0988614112138748,0.4747506380081177,2.74572229385376,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1284382150849634,[2200|0|0]
22,2200,1.890581488609314,-0.1043571457266807,-0.049625277519226,-0.2533798813819885,1.4313298463821411,2.4519083499908447,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1739863211104194,[2300|0|0]
23,2300,1.893758773803711,-0.1162534728646278,-0.0036118300631642,0.0116461226716637,0.6984753012657166,2.8060944080352783,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2216188214371013,[2400|0|0]
24,2400,1.8929038047790527,-0.1150313541293144,-0.0073332861065864,-1.7338327169418335,0.4124592840671539,2.890713930130005,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2256280334942832,[2500|0|0]
25,2500,1.8937883377075195,-0.1149424985051155,-0.0089211240410804,-1.6936572790145874,0.4967494308948517,2.913249015808105,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2274477925799075,[2600|0|0]
26,2600,1.8938491344451904,-0.1148636043071746,-0.0099676614627242,-1.5040513277053833,0.5541837811470032,2.8997206687927246,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2284990590126831,[2700|0|0]
27,2700,1.89361834526062,-0.1150808781385421,-0.0101508321240544,-1.27650249004364,0.5653039813041687,2.882929563522339,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2288651506087133,[2800|0|0]
28,2800,1.8939274549484253,-0.1151196882128715,-0.0111108990386128,-1.0246974229812622,0.5442782044410706,2.879006147384644,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2298744986663198,[2900|0|0]
29,2900,1.893898844718933,-0.1155544593930244,-0.0108577758073806,-0.7933890223503113,0.5623880624771118,2.8544015884399414,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.230378399345534,[3000|0|0]
30,3000,1.893786191940308,-0.1153016611933708,-0.0110410312190651,-0.6421378254890442,0.5626147389411926,2.812878370285034,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2307103332609326,[3100|0|0]
31,3100,1.894112467765808,-0.1151646971702575,-0.0105657093226909,-0.525495707988739,0.5466645359992981,2.788596868515014,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2313029089633591,[3200|0|0]
32,3200,1.894231200218201,-0.1153211146593093,-0.0108299925923347,-0.4195980131626129,0.5352770090103149,2.78664231300354,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2316321649014164,[3300|0|0]
33,3300,1.8939874172210691,-0.1154213696718216,-0.010952478274703,-0.3321875333786011,0.5316776037216187,2.78950572013855,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2319228261468713,[3400|0|0]
34,3400,1.8936856985092163,-0.115411140024662,-0.0110853388905525,-0.2651619911193847,0.5317087173461914,2.7846872806549072,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.232252660605361,[3500|0|0]
35,3500,1.893751621246338,-0.1153804212808609,-0.0110110305249691,-0.21339912712574,0.5161067843437195,2.765000343322754,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2323566374378094,[3600|0|0]
36,3600,1.8939440250396729,-0.1155422180891037,-0.0107832718640565,-0.1662110686302185,0.4967860877513885,2.7769696712493896,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2326958592449915,[3700|0|0]
37,3700,1.893943667411804,-0.1154206991195678,-0.0110901333391666,-0.1396070122718811,0.4830843806266784,2.75382137298584,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.233025906139783,[3800|0|0]
38,3800,1.8939785957336424,-0.1157019361853599,-0.0107467295601964,-0.109325535595417,0.4684217572212219,2.7995693683624268,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2334711481304496,[3900|0|0]
39,3900,1.89394211769104,-0.115626260638237,-0.0107646128162741,-0.0859395563602447,0.4556198120117187,2.805204153060913,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2335570390314369,[4000|0|0]
40,4000,1.8941683769226076,-0.1156245023012161,-0.0110324434936046,-0.0669903680682182,0.4396758675575256,2.8010289669036865,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2339076522133595,[4100|0|0]
41,4100,1.8938196897506716,-0.1157403290271759,-0.0108366385102272,-0.0488707162439823,0.4354977309703827,2.803261995315552,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2343239912168588,[4200|0|0]
42,4200,1.886568069458008,-0.1233232319355011,-0.01545150578022,0.1902371197938919,0.6117498874664307,2.7798643112182617,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.245786251609369,[4300|0|0]
43,4300,1.886759042739868,-0.1238532960414886,-0.0151976952329278,0.2100681811571121,0.6039786338806152,2.790065288543701,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.246404198649784,[4400|0|0]
44,4400,1.8863499164581297,-0.1237092986702919,-0.015153931453824,0.2087553888559341,0.6072607040405273,2.7684712409973145,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2468401284901047,[4500|0|0]
45,4500,1.8867026567459104,-0.1237699016928672,-0.0155519759282469,0.2078050822019577,0.5879812240600586,2.7908878326416016,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2473754207846387,[4600|0|0]
46,4600,1.8868204355239868,-0.1237026825547218,-0.0147032858803868,0.2163509875535965,0.5879452228546143,2.8325417041778564,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2482348770374143,[4700|0|0]
47,4700,1.8866468667984009,-0.1235639303922653,-0.0152485705912113,0.210851639509201,0.5916126370429993,2.8172061443328857,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2488237010187082,[4800|0|0]
48,4800,1.8865904808044436,-0.1240265071392059,-0.0151220755651593,0.2216722667217254,0.594733715057373,2.82649302482605,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2493065649941098,[4900|0|0]
49,4900,1.886537313461304,-0.123892568051815,-0.0152928084135055,0.2129111737012863,0.6004118323326111,2.835129976272583,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2495299842211518,[5000|0|0]
50,5000,1.8865785598754885,-0.123701274394989,-0.0150335161015391,0.2104898691177368,0.5954012870788574,2.848313808441162,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.249854833467526,[5100|0|0]
51,5100,1.8866064548492432,-0.1237739771604538,-0.0151235647499561,0.2157306671142578,0.5862012505531311,2.845001220703125,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2499738821161901,[5200|0|0]
52,5200,1.8867127895355225,-0.123805470764637,-0.0153766945004463,0.2216803133487701,0.5807657241821289,2.820920944213867,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.250250239824955,[5300|0|0]
53,5300,1.886589288711548,-0.123607724905014,-0.0154798319563269,0.2246384769678115,0.5865079164505005,2.8212966918945312,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2505051774905243,[5400|0|0]
54,5400,1.886563777923584,-0.1239117681980133,-0.015111980959773,0.2426992654800415,0.5918758511543274,2.7912850379943848,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2509830974419661,[5500|0|0]
55,5500,1.886427402496338,-0.1238960474729538,-0.0149820297956466,0.2377770692110061,0.5915229320526123,2.813366413116455,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2511721284008346,[5600|0|0]
56,5600,1.8865015506744385,-0.1238472089171409,-0.0152284335345029,0.235802561044693,0.5913084745407104,2.7930307388305664,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2514340405223026,[5700|0|0]
57,5701,1.8877016305923464,-0.1237464249134063,-0.0150701077654957,0.2408566772937774,0.5844050645828247,2.7873852252960205,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2526487076676169,[5800|0|0]
58,5801,1.8876253366470337,-0.1237142607569694,-0.0149970389902591,0.23346509039402,0.5726311802864075,2.7752552032470703,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.252759135675682,[5900|0|0]
59,5901,1.8876484632492063,-0.1234533265233039,-0.0153461182489991,0.2292931228876114,0.571661651134491,2.761449813842773,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2531955733492496,[6000|0|0]
60,6001,1.8878169059753416,-0.1238525137305259,-0.0151280974969267,0.235218197107315,0.5739778876304626,2.7617812156677246,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2536806057468601,[6100|0|0]
61,6101,1.887728929519653,-0.1238101869821548,-0.0152781354263424,0.2360459864139557,0.5728937983512878,2.7514536380767822,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2538596107485961,[6200|0|0]
62,6201,1.8879207372665403,-0.1234455630183219,-0.0151165779680013,0.1228944137692451,0.4523831605911255,2.764829158782959,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2543021507570844,[6300|0|0]
63,6301,1.8879014253616333,-0.1235454976558685,-0.0152370734140276,0.1389437168836593,0.4725703597068786,2.768775701522827,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2544598816480531,[6400|0|0]
64,6402,1.8875623941421509,-0.1236218810081482,-0.0148445693776011,0.1638566553592682,0.4899315237998962,2.813815832138061,3.240234375,1,"['C1', 'B2', 'A/E1']",0,None,0,0.2549841296837197,[6400|0|0]
65,6502,1.8876231908798216,-0.1230406761169433,-0.0146229658275842,-0.4529246389865875,0.213456317782402,3.331585168838501,3.47265625,1,"['C1', 'B2', 'A/E1']",0,None,0,0.2556091124852847,[6400|0|0]
66,6602,1.889217972755432,-0.1221195608377456,0.005260398145765,2.344692707061768,-4.049783706665039,3.640001058578491,3.6796875,1,"['C1', 'B2', 'A/E1']",0,None,0,0.2755775862748619,[6400|0|0]
67,6702,1.8976190090179443,-0.1242249906063079,0.0574750378727912,3.5776867866516118,-2.0680317878723145,3.1950995922088623,3.7109375,1,"['C1', 'B2', 'A/E1']",0,None,0,0.3285056397684255,[6400|0|0]
68,6802,1.910161137580872,-0.1295044124126434,0.132796362042427,2.1168346405029297,1.2704110145568848,1.801315188407898,3.7421875,1,"['C1', 'B2', 'A/E1']",0,None,0,0.40504634239236,[6400|0|0]
69,6902,1.9204039573669436,-0.1409928947687149,0.2145173102617263,0.5883768200874329,2.810680389404297,0.9562111496925354,3.7578125,1,"['C1', 'B2', 'A/E1']",0,None,0,0.4882041078858911,[6400|0|0]
70,7002,1.9252721071243288,-0.1533005386590957,0.301027774810791,-0.899855375289917,3.1824750900268555,0.3667205572128296,3.75390625,1,"['C1', 'B2', 'A/E1']",0,None,0,0.5757211774020017,[6400|0|0]
