time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0.7622186541557312,-0.800294041633606,0.012049522250890732,-0.3300016224384308,-0.13474228978157043,-7.944512844085693,4.1171875,1,G1,6.1,90,0,0.08747412970667506,[100|0|0|0]
100,0.7618255615234375,-0.8002577424049377,0.01214560680091381,-0.3285842537879944,-0.13291902840137482,-7.953484058380127,4.1171875,1,G1,6.1,90,0,0.08788041986446705,[200|0|0|0]
200,0.7619990706443787,-0.800426185131073,0.012284188531339169,-0.3258777856826782,-0.13903453946113586,-7.962430953979492,4.1171875,1,G1,6.1,90,0,0.08815913703840031,[300|0|0|0]
300,0.761878252029419,-0.8004583716392517,0.012442217208445072,-0.32201579213142395,-0.1333909034729004,-7.944399356842041,4.1171875,1,G1,6.1,90,0,0.08836064676972206,[400|0|0|0]
400,0.7621408700942993,-0.8006030321121216,0.012289997190237045,-0.3203467130661011,-0.13822640478610992,-7.943382263183594,4.1171875,1,G1,6.1,90,0,0.0886968994044414,[500|0|0|0]
500,0.7620059251785278,-0.8004620671272278,0.012361266650259495,-0.3204985558986664,-0.1379697322845459,-7.938814640045166,4.1171875,1,G1,6.1,90,0,0.08890465068167111,[600|0|0|0]
600,0.7618255019187927,-0.800179123878479,0.012003384530544281,-0.32786574959754944,-0.12976789474487305,-7.943385124206543,4.1171875,1,G1,6.1,90,0,0.08939525138109765,[700|0|0|0]
700,0.7621488571166992,-0.8005298376083374,0.01203752588480711,-0.3162165582180023,-0.14590169489383698,-7.941683292388916,4.1171875,1,G1,6.1,90,0,0.08987350271292563,[800|0|0|0]
800,0.7618915438652039,-0.8005829453468323,0.012402145192027092,-0.314744770526886,-0.1366729736328125,-7.946351051330566,4.1171875,1,G1,6.1,90,0,0.09032292209443997,[900|0|0|0]
900,0.7617712616920471,-0.8005588054656982,0.01222931407392025,-0.3224206566810608,-0.13541750609874725,-7.947572708129883,4.1171875,1,G1,6.1,90,0,0.09053486814990347,[1000|0|0|0]
1000,0.7619595527648926,-0.8003311157226562,0.012319808825850487,-0.326967716217041,-0.13925954699516296,-7.942827224731445,4.1171875,1,G1,6.1,90,0,0.09084387534614126,[1100|0|0|0]
1100,0.761875331401825,-0.8004748821258545,0.012231554836034775,-0.31865668296813965,-0.14098668098449707,-7.9306416511535645,4.1171875,1,G1,6.1,90,0,0.09103242449995512,[1200|0|0|0]
1200,0.7616749405860901,-0.8003915548324585,0.011939845979213715,-0.3139347434043884,-0.13435056805610657,-7.94205379486084,4.1171875,1,G1,6.1,90,0,0.09139600939238526,[1300|0|0|0]
1300,0.7619670629501343,-0.8005347847938538,0.011981588788330555,-0.3065083920955658,-0.140292227268219,-7.943950176239014,4.1171875,1,G1,6.1,90,0,0.09172402274505405,[1400|0|0|0]
1400,0.7620669603347778,-0.8004603981971741,0.012206517159938812,-0.3107444941997528,-0.14140351116657257,-7.951722145080566,4.1171875,1,G1,6.1,90,0,0.09198113288794722,[1500|0|0|0]
1500,0.7618847489356995,-0.8002745509147644,0.012355324812233448,-0.3158394694328308,-0.13991257548332214,-7.925641059875488,4.1171875,1,G1,6.1,90,0,0.09228093936505304,[1600|0|0|0]
1600,0.7620231509208679,-0.8006901144981384,0.012195070274174213,-0.3062365651130676,-0.14337435364723206,-7.9238409996032715,4.1171875,1,G1,6.1,90,0,0.09274734017797451,[1700|0|0|0]
1700,0.7619060277938843,-0.8003626465797424,0.012201916426420212,-0.3161219656467438,-0.13689091801643372,-7.92307186126709,4.1171875,1,G1,6.1,90,0,0.09309519062608923,[1800|0|0|0]
1800,0.7620547413825989,-0.800557017326355,0.012328427284955978,-0.31489643454551697,-0.13083197176456451,-7.923488616943359,4.1171875,1,G1,6.1,90,0,0.09337069147170418,[1900|0|0|0]
1900,0.7619556188583374,-0.8005447387695312,0.0122783612459898,-0.3173462450504303,-0.12935464084148407,-7.919591903686523,4.1171875,1,G1,6.1,90,0,0.09348241723431694,[2000|0|0|0]
2000,0.7618449330329895,-0.8003445863723755,0.012357283383607864,-0.3224569261074066,-0.13006307184696198,-7.926944732666016,4.1171875,1,G1,6.1,90,0,0.09372436978715809,[2100|0|0|0]
2100,0.8133032321929932,-0.8060480952262878,-0.024353858083486557,-0.6600555777549744,-0.624643862247467,-5.951016902923584,4.1171875,1,G1,6.1,90,0,0.15719242847421822,[2200|0|0|0]
2200,0.7589400410652161,-0.797802746295929,0.018500428646802902,0.4824441373348236,1.195573091506958,-6.867608070373535,4.1171875,1,G1,6.1,90,0,0.22690492534343426,[2300|0|0|0]
2300,0.7600522637367249,-0.7996362447738647,0.015081310644745827,0.9105338454246521,-0.5588515400886536,-7.373256206512451,4.1171875,1,G1,6.1,90,0,0.23094090401676762,[2400|0|0|0]
2400,0.7611972093582153,-0.8005586266517639,0.013520946726202965,0.9393945932388306,-1.2754273414611816,-7.676446437835693,4.1171875,1,G1,6.1,90,0,0.23308483133902866,[2500|0|0|0]
2500,0.7617960572242737,-0.8008171319961548,0.012709726579487324,0.7914430499076843,-1.3766942024230957,-7.827680587768555,4.1171875,1,G1,6.1,90,0,0.23412575492229432,[2600|0|0|0]
2600,0.7622549533843994,-0.8010140657424927,0.012083876878023148,0.6214512586593628,-1.2801604270935059,-7.938731670379639,4.1171875,1,G1,6.1,90,0,0.23492641492194935,[2700|0|0|0]
2700,0.7624692320823669,-0.8013795018196106,0.01245286874473095,0.48573699593544006,-1.1129779815673828,-7.996194362640381,4.1171875,1,G1,6.1,90,0,0.23548821015560525,[2800|0|0|0]
2800,0.7625789642333984,-0.800715982913971,0.01216346025466919,0.32935479283332825,-0.951115608215332,-8.03591537475586,4.1171875,1,G1,6.1,90,0,0.2362203684426109,[2900|0|0|0]
2900,0.7629193067550659,-0.8010604977607727,0.011829344555735588,0.23889954388141632,-0.8367542028427124,-8.080129623413086,4.1171875,1,G1,6.1,90,0,0.23680871936850098,[3000|0|0|0]
3000,0.7625417709350586,-0.8009677529335022,0.012116200290620327,0.14477995038032532,-0.6923563480377197,-8.079017639160156,4.1171875,1,G1,6.1,90,0,0.23729185611002485,[3100|0|0|0]
3100,0.7623289227485657,-0.800909161567688,0.01230576727539301,0.06531964242458344,-0.581985354423523,-8.080443382263184,4.1171875,1,G1,6.1,90,0,0.23758284226151166,[3200|0|0|0]
3200,0.7624620199203491,-0.8010520935058594,0.012125439010560513,0.0031365035101771355,-0.4891381561756134,-8.075879096984863,4.1171875,1,G1,6.1,90,0,0.23784866678856603,[3300|0|0|0]
3300,0.7620438933372498,-0.8009437322616577,0.012083025649189949,-0.05500779300928116,-0.4031328558921814,-8.044535636901855,4.1171875,1,G1,6.1,90,0,0.2382826839448652,[3400|0|0|0]
3400,0.7619748711585999,-0.8008402585983276,0.012050192803144455,-0.10383091866970062,-0.3414384722709656,-8.031981468200684,4.1171875,1,G1,6.1,90,0,0.23841132630152884,[3500|0|0|0]
3500,0.7622523307800293,-0.8009519577026367,0.01223038136959076,-0.1414617896080017,-0.309865802526474,-8.026732444763184,4.1171875,1,G1,6.1,90,0,0.2387605088482078,[3600|0|0|0]
3600,0.7621559500694275,-0.80076003074646,0.012226564809679985,-0.18228642642498016,-0.27103281021118164,-8.03438663482666,4.1171875,1,G1,6.1,90,0,0.23897531053351995,[3700|0|0|0]
3700,0.762176513671875,-0.8008635640144348,0.012400927022099495,-0.20708534121513367,-0.24208837747573853,-8.037858009338379,4.1171875,1,G1,6.1,90,0,0.23917913442918234,[3800|0|0|0]
3800,0.7618594169616699,-0.8005984425544739,0.011892551556229591,-0.23901328444480896,-0.2110094428062439,-8.009482383728027,4.1171875,1,G1,6.1,90,0,0.2398343331215293,[3900|0|0|0]
3900,0.7619608640670776,-0.8005003929138184,0.01215590164065361,-0.25990238785743713,-0.19961023330688477,-7.996100425720215,4.1171875,1,G1,6.1,90,0,0.24013309475593778,[4000|0|0|0]
4000,0.7617915868759155,-0.8005854487419128,0.01192511897534132,-0.2712940573692322,-0.1800094097852707,-7.992355823516846,4.1171875,1,G1,6.1,90,0,0.24043167456093004,[4100|0|0|0]
4100,0.7620307207107544,-0.8007186055183411,0.012272357940673828,-0.2815506160259247,-0.17654262483119965,-7.986678123474121,4.1171875,1,G1,6.1,90,0,0.2408738177697648,[4200|0|0|0]
4200,0.7619472742080688,-0.8008154034614563,0.012364997528493404,-0.28476110100746155,-0.15894287824630737,-7.973447322845459,4.1171875,1,G1,6.1,90,0,0.24103166343436527,[4300|0|0|0]
4300,0.7618259191513062,-0.8004968166351318,0.012319094501435757,-0.2972377836704254,-0.15261834859848022,-7.95562219619751,4.1171875,1,G1,6.1,90,0,0.24137565718954468,[4400|0|0|0]
4400,0.7621757984161377,-0.8005734086036682,0.012186477892100811,-0.30552783608436584,-0.15792818367481232,-7.957788944244385,4.1171875,1,G1,6.1,90,0,0.2417575851862598,[4500|0|0|0]
4500,0.7620146870613098,-0.800706684589386,0.012414494529366493,-0.30766069889068604,-0.14885744452476501,-7.956415176391602,4.1171875,1,G1,6.1,90,0,0.24206695704001102,[4600|0|0|0]
4600,0.7619915008544922,-0.8007237911224365,0.01224216166883707,-0.3107070326805115,-0.14632095396518707,-7.948399066925049,4.1171875,1,G1,6.1,90,0,0.24224168210540764,[4700|0|0|0]
4700,0.7619073390960693,-0.8005481958389282,0.012449650093913078,-0.3204469382762909,-0.13994601368904114,-7.937857627868652,4.1171875,1,G1,6.1,90,0,0.24252623148901567,[4800|0|0|0]
4800,0.7620949745178223,-0.8007124662399292,0.01211739145219326,-0.3200705349445343,-0.14120560884475708,-7.93609619140625,4.1171875,1,G1,6.1,90,0,0.2429416681522255,[4900|0|0|0]
4900,0.7619996070861816,-0.8009186387062073,0.012130922637879848,-0.316039115190506,-0.13450641930103302,-7.927940368652344,4.1171875,1,G1,6.1,90,0,0.24316923160679368,[5000|0|0|0]
5000,0.7621892094612122,-0.800841212272644,0.01219594944268465,-0.3231036067008972,-0.1434909850358963,-7.931711196899414,4.1171875,1,G1,6.1,90,0,0.24338410924307688,[5100|0|0|0]
5100,0.7620060443878174,-0.8006977438926697,0.012208092026412487,-0.3297862708568573,-0.13806231319904327,-7.937578201293945,4.1171875,1,G1,6.1,90,0,0.243617090063111,[5200|0|0|0]
5200,0.7618026733398438,-0.8004528284072876,0.011875356547534466,-0.3314381539821625,-0.1309598982334137,-7.919158458709717,4.1171875,1,G1,6.1,90,0,0.2440775857493427,[5300|0|0|0]
5300,0.7616308927536011,-0.8005118370056152,0.012050310149788857,-0.3293960988521576,-0.13218723237514496,-7.955144882202148,4.1171875,1,G1,6.1,90,0,0.24432977485979013,[5400|0|0|0]
