,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,0.6416375637054443,0.3890955150127411,0.0,-0.3832448422908783,0.6570398807525635,-6.650822162628174,4.0859375,0,F2,6.1,90,450.0,0.0,[6200|0|0|0]
1,100,0.6414018869400024,0.3890693783760071,0.0,-0.386308342218399,0.6646715402603149,-6.632646083831787,4.0859375,0,F2,6.1,90,450.0,0.000237121617633,[6300|0|0|0]
2,200,0.6412054300308228,0.3889983892440796,0.0,-0.3767859935760498,0.6614559888839722,-6.620571613311768,4.08984375,0,F2,6.1,90,450.0,0.0004460109998817,[6400|0|0|0]
3,300,0.6416847109794617,0.3890846073627472,0.0,-0.3893205225467682,0.6515862345695496,-6.637300491333008,3.41015625,0,A1,6.1,90,450.0,0.0009329851179977,[6400|0|0|0]
4,400,0.6390007734298706,0.387121319770813,0.0,-0.2722274661064148,0.729140043258667,-6.485905647277832,2.9453125,0,A1,6.1,90,450.0,0.0042583450893012,[6400|0|0|0]
5,500,0.6391286253929138,0.3897135257720947,0.0,2.066776752471924,3.21142840385437,-4.00745153427124,3.310546875,0,A1,6.1,90,450.0,0.006853702112436,[6400|0|0|0]
6,600,0.6312242746353149,0.3896794021129608,0.0255715679377317,1.9145623445510864,-1.7823330163955688,-2.3368475437164307,3.46875,0,A1,6.1,90,450.0,0.0336190717552654,[6400|0|0|0]
7,700,0.6271839737892151,0.3871934413909912,0.0930436849594116,1.8861854076385496,-4.045828819274902,-1.766510844230652,3.541015625,0,A1,6.1,90,450.0,0.1012577486127072,[6400|0|0|0]
8,800,0.6301783323287964,0.3836501240730285,0.1734518706798553,0.6339976787567139,-3.994197130203247,-1.9080572128295896,3.5625,0,A1,6.1,90,450.0,0.1817996483390776,[6400|0|0|0]
9,900,0.6404197216033936,0.380941241979599,0.2580607831478119,-0.1065493449568748,-2.563860893249512,-1.900414228439331,3.5625,0,A1,6.1,90,450.0,0.2670691749325816,[6400|0|0|0]
10,1000,0.6558173894882202,0.3790905177593231,0.3455535173416137,0.2202413827180862,-0.3612764477729797,-1.7205110788345337,3.55859375,0,A1,6.1,90,450.0,0.3559257554043632,[6400|0|0|0]
11,1100,0.6708534359931946,0.3790412843227386,0.4333869814872741,0.0933630988001823,1.5866457223892212,-1.6813384294509888,3.552734375,0,A1,6.1,90,450.0,0.4450369361970002,[6400|0|0|0]
