time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.8193215131759644,-0.09190744906663895,-0.09458163380622864,0.1525910347700119,0.5615920424461365,2.1473124027252197,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.1270849714672898,[100|0|0]
100,1.8189964294433594,-0.09199902415275574,-0.09445048868656158,0.1703706532716751,0.5702012777328491,2.1459550857543945,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.1274472758586711,[200|0|0]
200,1.8196179866790771,-0.09259938448667526,-0.09364911168813705,0.19173067808151245,0.5594310164451599,2.1587088108062744,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.1286258220060158,[300|0|0]
300,1.8198162317276,-0.09235144406557083,-0.09357976168394089,0.17712271213531494,0.5553385615348816,2.195246934890747,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.12895076042289402,[400|0|0]
400,1.8199676275253296,-0.09286922961473465,-0.09299923479557037,0.19744913280010223,0.5577950477600098,2.1944713592529297,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.12974324640423007,[500|0|0]
500,1.8198953866958618,-0.09244608879089355,-0.09343087673187256,0.16994766891002655,0.5608296990394592,2.2244434356689453,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13035200058731042,[600|0|0]
600,1.8194423913955688,-0.09204027056694031,-0.09446382522583008,0.16175270080566406,0.5692384243011475,2.21921968460083,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.1315506981155256,[700|0|0]
700,1.819267749786377,-0.09188129752874374,-0.09466826915740967,0.15674351155757904,0.5707802772521973,2.185950517654419,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.1318630591881552,[800|0|0]
800,1.8193553686141968,-0.0919654443860054,-0.0944153219461441,0.16394425928592682,0.5706284046173096,2.1891930103302,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.1321436657530509,[900|0|0]
900,1.819501280784607,-0.09216108918190002,-0.09449855238199234,0.18177874386310577,0.5611282587051392,2.1863560676574707,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.1324015311308858,[1000|0|0]
1000,1.8192561864852905,-0.09263879060745239,-0.0939265564084053,0.1932750940322876,0.5651469230651855,2.1702656745910645,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13318603687422484,[1100|0|0]
1100,1.819739818572998,-0.09271714091300964,-0.09340698271989822,0.17992165684700012,0.5467788577079773,2.1744766235351562,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13390017662555515,[1200|0|0]
1200,1.8196898698806763,-0.0922974944114685,-0.09361425787210464,0.16288839280605316,0.5456537008285522,2.180521249771118,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13437087934154748,[1300|0|0]
1300,1.8196228742599487,-0.09290504455566406,-0.09317829459905624,0.20041827857494354,0.5539312362670898,2.1991424560546875,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13512165864757275,[1400|0|0]
1400,1.8194737434387207,-0.09212861955165863,-0.0939984992146492,0.17288191616535187,0.5556139945983887,2.183230400085449,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13626087390384567,[1500|0|0]
1500,1.8193683624267578,-0.09196542948484421,-0.09482413530349731,0.18672724068164825,0.5573748350143433,2.1682322025299072,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13710905496163794,[1600|0|0]
1600,1.819578766822815,-0.09200012683868408,-0.09473362565040588,0.18805666267871857,0.5511447787284851,2.1843528747558594,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13734071400753597,[1700|0|0]
1700,1.8192758560180664,-0.09231754392385483,-0.09431003779172897,0.1890922486782074,0.5575764775276184,2.1711719036102295,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13795057893980392,[1800|0|0]
1800,1.8194899559020996,-0.09277378767728806,-0.09328164905309677,0.19305013120174408,0.5554960370063782,2.163865089416504,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.139095821499542,[1900|0|0]
1900,1.8197270631790161,-0.09260623157024384,-0.09342341125011444,0.17257806658744812,0.5437121391296387,2.1805853843688965,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.13941891812638582,[2000|0|0]
2000,1.8195170164108276,-0.09207302331924438,-0.09413857012987137,0.1574835628271103,0.5515412092208862,2.223534107208252,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.1403353693837124,[2100|0|0]
2100,1.8196803331375122,-0.09210332483053207,-0.09427040815353394,0.16626326739788055,0.5539278388023376,2.2017087936401367,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.14054743493792746,[2200|0|0]
2200,1.8194823265075684,-0.09185163676738739,-0.0944267064332962,0.1555674523115158,0.55513596534729,2.192495346069336,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.14090378120055397,[2300|0|0]
2300,1.8193471431732178,-0.09186600148677826,-0.09460216760635376,0.15795451402664185,0.5564824342727661,2.167806386947632,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.14112574404046205,[2400|0|0]
2400,1.819413661956787,-0.09174193441867828,-0.09466211497783661,0.15424664318561554,0.5582133531570435,2.145589590072632,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.14127875081580932,[2500|0|0]
2500,1.8194634914398193,-0.09197452664375305,-0.09449271112680435,0.16389617323875427,0.5552234649658203,2.153813362121582,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.14157077784416294,[2600|0|0]
2600,1.8283648490905762,-0.11475587636232376,-0.0584847629070282,-0.37553340196609497,0.5297045111656189,1.8450794219970703,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.1851000369468009,[2700|0|0]
2700,1.8264988660812378,-0.11144725978374481,-0.05570504069328308,-0.6537859439849854,0.6073585748672485,2.114328622817993,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.18980702025256851,[2800|0|0]
2800,1.823400616645813,-0.10291332751512527,-0.07336251437664032,-0.8425843715667725,0.6864042282104492,2.170999526977539,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.20966183141782388,[2900|0|0]
2900,1.8198072910308838,-0.09425391256809235,-0.08928535133600235,-0.8818406462669373,0.7098562717437744,2.161438465118408,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2281397694260062,[3000|0|0]
3000,1.8181734085083008,-0.08959328383207321,-0.09768806397914886,-0.5916414260864258,0.5992263555526733,2.1200203895568848,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.23788638997242656,[3100|0|0]
3100,1.8177118301391602,-0.08885705471038818,-0.09962854534387589,-0.22143329679965973,0.514367938041687,2.1380858421325684,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2400125498528985,[3200|0|0]
3200,1.817929983139038,-0.08769053965806961,-0.10138364136219025,-0.046616118401288986,0.4329569637775421,2.1133034229278564,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2421312074779395,[3300|0|0]
3300,1.8180075883865356,-0.08848697692155838,-0.10043232142925262,0.1431480497121811,0.4185366928577423,2.119357109069824,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.24337432633947975,[3400|0|0]
3400,1.8186787366867065,-0.09001810848712921,-0.09809016436338425,0.261038601398468,0.39368346333503723,2.1518826484680176,4.1328125,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2462519127644385,[3500|0|0]
3500,1.819117784500122,-0.09080170094966888,-0.09651405364274979,0.29065409302711487,0.39876991510391235,2.1771092414855957,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.24806599797013112,[3600|0|0]
3600,1.8195371627807617,-0.09171885251998901,-0.09513676166534424,0.3099636137485504,0.40390002727508545,2.1657607555389404,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.24977303585378768,[3700|0|0]
3700,1.8198503255844116,-0.09247126430273056,-0.09375809133052826,0.3021027743816376,0.4100682735443115,2.1749427318573,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2513745745902845,[3800|0|0]
3800,1.8197213411331177,-0.09302123636007309,-0.09332507103681564,0.29155540466308594,0.4282553493976593,2.177384376525879,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.25208634198719176,[3900|0|0]
3900,1.8199182748794556,-0.09343384206295013,-0.09245730936527252,0.2601991593837738,0.4322531521320343,2.2071340084075928,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.25306717667514517,[4000|0|0]
4000,1.8199899196624756,-0.09280332177877426,-0.09297902882099152,0.2084447592496872,0.44190236926078796,2.1980910301208496,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2538886874749323,[4100|0|0]
4100,1.8200945854187012,-0.09286761283874512,-0.09335988014936447,0.2063322514295578,0.45915356278419495,2.2313144207000732,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.25428885743287755,[4200|0|0]
4200,1.8199342489242554,-0.09286725521087646,-0.09323881566524506,0.18833813071250916,0.47662028670310974,2.2776598930358887,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2544897666876767,[4300|0|0]
4300,1.8197846412658691,-0.09203831106424332,-0.09437379986047745,0.16094018518924713,0.4995975196361542,2.261657238006592,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.25590317390893763,[4400|0|0]
4400,1.8195502758026123,-0.09202926605939865,-0.09436222165822983,0.17126068472862244,0.520230770111084,2.241305351257324,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.25613799945534926,[4500|0|0]
4500,1.819859266281128,-0.09179573506116867,-0.09510841965675354,0.17339780926704407,0.516315758228302,2.2247467041015625,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2569787272923741,[4600|0|0]
4600,1.81972336769104,-0.09191539138555527,-0.09511194378137589,0.17847587168216705,0.527294397354126,2.2057063579559326,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.25715983080478605,[4700|0|0]
4700,1.8192017078399658,-0.09155505895614624,-0.09526409953832626,0.1654617041349411,0.5415242910385132,2.2255783081054688,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2578118429475255,[4800|0|0]
4800,1.8195561170578003,-0.09202665090560913,-0.09440124779939651,0.17723529040813446,0.5330089926719666,2.2102081775665283,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.25885707879835457,[4900|0|0]
4900,1.8197994232177734,-0.09222666919231415,-0.09411860257387161,0.18301069736480713,0.5264760851860046,2.212825298309326,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2592802732288582,[5000|0|0]
5000,1.8195078372955322,-0.09205584228038788,-0.09460362046957016,0.1731732338666916,0.5477176308631897,2.1960368156433105,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2598714132655969,[5100|0|0]
5100,1.8197499513626099,-0.09241636097431183,-0.09358762949705124,0.17777909338474274,0.5420475006103516,2.2411017417907715,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2609763253011841,[5200|0|0]
5200,1.8196154832839966,-0.0924445316195488,-0.09393727779388428,0.18699055910110474,0.5516660809516907,2.2554354667663574,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2613519969409139,[5300|0|0]
5300,1.8199727535247803,-0.09247330576181412,-0.0935758426785469,0.1636207550764084,0.5443426370620728,2.2490737438201904,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.26186102082916635,[5400|0|0]
5400,1.8195931911468506,-0.09270454198122025,-0.09349140524864197,0.17461331188678741,0.5608096718788147,2.232983350753784,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2623134227162909,[5500|0|0]
5500,1.8197468519210815,-0.09272634238004684,-0.09327249228954315,0.17455153167247772,0.5554744601249695,2.2290313243865967,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.26258176908684144,[5600|0|0]
5600,1.8195465803146362,-0.09212087094783783,-0.09423688799142838,0.1501377671957016,0.5628496408462524,2.1966545581817627,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2637379539515513,[5700|0|0]
5700,1.8194265365600586,-0.09169206023216248,-0.0948680117726326,0.1486530303955078,0.5680317878723145,2.1721513271331787,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2645103569293373,[5800|0|0]
5800,1.8194756507873535,-0.09162451326847076,-0.0949118435382843,0.1596733182668686,0.5682691335678101,2.2015345096588135,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2646046756618717,[5900|0|0]
5900,1.8195291757583618,-0.09175700694322586,-0.0947495549917221,0.1705712229013443,0.5646952986717224,2.19899845123291,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2648209094906701,[6000|0|0]
6000,1.8194862604141235,-0.09191064536571503,-0.09435223042964935,0.17938244342803955,0.5702491402626038,2.193598985671997,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.26524906051456515,[6100|0|0]
6100,1.8196295499801636,-0.0920705571770668,-0.09431684017181396,0.1874028593301773,0.5707334280014038,2.2139458656311035,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.2654666752141959,[6200|0|0]
6200,1.819759726524353,-0.09242704510688782,-0.09380429238080978,0.1859455704689026,0.5690636038780212,2.2358715534210205,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.26610443286003677,[6300|0|0]
6300,1.8198202848434448,-0.09279444813728333,-0.09339755773544312,0.18969300389289856,0.5706937313079834,2.230910301208496,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.26665587222070714,[6400|0|0]
6400,1.8197410106658936,-0.0923212319612503,-0.09422789514064789,0.16302254796028137,0.5741366744041443,2.1853151321411133,4.1328125,1,"['F2', 'B2', 'A1']",7.6,270,0,0.26761487073528784,[6500|0|0]
6500,1.8195446729660034,-0.09203190356492996,-0.0946393683552742,0.15571542084217072,0.5759522318840027,2.2052273750305176,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.26815484260462025,[6600|0|0]
6600,1.8196099996566772,-0.09187145531177521,-0.09469817578792572,0.15330414474010468,0.5751751065254211,2.2146565914154053,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.26833778940724295,[6700|0|0]
6700,1.8197035789489746,-0.09172098338603973,-0.0945514515042305,0.14596854150295258,0.5699355006217957,2.22998046875,4.13671875,1,"['F2', 'B2', 'A1']",7.6,270,0,0.26856784787765275,[6800|0|0]
6800,1.819275140762329,-0.09190861880779266,-0.09456158429384232,0.15567928552627563,0.5867370963096619,2.2307326793670654,3.283203125,1,"['C1', 'B2', 'A/E1']",7.6,270,0,0.26903568225507474,[6800|0|0]
6900,1.8194880485534668,-0.09226721525192261,-0.09307575225830078,0.2728748321533203,-0.07192572951316833,1.9597190618515015,3.537109375,1,"['C1', 'B2', 'A/E1']",7.6,270,0,0.27057893141678235,[6800|0|0]
