time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0.6364339590072632,0.386300653219223,-0.024346021935343742,-0.36958256363868713,0.5908918976783752,-7.148621559143066,4.046875,0,F2,7.6,180,0,0.06807700933783602,[100|0|0|0]
100,0.6368008255958557,0.3876565992832184,-0.02828063815832138,0.012533810921013355,-0.0007730791112408042,-4.862591743469238,4.046875,0,F2,7.6,180,0,0.07225485395490938,[200|0|0|0]
200,0.6360957026481628,0.38633155822753906,-0.024396000429987907,-0.12012609094381332,0.08977046608924866,-6.471728801727295,4.046875,0,F2,7.6,180,0,0.07641938783650894,[300|0|0|0]
300,0.6366845369338989,0.38602957129478455,-0.024484949186444283,-0.3421047031879425,0.20314843952655792,-6.7638444900512695,4.046875,0,F2,7.6,180,0,0.07708709571042383,[400|0|0|0]
400,0.6361783742904663,0.3865335285663605,-0.024409255012869835,-0.4999966025352478,0.436685174703598,-6.888762950897217,4.046875,0,F2,7.6,180,0,0.07780535970165132,[500|0|0|0]
500,0.6360801458358765,0.38610702753067017,-0.024270741268992424,-0.4753086268901825,0.522241473197937,-6.9841628074646,4.046875,0,F2,7.6,180,0,0.07826442181071605,[600|0|0|0]
600,0.636045515537262,0.3861725926399231,-0.024366995319724083,-0.48610299825668335,0.5629667043685913,-7.024488925933838,4.046875,0,F2,7.6,180,0,0.07838592441733719,[700|0|0|0]
700,0.6360575556755066,0.38635513186454773,-0.024600083008408546,-0.48703935742378235,0.5826761722564697,-7.070631504058838,4.046875,0,F2,7.6,180,0,0.07868222730978304,[800|0|0|0]
800,0.6358845829963684,0.3867942690849304,-0.02438727580010891,-0.48597192764282227,0.6068505644798279,-7.109800338745117,4.046875,0,F2,7.6,180,0,0.07919996078750875,[900|0|0|0]
900,0.6360994577407837,0.38634026050567627,-0.024494746699929237,-0.4474662244319916,0.6101356744766235,-7.111416816711426,4.046875,0,F2,7.6,180,0,0.07971361917606296,[1000|0|0|0]
