time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.826480865478516,-0.1767202615737915,0.0,-0.1344028413295745,0.6272003650665283,-5.098976135253906,4.0859375,0,B1,7.6,0,270.0,0.0,[6200|0|0|0],start
100,1.8265268802642824,-0.1767147630453109,0.0,-0.1318339407444,0.628394603729248,-5.135777950286865,4.08984375,0,B1,7.6,0,270.0,4.63421441517105e-05,[6300|0|0|0],start
200,1.826633095741272,-0.1766667962074279,0.0,-0.1331982612609863,0.6226353645324707,-5.114049911499023,4.08984375,0,B1,7.6,0,270.0,0.0001628863207055,[6400|0|0|0],start
300,1.826480865478516,-0.176486924290657,0.0,-0.139924556016922,0.6245612502098083,-5.1195969581604,4.0859375,0,B1,7.6,0,270.0,0.0003985300334193,[6500|0|0|0],start
400,1.826695799827576,-0.1768499016761779,0.0,-0.1295683830976486,0.6134582757949829,-5.1305012702941895,4.08984375,0,B1,7.6,0,270.0,0.0008203704734027,[6600|0|0|0],start
500,1.8266347646713257,-0.1766551285982132,0.0,-0.1320582032203674,0.6165791153907776,-5.068443775177002,4.08984375,0,B1,7.6,0,270.0,0.0010244828008068,[6700|0|0|0],start
600,1.8268216848373413,-0.1767586022615432,0.0,-0.1271218806505203,0.6102002859115601,-5.121906280517578,4.08984375,0,B1,7.6,0,270.0,0.0012381319231225,[6800|0|0|0],start
700,1.826520323753357,-0.1766508519649505,0.0,-0.1320832371711731,0.6147864460945129,-5.113564014434815,4.08984375,0,B1,7.6,0,270.0,0.0015581766533651,[6900|0|0|0],start
800,1.8266316652297967,-0.1761924475431442,0.0,-0.1424523890018463,0.6104620099067688,-5.111308574676514,4.0859375,0,B1,7.6,0,270.0,0.0020299091393223,[7000|0|0|0],start
900,1.826828122138977,-0.1763395369052887,0.0,-0.1341401636600494,0.6053550243377686,-5.104043483734131,4.08984375,0,B1,7.6,0,270.0,0.0022753283676251,[7100|0|0|0],start
1000,1.826925158500672,-0.1766384840011596,0.0,-0.1229333654046058,0.6022555232048035,-5.113550662994385,4.08984375,0,B1,7.6,0,270.0,0.002589629849678,[7200|0|0|0],start
1100,1.8267942667007449,-0.1766188889741897,0.0,-0.1238580197095871,0.6162246465682983,-5.120673656463623,4.08984375,0,B1,7.6,0,270.0,0.0027219802496402,[7300|0|0|0],start
1200,1.8267384767532349,-0.177000030875206,0.0,-0.1145010218024253,0.6196750402450562,-5.118643283843994,4.08984375,0,B1,7.6,0,270.0,0.0031071836594816,[7400|0|0|0],start
1300,1.826663851737976,-0.1766078472137451,0.0,-0.1279692649841308,0.6148011088371277,-5.127502918243408,4.0859375,0,B1,7.6,0,270.0,0.0035064040462597,[7500|0|0|0],start
1400,1.8266493082046509,-0.1766411811113357,0.0,-0.1216382160782814,0.6214156746864319,-5.107522487640381,4.08984375,0,B1,7.6,0,270.0,0.0035427724816146,[7600|0|0|0],start
1501,1.8265901803970337,-0.1766946017742157,0.0,-0.1189931780099868,0.6189069151878357,-5.124633312225342,4.0859375,0,B1,7.6,0,270.0,0.0036224585208947,[7700|0|0|0],start
1601,1.826824307441712,-0.1767865717411041,0.0,-0.1183948367834091,0.6165337562561035,-5.10917854309082,4.08984375,0,B1,7.6,0,270.0,0.0038740016540932,[7800|0|0|0],start
1700,1.826681017875672,-0.1765213459730148,0.0,-0.1270079016685485,0.6243041157722473,-5.135177612304688,4.0859375,0,B1,7.6,0,270.0,0.0041754591267066,[7900|0|0|0],start
1801,1.8266502618789675,-0.1763261407613754,0.0,-0.1316620856523513,0.6264322400093079,-5.140156269073486,4.0859375,0,B1,7.6,0,270.0,0.004373072400513,[8000|0|0|0],start
1901,1.8266726732254028,-0.1768921464681625,0.0,-0.1183699965476989,0.6226475834846497,-5.153983116149902,4.08984375,0,B1,7.6,0,270.0,0.0049395216290981,[8100|0|0|0],start
2001,1.8268038034439087,-0.1766683161258697,0.0,-0.1280776113271713,0.6150407195091248,-5.149707794189453,4.08984375,0,B1,7.6,0,270.0,0.0051989347288758,[8200|0|0|0],start
2101,1.8265575170516968,-0.1767129004001617,0.0,-0.1223335340619087,0.6163099408149719,-5.113899230957031,4.0859375,0,B1,7.6,0,270.0,0.0054492240504677,[8300|0|0|0],start
2201,1.82666277885437,-0.1765888184309005,0.0,-0.1271937936544418,0.6065683960914612,-5.117822647094727,4.08984375,0,B1,7.6,0,270.0,0.0056119396987555,[8400|0|0|0],start
2301,1.8270422220230105,-0.1765488684177398,0.0,-0.1298369765281677,0.5988486409187317,-5.10698127746582,4.0859375,0,B1,7.6,0,270.0,0.005993480157658,[8500|0|0|0],start
2400,1.8264739513397217,-0.1766727864742279,0.0,-0.1360370367765426,0.6182093024253845,-5.144983291625977,4.0859375,0,B1,7.6,0,270.0,0.0065751048254717,[8600|0|0|0],start
2500,1.8268775939941408,-0.1767500787973404,0.0,-0.1386606693267822,0.6048826575279236,-5.140948295593262,4.08984375,0,B1,7.6,0,270.0,0.0069860810969019,[8700|0|0|0],start
2600,1.826539874076844,-0.1765573769807815,0.0,-0.1521809250116348,0.614145040512085,-5.149762153625488,4.08984375,0,B1,7.6,0,270.0,0.0073749110502801,[8800|0|0|0],start
