time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
286682,1.2139666080474854,1.1199017763137817,0.12044417858123779,0.6326000094413757,0.9415199756622314,0.18289290368556976,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.023970924967684434,[10|0|0]
286692,1.214784026145935,1.1212804317474365,0.1218147948384285,0.5971040725708008,0.9144711494445801,0.1508425772190094,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.02607982327649272,[20|0|0]
286702,1.2138677835464478,1.1205185651779175,0.12045983225107193,0.6218433976173401,0.9460657835006714,0.1782905012369156,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.027884224779485326,[30|0|0]
286712,1.2139606475830078,1.1204328536987305,0.12039189785718918,0.6204296350479126,0.9431436061859131,0.17738327383995056,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.028027700452764353,[40|0|0]
286722,1.2146353721618652,1.1216192245483398,0.12154290825128555,0.5987297296524048,0.9286878705024719,0.15834940969944,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.029813072676541538,[50|0|0]
286732,1.214750051498413,1.1215630769729614,0.12152479588985443,0.598195493221283,0.9264870285987854,0.1578521877527237,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.029942037625611206,[60|0|0]
286742,1.2140049934387207,1.1201828718185425,0.12060045450925827,0.6345376372337341,0.9487609267234802,0.16796384751796722,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.031762610274114866,[70|0|0]
286752,1.2147876024246216,1.121442198753357,0.1218106597661972,0.5967748761177063,0.9213431477546692,0.14160263538360596,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.03367650105404057,[80|0|0]
286762,1.2149063348770142,1.1213886737823486,0.12181265652179718,0.5962022542953491,0.9203194975852966,0.14345353841781616,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.03380675582288041,[90|0|0]
286772,1.2140486240386963,1.1202213764190674,0.12069681286811829,0.6199365258216858,0.9400261640548706,0.16441336274147034,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.03563524100902406,[100|0|0]
286782,1.2141408920288086,1.1201368570327759,0.12065568566322327,0.6193200349807739,0.9396646022796631,0.16496331989765167,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.035766954165697695,[110|0|0]
286792,1.2149080038070679,1.1212959289550781,0.12178691476583481,0.5898503661155701,0.91634601354599,0.13952994346618652,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.037559044421239765,[120|0|0]
286802,1.2139533758163452,1.1205334663391113,0.12037765979766846,0.6152259111404419,0.9476845264434814,0.15978461503982544,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.039424161952849944,[130|0|0]
286812,1.2140334844589233,1.1204588413238525,0.12030790746212006,0.6140865683555603,0.9456116557121277,0.15935339033603668,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.03955397595761268,[140|0|0]
286822,1.2150400876998901,1.1218352317810059,0.12150900065898895,0.5896212458610535,0.9193201661109924,0.14212223887443542,4.1484375,2,"['A1', 'B2', 'F2']",1,90,0,0.041639719384506876,[150|0|0]
