time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0.6465859413146973,0.36704978346824646,-0.025175709277391434,0.5931602120399475,-0.5718291997909546,-1.5323586463928223,4.02734375,0,F2,0,None,0,0.04981973947265892,[100|0|0|0]
100,0.6465808153152466,0.3668897747993469,-0.025015853345394135,0.5915187001228333,-0.5696244835853577,-1.5359108448028564,4.02734375,0,F2,0,None,0,0.05004597600593349,[200|0|0|0]
200,0.6466698050498962,0.36720654368400574,-0.025189464911818504,0.5828874111175537,-0.5710269808769226,-1.5501837730407715,4.02734375,0,F2,0,None,0,0.0504180011061046,[300|0|0|0]
300,0.6467573046684265,0.366858571767807,-0.02526460401713848,0.5901442766189575,-0.5721989870071411,-1.5480393171310425,4.02734375,0,F2,0,None,0,0.050784588780275794,[400|0|0|0]
400,0.646525502204895,0.36734920740127563,-0.025134537369012833,0.5743895173072815,-0.570905327796936,-1.5800220966339111,4.0234375,0,F2,0,None,0,0.05134259688047065,[500|0|0|0]
500,0.669903576374054,0.34585753083229065,-0.04552359879016876,-1.194325566291809,2.166717290878296,-1.3030227422714233,4.02734375,0,F2,0,None,0,0.08908038085409878,[600|0|0|0]
600,0.6417540907859802,0.3714216649532318,-0.02356194332242012,-0.7484325170516968,1.9299131631851196,-1.8216559886932373,4.02734375,0,F2,0,None,0,0.13299202854705983,[700|0|0|0]
700,0.643717885017395,0.3695322871208191,-0.024284064769744873,1.019017219543457,-0.7226703763008118,-1.78871488571167,4.02734375,0,F2,0,None,0,0.13581119433885658,[800|0|0|0]
800,0.6454485058784485,0.36792227625846863,-0.024347776547074318,1.8509489297866821,-1.864730715751648,-1.6084835529327393,4.02734375,0,F2,0,None,0,0.13817577521761087,[900|0|0|0]
900,0.6463398933410645,0.36718857288360596,-0.024259105324745178,2.034327983856201,-2.127960205078125,-1.517004132270813,4.0234375,0,F2,0,None,0,0.1393336849016809,[1000|0|0|0]
1000,0.6474733352661133,0.36659449338912964,-0.024279551580548286,1.954817771911621,-2.109837532043457,-1.4404137134552002,4.02734375,0,F2,0,None,0,0.14061354391446004,[1100|0|0|0]
1100,0.6476334929466248,0.3660527765750885,-0.02452477253973484,1.8169972896575928,-1.9395896196365356,-1.371761441230774,4.02734375,0,F2,0,None,0,0.1412293693021034,[1200|0|0|0]
1200,0.6473357081413269,0.36604976654052734,-0.024526378139853477,1.64361572265625,-1.7477799654006958,-1.3508750200271606,4.02734375,0,F2,0,None,0,0.14152717364815307,[1300|0|0|0]
1300,0.6475798487663269,0.3660840094089508,-0.024501211941242218,1.4887537956237793,-1.5882552862167358,-1.3271199464797974,4.02734375,0,F2,0,None,0,0.14177498518211748,[1400|0|0|0]
1400,0.6475045084953308,0.36610671877861023,-0.024545790627598763,1.3519375324249268,-1.4422093629837036,-1.3382757902145386,4.02734375,0,F2,0,None,0,0.1418654237313173,[1500|0|0|0]
1500,0.6473888158798218,0.36625272035598755,-0.02472068928182125,1.235615849494934,-1.3005609512329102,-1.3533598184585571,4.02734375,0,F2,0,None,0,0.14212094433934888,[1600|0|0|0]
1600,0.6476858258247375,0.3664509952068329,-0.024502884596586227,1.1348185539245605,-1.1959338188171387,-1.3681820631027222,4.02734375,0,F2,0,None,0,0.1425392345553078,[1700|0|0|0]
1700,0.6469884514808655,0.3665701448917389,-0.024701125919818878,1.0469101667404175,-1.0695282220840454,-1.3957878351211548,4.02734375,0,F2,0,None,0,0.14327396392394717,[1800|0|0|0]
1800,0.6471708416938782,0.3663727045059204,-0.02459186315536499,0.9771637320518494,-0.9914094805717468,-1.419681191444397,4.02734375,0,F2,0,None,0,0.14356411431159308,[1900|0|0|0]
1900,0.6472471952438354,0.36641085147857666,-0.024865442886948586,0.9108907580375671,-0.9259453415870667,-1.4468681812286377,4.0234375,0,F2,0,None,0,0.14385069924777652,[2000|0|0|0]
2000,0.6467921733856201,0.36669087409973145,-0.02496051788330078,0.8525775074958801,-0.8468104600906372,-1.4892016649246216,4.02734375,0,F2,0,None,0,0.14439337485506276,[2100|0|0|0]
2100,0.6469753980636597,0.36690178513526917,-0.0247286818921566,0.8071562647819519,-0.7937608957290649,-1.5175927877426147,4.0234375,0,F2,0,None,0,0.14475642123549382,[2200|0|0|0]
2200,0.6469382643699646,0.36681169271469116,-0.024721376597881317,0.7707579731941223,-0.7518786787986755,-1.517418622970581,4.02734375,0,F2,0,None,0,0.14485413982521703,[2300|0|0|0]
2300,0.6465759873390198,0.3670370876789093,-0.025056853890419006,0.742384672164917,-0.7018846869468689,-1.51725435256958,4.02734375,0,F2,0,None,0,0.14539690363282906,[2400|0|0|0]
2400,0.6468526721000671,0.3664972484111786,-0.025083299726247787,0.729684591293335,-0.6876441240310669,-1.517418384552002,4.0234375,0,F2,0,None,0,0.1460040941088846,[2500|0|0|0]
2500,0.6467016935348511,0.36702612042427063,-0.025141168385744095,0.6937395930290222,-0.6671256422996521,-1.520651936531067,4.02734375,0,F2,0,None,0,0.14655713019734415,[2600|0|0|0]
2600,0.6466001272201538,0.3668674826622009,-0.024874281138181686,0.6775555610656738,-0.6395852565765381,-1.5350369215011597,4.02734375,0,F2,0,None,0,0.14688379586549297,[2700|0|0|0]
2700,0.6466180086135864,0.36710646748542786,-0.02490822784602642,0.6591008305549622,-0.621853232383728,-1.5714954137802124,4.02734375,0,F2,0,None,0,0.14712584104503057,[2800|0|0|0]
2800,0.6467463970184326,0.3668830394744873,-0.024724332615733147,0.6524452567100525,-0.6079427003860474,-1.5706665515899658,4.02734375,0,F2,0,None,0,0.14744241823039997,[2900|0|0|0]
2900,0.6464813947677612,0.36744022369384766,-0.025242703035473824,0.6305381059646606,-0.594157874584198,-1.5533833503723145,4.0234375,0,F2,0,None,0,0.14824826458003942,[3000|0|0|0]
3000,0.6465975046157837,0.36671820282936096,-0.02504899352788925,0.6372537612915039,-0.5874731540679932,-1.560739517211914,4.02734375,0,F2,0,None,0,0.14900478225920533,[3100|0|0|0]
3100,0.6464294195175171,0.3671133518218994,-0.024883126839995384,0.6286734938621521,-0.5745857357978821,-1.5678596496582031,4.02734375,0,F2,0,None,0,0.14946511592592582,[3200|0|0|0]
3200,0.646648108959198,0.3671891987323761,-0.02519535832107067,0.6257241368293762,-0.575092613697052,-1.5631487369537354,4.02734375,0,F2,0,None,0,0.14985378844039787,[3300|0|0|0]
3300,0.6465332508087158,0.36723142862319946,-0.02503436617553234,0.6186121106147766,-0.5705859065055847,-1.5800387859344482,4.02734375,0,F2,0,None,0,0.15005601165700808,[3400|0|0|0]
