time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.824775218963623,-0.1450687050819397,-0.011995186097919941,0.41191554069519043,0.5125852227210999,-13.237884521484375,4.0546875,1,B1,0,None,0,0.04911322507474006,[100|0|0|0]
100,1.8246411085128784,-0.1453668177127838,-0.011728215962648392,0.44099050760269165,0.5167837738990784,-13.23619556427002,4.0546875,1,B1,0,None,0,0.04953527934470381,[200|0|0|0]
200,1.8247289657592773,-0.14495401084423065,-0.01212244387716055,0.44035202264785767,0.5235044360160828,-13.244415283203125,4.0546875,1,B1,0,None,0,0.05011281207542136,[300|0|0|0]
300,1.8248114585876465,-0.14538423717021942,-0.01208012830466032,0.46250560879707336,0.5275241732597351,-13.236706733703613,4.0546875,1,B1,0,None,0,0.050552914752057344,[400|0|0|0]
400,1.8246557712554932,-0.14490655064582825,-0.01204453594982624,0.4514221251010895,0.525854766368866,-13.24118423461914,4.0546875,1,B1,0,None,0,0.051056591013857094,[500|0|0|0]
500,1.8246759176254272,-0.14530684053897858,-0.011651427485048771,0.4685312509536743,0.527868390083313,-13.235608100891113,4.0546875,1,B1,0,None,0,0.05161799295530326,[600|0|0|0]
600,1.8245456218719482,-0.14525911211967468,-0.011738624423742294,0.45812147855758667,0.5269317626953125,-13.226773262023926,4.0546875,1,B1,0,None,0,0.05178187795004479,[700|0|0|0]
700,1.824601411819458,-0.14528632164001465,-0.01220838725566864,0.45137009024620056,0.5230287313461304,-13.210034370422363,4.0546875,1,B1,0,None,0,0.05225572391077436,[800|0|0|0]
800,1.824535846710205,-0.14516352117061615,-0.012328161858022213,0.4441758692264557,0.5228968858718872,-13.221517562866211,4.0546875,1,B1,0,None,0,0.052439366754917,[900|0|0|0]
900,1.824530839920044,-0.1448746770620346,-0.012161419726908207,0.43187904357910156,0.5308493971824646,-13.253829956054688,4.0546875,1,B1,0,None,0,0.05277292173583982,[1000|0|0|0]
1000,1.824886441230774,-0.1451311707496643,-0.01175667904317379,0.4362529218196869,0.5242383480072021,-13.262537002563477,4.0546875,1,B1,0,None,0,0.05336962629008469,[1100|0|0|0]
1100,1.824877142906189,-0.14543455839157104,-0.011785668320953846,0.43986397981643677,0.5277576446533203,-13.248662948608398,4.0546875,1,B1,0,None,0,0.0536745375859201,[1200|0|0|0]
1199,1.8245562314987183,-0.14538200199604034,-0.01189422607421875,0.4361959993839264,0.5357798337936401,-13.224824905395508,4.0546875,1,B1,0,None,0,0.05401736566521048,[1300|0|0|0]
1299,1.824691653251648,-0.1453147828578949,-0.011877349577844143,0.43069443106651306,0.5424159169197083,-13.208834648132324,4.0546875,1,B1,0,None,0,0.05416949153358745,[1400|0|0|0]
1399,1.825714111328125,-0.1451931893825531,-0.011742920614778996,0.4180085062980652,0.5413851737976074,-13.222487449645996,4.0546875,1,B1,0,None,0,0.05520789253392866,[1500|0|0|0]
1499,1.8256586790084839,-0.14505313336849213,-0.012092070654034615,0.4141367971897125,0.5428522825241089,-13.248941421508789,4.0546875,1,B1,0,None,0,0.055588147946839035,[1600|0|0|0]
1599,1.8259309530258179,-0.14507421851158142,-0.011593984439969063,0.41409724950790405,0.5411880612373352,-13.260662078857422,4.0546875,1,B1,0,None,0,0.056156186326190675,[1700|0|0|0]
1699,1.8253397941589355,-0.14491350948810577,-0.012128574773669243,0.41482752561569214,0.5525770783424377,-13.283805847167969,4.0546875,1,B1,0,None,0,0.056969256446786534,[1800|0|0|0]
1799,1.8255512714385986,-0.1452181488275528,-0.011805511079728603,0.42448461055755615,0.5557135939598083,-13.280170440673828,4.0546875,1,B1,0,None,0,0.0574610876345888,[1900|0|0|0]
1899,1.8257322311401367,-0.14533187448978424,-0.011896577663719654,0.42349743843078613,0.5444673299789429,-13.25429630279541,4.0546875,1,B1,0,None,0,0.05769340866796833,[2000|0|0|0]
1999,1.8256207704544067,-0.1448102742433548,-0.012167651206254959,0.4225326478481293,0.5557602643966675,-13.268654823303223,4.0546875,1,B1,0,None,0,0.05829171558502787,[2100|0|0|0]
2099,1.8256632089614868,-0.1448022872209549,-0.011937098577618599,0.42062100768089294,0.5487072467803955,-13.28449821472168,4.0546875,1,B1,0,None,0,0.05852627758958346,[2200|0|0|0]
2199,1.8259426355361938,-0.1447429209947586,-0.011323027312755585,0.26596778631210327,0.4485410451889038,-13.267629623413086,4.0546875,1,B1,0,None,0,0.05920354199717901,[2300|0|0|0]
2299,1.8256570100784302,-0.1445462554693222,-0.011984371580183506,0.2895743250846863,0.4738367199897766,-13.267958641052246,4.0546875,1,B1,0,None,0,0.05995029193596552,[2400|0|0|0]
2399,1.8259241580963135,-0.1452179253101349,-0.01180723961442709,0.3321675956249237,0.4873925745487213,-13.276054382324219,4.0546875,1,B1,0,None,0,0.06069452588561378,[2500|0|0|0]
2499,1.825904369354248,-0.14473393559455872,-0.012054791674017906,0.33660951256752014,0.4948923885822296,-13.25340747833252,4.0546875,1,B1,0,None,0,0.06123851086822239,[2600|0|0|0]
2599,1.8277782201766968,-0.14430439472198486,-0.012654031626880169,-0.8521732687950134,-0.7541748285293579,-10.98095417022705,4.0546875,1,B1,0,None,0,0.0632521917732095,[2700|0|0|0]
2699,1.8275691270828247,-0.1440594345331192,-0.011709731072187424,0.4139740467071533,1.2085057497024536,-12.464436531066895,4.0546875,1,B1,0,None,0,0.06424990363222849,[2800|0|0|0]
2799,1.8265502452850342,-0.1445896327495575,-0.011449596844613552,1.2886314392089844,2.4928646087646484,-12.83461856842041,4.0546875,1,B1,0,None,0,0.06542757085302503,[2900|0|0|0]
2899,1.8258190155029297,-0.14426369965076447,-0.012471955269575119,1.453969120979309,2.7921204566955566,-13.051762580871582,4.0546875,1,B1,0,None,0,0.06672608774864684,[3000|0|0|0]
2999,1.8254578113555908,-0.14519913494586945,-0.011967241764068604,1.4373425245285034,2.6156110763549805,-13.121708869934082,4.0546875,1,B1,0,None,0,0.06784869335616162,[3100|0|0|0]
3099,1.8251835107803345,-0.14476074278354645,-0.011873895302414894,1.2731133699417114,2.3548672199249268,-13.173356056213379,4.0546875,1,B1,0,None,0,0.0683741855592203,[3200|0|0|0]
3199,1.8252909183502197,-0.1448407620191574,-0.01209628488868475,1.134787917137146,2.0626840591430664,-13.22335433959961,4.0546875,1,B1,0,None,0,0.06863379409570879,[3300|0|0|0]
3299,1.8252010345458984,-0.1447405368089676,-0.0119427889585495,1.0058737993240356,1.8258363008499146,-13.271105766296387,4.0546875,1,B1,0,None,0,0.06883796361254454,[3400|0|0|0]
3399,1.825419545173645,-0.14526574313640594,-0.0116420341655612,0.9155915975570679,1.5996806621551514,-13.289531707763672,4.0546875,1,B1,0,None,0,0.06948142458752665,[3500|0|0|0]
3499,1.825351357460022,-0.14512163400650024,-0.011790825985372066,0.8167496919631958,1.4344207048416138,-13.286683082580566,4.0546875,1,B1,0,None,0,0.06969949799547441,[3600|0|0|0]
3599,1.8254390954971313,-0.1451750099658966,-0.011464295908808708,0.7389387488365173,1.275793194770813,-13.284574508666992,4.0546875,1,B1,0,None,0,0.07004179734852341,[3700|0|0|0]
3699,1.8254191875457764,-0.14505818486213684,-0.011425405740737915,0.6753429770469666,1.1516320705413818,-13.276176452636719,4.0546875,1,B1,0,None,0,0.07016652455713566,[3800|0|0|0]
3799,1.8253529071807861,-0.14519409835338593,-0.011468456126749516,0.6277560591697693,1.046074390411377,-13.278514862060547,4.0546875,1,B1,0,None,0,0.07032374700980226,[3900|0|0|0]
3899,1.8255984783172607,-0.14507758617401123,-0.011762391775846481,0.5704152584075928,0.9380077719688416,-13.288403511047363,4.0546875,1,B1,0,None,0,0.07072409490454148,[4000|0|0|0]
3999,1.8255102634429932,-0.1450371891260147,-0.012099487707018852,0.5277163982391357,0.8634992241859436,-13.295175552368164,4.0546875,1,B1,0,None,0,0.07107487610748978,[4100|0|0|0]
4099,1.8257349729537964,-0.14481809735298157,-0.011568186804652214,0.4935738146305084,0.7933330535888672,-13.305977821350098,4.0546875,1,B1,0,None,0,0.071691946782625,[4200|0|0|0]
4199,1.8255606889724731,-0.14480330049991608,-0.011865897104144096,0.46227556467056274,0.7361883521080017,-13.286094665527344,4.0546875,1,B1,0,None,0,0.07203723691487622,[4300|0|0|0]
4299,1.8257086277008057,-0.14505964517593384,-0.0116883534938097,0.44162389636039734,0.6798809766769409,-13.279956817626953,4.0546875,1,B1,0,None,0,0.07238237484938048,[4400|0|0|0]
4399,1.8254348039627075,-0.14524510502815247,-0.01148258987814188,0.42641258239746094,0.6386007070541382,-13.27810287475586,4.0546875,1,B1,0,None,0,0.0727718789724186,[4500|0|0|0]
4499,1.8256498575210571,-0.1450677067041397,-0.01173754595220089,0.4097777307033539,0.6116738319396973,-13.26255989074707,4.0546875,1,B1,0,None,0,0.07314966303510646,[4600|0|0|0]
4599,1.8256243467330933,-0.14513742923736572,-0.011371435597538948,0.39389389753341675,0.5825775861740112,-13.245916366577148,4.0546875,1,B1,0,None,0,0.07352322537760458,[4700|0|0|0]
4699,1.8256397247314453,-0.14470574259757996,-0.011814147233963013,0.3767184615135193,0.5680403709411621,-13.233908653259277,4.0546875,1,B1,0,None,0,0.07414175866759641,[4800|0|0|0]
4799,1.825569748878479,-0.14489668607711792,-0.01194391306489706,0.3759138882160187,0.5451740026473999,-13.227469444274902,4.0546875,1,B1,0,None,0,0.07438299548745282,[4900|0|0|0]
4899,1.8257639408111572,-0.14490793645381927,-0.011606326326727867,0.25304561853408813,0.5050363540649414,-13.233469009399414,4.0546875,1,B1,0,None,0,0.07477261309932495,[5000|0|0|0]
4999,1.8258949518203735,-0.14474700391292572,-0.01162882149219513,0.24941207468509674,0.48612651228904724,-13.248022079467773,4.0546875,1,B1,0,None,0,0.0749813454631877,[5100|0|0|0]
5099,1.8256810903549194,-0.14477398991584778,-0.011917217634618282,0.3155323266983032,0.504516065120697,-13.277939796447754,4.0546875,1,B1,0,None,0,0.07534139727296574,[5200|0|0|0]
5199,1.8256644010543823,-0.14503541588783264,-0.011728472076356411,0.3688637614250183,0.5175729990005493,-13.278457641601562,4.0546875,1,B1,0,None,0,0.0756642702469729,[5300|0|0|0]
5299,1.8257161378860474,-0.14497384428977966,-0.012040394358336926,0.4048791825771332,0.531345784664154,-13.278237342834473,4.0546875,1,B1,0,None,0,0.07598639331574239,[5400|0|0|0]
5399,1.8256014585494995,-0.14480215311050415,-0.011951150372624397,0.4266515374183655,0.5508415699005127,-13.291291236877441,4.0546875,1,B1,0,None,0,0.0762113237500058,[5500|0|0|0]
5499,1.8257522583007812,-0.14479713141918182,-0.012376747094094753,0.4468725323677063,0.5538615584373474,-13.279550552368164,4.0546875,1,B1,0,None,0,0.0766628748010473,[5600|0|0|0]
5599,1.8257815837860107,-0.14500461518764496,-0.011739096604287624,0.46073994040489197,0.5577535629272461,-13.275952339172363,4.0546875,1,B1,0,None,0,0.07733407346419473,[5700|0|0|0]
5699,1.8255301713943481,-0.14489521086215973,-0.012096199207007885,0.4688831865787506,0.5681471228599548,-13.295917510986328,4.046875,1,B1,0,None,0,0.07778429537168699,[5800|0|0|0]
5799,1.8257266283035278,-0.14528867602348328,-0.011798184365034103,0.47905269265174866,0.5665151476860046,-13.291303634643555,4.0546875,1,B1,0,None,0,0.07831554201532481,[5900|0|0|0]
5899,1.8256343603134155,-0.14507198333740234,-0.01231357827782631,0.4727587103843689,0.5632412433624268,-13.287364959716797,4.0546875,1,B1,0,None,0,0.07888219886699396,[6000|0|0|0]
5999,1.8256226778030396,-0.1450725495815277,-0.012393135577440262,0.46604272723197937,0.5559597611427307,-13.27308464050293,4.0546875,1,B1,0,None,0,0.07896261133868188,[6100|0|0|0]
6099,1.8259263038635254,-0.14494051039218903,-0.01201663352549076,0.449453741312027,0.5483834743499756,-13.266901969909668,4.0546875,1,B1,0,None,0,0.07946398637520599,[6200|0|0|0]
6199,1.8257452249526978,-0.14470994472503662,-0.011996766552329063,0.4360983073711395,0.5492246150970459,-13.283881187438965,4.0546875,1,B1,0,None,0,0.07975783122446928,[6300|0|0|0]
6299,1.8258147239685059,-0.14522060751914978,-0.012086275033652782,0.4438380002975464,0.5405763387680054,-13.287557601928711,4.0546875,1,B1,0,None,0,0.08028091665794897,[6400|0|0|0]
6399,1.8257383108139038,-0.14502133429050446,-0.011929178610444069,0.43549370765686035,0.5385351777076721,-13.297677040100098,4.0546875,1,B1,0,None,0,0.08054592246172682,[6500|0|0|0]
6499,1.8255839347839355,-0.1452287882566452,-0.011990158818662167,0.4417167007923126,0.5416964292526245,-13.290970802307129,4.0546875,1,B1,0,None,0,0.08081160590586779,[6600|0|0|0]
6599,1.825627088546753,-0.1447390764951706,-0.012153505347669125,0.4341104328632355,0.544397234916687,-13.261685371398926,4.0546875,1,B1,0,None,0,0.08132964253112751,[6700|0|0|0]
6699,1.825716257095337,-0.14492326974868774,-0.012026224285364151,0.43564414978027344,0.5427290201187134,-13.258819580078125,4.0546875,1,B1,0,None,0,0.0815706376628611,[6800|0|0|0]
6799,1.825791597366333,-0.14513954520225525,-0.011669029481709003,0.439700722694397,0.5355760455131531,-13.305289268493652,3.208984375,1,J1,0,None,0,0.08199494811053808,[6800|0|0|0]
6899,1.8256497383117676,-0.14478299021720886,-0.010951444506645203,0.6477622389793396,1.009329915046692,-11.498504638671875,3.326171875,1,J1,0,None,0,0.08280869478190513,[6800|0|0|0]
6999,1.8252595663070679,-0.14481540024280548,0.010325584560632706,0.44382479786872864,-1.4880139827728271,-6.641417026519775,3.537109375,1,J1,0,None,0,0.10408932565913243,[6800|0|0|0]
7099,1.8286926746368408,-0.1456942856311798,0.06417202949523926,0.7333564162254333,-4.166152477264404,-2.6777753829956055,3.60546875,1,J1,0,None,0,0.15805226020151503,[6800|0|0|0]
7199,1.83925461769104,-0.14676706492900848,0.13649994134902954,0.5913163423538208,-2.6781203746795654,-0.7945512533187866,3.630859375,1,J1,0,None,0,0.23115514885601113,[6800|0|0|0]
7299,1.854743480682373,-0.1491168737411499,0.2163088619709015,0.8308883309364319,-1.522497534751892,0.004669949412345886,3.642578125,1,J1,0,None,0,0.31248712466532097,[6800|0|0|0]
7399,1.8720433712005615,-0.15256807208061218,0.29929205775260925,0.48469921946525574,-0.08057842403650284,-0.030411746352910995,3.63671875,1,J1,0,None,0,0.3973246621358585,[6800|0|0|0]
7499,1.888532280921936,-0.15574927628040314,0.38257133960723877,-0.024065792560577393,1.5784968137741089,0.0503946989774704,3.630859375,1,J1,0,None,0,0.4822801975069173,[6800|0|0|0]
7599,1.901579737663269,-0.1589246243238449,0.46883371472358704,-0.21938461065292358,2.2204577922821045,0.12644383311271667,3.63671875,1,J1,0,None,0,0.5695814937362834,[6800|0|0|0]
7699,1.9102795124053955,-0.16184209287166595,0.5548693537712097,-0.20295238494873047,2.3320775032043457,0.1921638548374176,3.6796875,1,J1,0,None,0,0.656105067920572,[6800|0|0|0]
7799,1.915387749671936,-0.16353772580623627,0.6365466713905334,0.07605122029781342,1.8202862739562988,0.342672199010849,3.701171875,1,J1,0,None,0,0.7379595331164791,[6800|0|0|0]
7899,1.9173649549484253,-0.16538859903812408,0.7077808976173401,-0.020313909277319908,1.4879271984100342,0.4473845958709717,3.705078125,1,J1,0,None,0,0.8092452263414016,[6800|0|0|0]
7999,1.9171175956726074,-0.167244091629982,0.7647280097007751,-0.20195423066616058,0.7227556705474854,0.6069887280464172,3.6953125,1,J1,0,None,0,0.8662230958524064,[6800|0|0|0]
8099,1.9167766571044922,-0.1680501252412796,0.8033374547958374,0.04876982048153877,0.3806670308113098,0.5585286617279053,3.673828125,1,J1,0,None,0,0.9048424586104634,[6800|0|0|0]
8199,1.9141368865966797,-0.16998159885406494,0.833968460559845,-0.5781431794166565,0.05587349459528923,1.55599844455719,3.658203125,1,J1,0,None,0,0.9356476122826246,[6800|0|0|0]
8299,1.910771369934082,-0.1714557260274887,0.8562517166137695,-0.48287704586982727,0.5499104857444763,2.040738821029663,3.65234375,1,J1,0,None,0,0.9582317494964837,[6800|0|0|0]
8399,1.905853271484375,-0.1713389754295349,0.8740971684455872,-1.0083835124969482,0.20166552066802979,0.9129205942153931,3.6484375,1,J1,0,None,0,0.9767428670787599,[6800|0|0|0]
8499,1.9013482332229614,-0.17104831337928772,0.8873695135116577,-0.41809916496276855,-0.0233430415391922,0.6536587476730347,3.642578125,1,J1,0,None,0,0.9907619611192855,[6800|0|0|0]
8599,1.8960237503051758,-0.16898499429225922,0.8978029489517212,-0.22755731642246246,0.23973608016967773,0.8910751342773438,3.642578125,1,J1,0,None,0,1.0026558242040304,[6800|0|0|0]
8699,1.8902480602264404,-0.1663629710674286,0.9062873721122742,-0.05568825080990791,-0.1463378369808197,3.1529712677001953,3.642578125,1,J1,0,None,0,1.013249172968443,[6800|0|0|0]
8799,1.8846412897109985,-0.16420699656009674,0.9143735766410828,0.184999018907547,-0.38563746213912964,2.1037425994873047,3.63671875,1,J1,0,None,0,1.0233224447989266,[6800|0|0|0]
8899,1.8794610500335693,-0.16231419146060944,0.9207255840301514,0.3807862102985382,-0.27757808566093445,0.487829327583313,3.63671875,1,J1,0,None,0,1.0317346735244808,[6800|0|0|0]
8999,1.8744218349456787,-0.16066710650920868,0.9259430766105652,0.3487567901611328,-0.7645207047462463,-0.03309333696961403,3.63671875,1,J1,0,None,0,1.0391730070990006,[6800|0|0|0]
9099,1.8705991506576538,-0.16001413762569427,0.9306075572967529,0.5220620632171631,-0.4885752499103546,-0.1471758484840393,3.63671875,1,J1,0,None,0,1.045239032453429,[6800|0|0|0]
9199,1.8668581247329712,-0.15965984761714935,0.9342659711837769,0.21924147009849548,-0.9661972522735596,-0.05973488464951515,3.630859375,1,J1,0,None,0,1.0504835332445503,[6800|0|0|0]
9299,1.8643423318862915,-0.15968644618988037,0.9366441965103149,0.31820055842399597,-0.4681154787540436,0.0981241762638092,3.630859375,1,J1,0,None,0,1.0539455957563002,[6800|0|0|0]
