time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.2770936489105225,-0.310577243566513,0.0,-0.3234540224075317,0.4357928335666656,3.807831525802612,4.06640625,0,C1,7.6,180,270.0,0.0,[6200|0|0],start
100,1.2770060300827026,-0.3105177283287048,0.0,-0.3261378109455108,0.440208375453949,3.813591480255127,4.06640625,0,C1,7.6,180,270.0,0.0001059203593266,[6300|0|0],start
200,1.2768524885177612,-0.3102169334888458,0.0,-0.3260703980922699,0.4525334537029266,3.829193830490112,4.06640625,0,C1,7.6,180,270.0,0.0004436370273346,[6400|0|0],start
300,1.2767291069030762,-0.310613751411438,0.0,-0.3165349066257477,0.4575301110744476,3.777538299560547,4.06640625,0,C1,7.6,180,270.0,0.0008591938664465,[6500|0|0],start
400,1.2768902778625488,-0.3105353713035583,0.0,-0.3154042065143585,0.4453993439674377,3.779650926589966,4.06640625,0,C1,7.6,180,270.0,0.0010384130604202,[6600|0|0],start
500,1.2771416902542114,-0.3105501532554626,0.0,-0.3167161643505096,0.4453296065330505,3.802890300750733,4.05859375,0,C1,7.6,180,270.0,0.0012902596343171,[6700|0|0],start
600,1.277035117149353,-0.310688853263855,0.0,-0.3117767870426178,0.4382616579532623,3.82160758972168,4.06640625,0,C1,7.6,180,270.0,0.0014651753826281,[6800|0|0],start
700,1.2769352197647097,-0.3102622330188751,0.0,-0.3290954828262329,0.4381950497627258,3.7813363075256334,4.06640625,0,C1,7.6,180,270.0,0.0019033355370069,[6900|0|0],start
800,1.2768131494522097,-0.3104418814182281,0.0,-0.3250341415405273,0.4427137672901153,3.771417617797852,4.06640625,0,C1,7.6,180,270.0,0.0021205329324423,[7000|0|0],start
900,1.2768713235855105,-0.3104164600372314,0.0,-0.3261383771896362,0.4444685280323028,3.793736219406128,4.06640625,0,C1,7.6,180,270.0,0.0021840189655289,[7100|0|0],start
1000,1.2770012617111206,-0.3102207481861114,0.0,-0.3291718959808349,0.4439795613288879,3.8101439476013184,4.06640625,0,C1,7.6,180,270.0,0.0024189381966615,[7200|0|0],start
1100,1.2767655849456787,-0.310760885477066,0.0,-0.3080353438854217,0.443446546792984,3.797609806060791,4.06640625,0,C1,7.6,180,270.0,0.0030082529095687,[7300|0|0],start
1200,1.2767330408096311,-0.310661643743515,0.0,-0.3108081817626953,0.444738894701004,3.7776057720184326,4.06640625,0,C1,7.6,180,270.0,0.003112694483998,[7400|0|0],start
1300,1.2767075300216677,-0.3108578026294708,0.0,-0.3050377964973449,0.4441792070865631,3.788581132888794,4.06640625,0,C1,7.6,180,270.0,0.0033105052745074,[7500|0|0],start
1400,1.276855230331421,-0.3106836378574371,0.0,-0.3145337104797363,0.4403413236141205,3.807308197021485,4.06640625,0,C1,7.6,180,270.0,0.003538866281071,[7600|0|0],start
1500,1.276819348335266,-0.3108467757701874,0.0,-0.3144637048244476,0.4350996613502502,3.802572727203369,4.06640625,0,C1,7.6,180,270.0,0.0037059036907271,[7700|0|0],start
1600,1.2768772840499878,-0.3104206025600433,0.0,-0.3308647572994232,0.4300496280193329,3.7803030014038086,4.06640625,0,C1,7.6,180,270.0,0.0041359968807276,[7800|0|0],start
1700,1.276957631111145,-0.310184508562088,0.0,-0.3378812670707702,0.4249644875526428,3.790342092514038,4.06640625,0,C1,7.6,180,270.0,0.0043853881919377,[7900|0|0],start
1800,1.2767454385757446,-0.3104295134544372,0.0,-0.3351054191589355,0.4240119457244873,3.785678148269653,4.06640625,0,C1,7.6,180,270.0,0.0047095071043059,[8000|0|0],start
1900,1.2767614126205444,-0.3101120293140411,0.0,-0.3348362743854522,0.4219505488872528,3.78361177444458,4.06640625,0,C1,7.6,180,270.0,0.0050273928534522,[8100|0|0],start
2000,1.2771111726760864,-0.3106104433536529,0.0,-0.3196021020412445,0.4068710803985595,3.801915407180786,4.06640625,0,C1,7.6,180,270.0,0.005636284183112,[8200|0|0],start
2100,1.276824116706848,-0.3107863664627075,0.0,-0.311691403388977,0.4136476814746856,3.80010199546814,4.06640625,0,C1,7.6,180,270.0,0.0059729592041262,[8300|0|0],start
