,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,1.6788973808288574,1.220263123512268,-0.0527270436286926,0.2943305075168609,0.4824443161487579,-7.336085319519043,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0634491443840144,[100|0|0]
1,100,1.679401397705078,1.220378041267395,-0.052628718316555,0.2892796993255615,0.4685228765010834,-7.333163738250732,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0639753638904617,[200|0|0]
2,200,1.679086446762085,1.2201576232910156,-0.0526046156883239,0.296676903963089,0.4825877845287323,-7.306520938873291,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0643605380296392,[300|0|0]
3,300,1.679102897644043,1.2201167345046997,-0.0525718890130519,0.2978233098983764,0.4940794110298157,-7.313177108764648,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0644154339278279,[400|0|0]
4,400,1.6792744398117063,1.2200902700424194,-0.0527198389172554,0.2896572351455688,0.4909904301166534,-7.289791107177734,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0646435046563405,[500|0|0]
5,500,1.679021239280701,1.2200872898101809,-0.0524739883840084,0.2895348966121673,0.4957993030548095,-7.298033714294434,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0649964379012803,[600|0|0]
6,600,1.67906391620636,1.22046959400177,-0.0527128651738166,0.280108243227005,0.4974215626716614,-7.303295612335205,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0654492512575316,[700|0|0]
7,700,1.6789180040359497,1.220023274421692,-0.0527291260659694,0.2862124443054199,0.4940049350261688,-7.311622142791748,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.065919097983229,[800|0|0]
8,800,1.679375171661377,1.2204769849777222,-0.0524997934699058,0.2745112776756286,0.4838294982910156,-7.343216896057129,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.066602800364393,[900|0|0]
9,900,1.6791030168533323,1.2203408479690552,-0.0524441935122013,0.2795120477676391,0.4867866039276123,-7.33482027053833,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0669121430222455,[1000|0|0]
10,1000,1.6794092655181885,1.2201716899871826,-0.0526185221970081,0.2843104004859924,0.4790221750736236,-7.337534427642822,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0673030306760589,[1100|0|0]
11,1100,1.6790744066238403,1.2203326225280762,-0.0525592602789402,0.2856189906597137,0.4791885912418365,-7.355573654174805,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0676792510061523,[1200|0|0]
12,1200,1.6792763471603394,1.2202850580215454,-0.0524029955267906,0.2651278674602508,0.4575816094875335,-7.359272480010986,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0679389836289154,[1300|0|0]
13,1300,1.6790282726287842,1.2202266454696655,-0.0526831001043319,0.2622323632240295,0.4695678949356079,-7.335160255432129,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0683176808348505,[1400|0|0]
14,1400,1.678880214691162,1.2202391624450684,-0.0524956509470939,0.2697146832942962,0.4713621139526367,-7.332258701324463,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0685568774362381,[1500|0|0]
15,1500,1.6791914701461792,1.2201546430587769,-0.052586693316698,0.2662542462348938,0.4645775854587555,-7.345075607299805,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0688920075572361,[1600|0|0]
16,1600,1.679073929786682,1.2204424142837524,-0.0526194050908088,0.2624881267547607,0.4686781167984009,-7.353648662567139,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0692045744687928,[1700|0|0]
17,1700,1.6792218685150146,1.2201553583145142,-0.0527223013341426,0.2700783312320709,0.4535398483276367,-7.357068061828613,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0695435060750325,[1800|0|0]
18,1800,1.6790369749069214,1.2204921245574951,-0.0526952482759952,0.2569169998168945,0.450575053691864,-7.353944778442383,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0699286411379395,[1900|0|0]
19,1900,1.6789895296096802,1.2201488018035889,-0.0523314923048019,0.2641750872135162,0.4575017392635345,-7.348000049591064,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0704310751894914,[2000|0|0]
20,2000,1.6792854070663452,1.2202272415161133,-0.0527014806866645,0.2589856386184692,0.4532739520072937,-7.322592258453369,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0709112706294706,[2100|0|0]
21,2100,1.679225206375122,1.220328450202942,-0.0525708012282848,0.2569150030612945,0.4546332061290741,-7.315904140472412,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0710871809542265,[2200|0|0]
22,2200,1.6790841817855835,1.2201968431472778,-0.052374430000782,0.2576973736286163,0.4612376391887665,-7.325123786926269,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0713624444842229,[2300|0|0]
23,2300,1.6791282892227173,1.2202746868133545,-0.0527423471212387,0.2558654844760895,0.4614538550376892,-7.323994159698486,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0717410842997256,[2400|0|0]
24,2400,1.679284691810608,1.219975829124451,-0.0526695251464843,-0.0681271627545356,-0.0029747765511274,-4.959936141967773,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0720861650550901,[2500|0|0]
25,2500,1.6792595386505127,1.2205344438552856,-0.0523606687784194,-0.1226382777094841,0.2366523593664169,-6.18912410736084,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0727249728157371,[2600|0|0]
26,2600,1.6793408393859863,1.2201403379440308,-0.0527921505272388,0.0098173888400197,0.447200745344162,-6.602231025695801,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0733149777126988,[2700|0|0]
27,2700,1.6791385412216189,1.219990611076355,-0.0529890693724155,0.1350207924842834,0.5644722580909729,-6.857242107391357,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0736345394654106,[2800|0|0]
28,2800,1.6789615154266355,1.22052800655365,-0.0526864901185035,0.1414907574653625,0.6132094860076904,-7.02162504196167,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0742761672671807,[2900|0|0]
29,2900,1.679035782814026,1.220187067985535,-0.0528713315725326,0.1767745018005371,0.606693685054779,-7.1300883293151855,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0746710357455198,[3000|0|0]
30,3000,1.678950548171997,1.2202494144439695,-0.0524660386145114,0.1977231353521347,0.6064130663871765,-7.20073938369751,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0750898607768905,[3100|0|0]
31,3100,1.6792410612106323,1.2204262018203735,-0.0526332184672355,0.2074443399906158,0.580718457698822,-7.28598690032959,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0754688076138343,[3200|0|0]
32,3200,1.679395079612732,1.220317840576172,-0.0529020354151725,0.2231739312410354,0.5706614851951599,-7.298752784729004,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.075797024583122,[3300|0|0]
33,3300,1.6790871620178225,1.2201718091964722,-0.0529967844486236,0.255201131105423,0.5741121172904968,-7.323314666748047,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0761507416854112,[3400|0|0]
34,3400,1.6790093183517456,1.2202026844024658,-0.0525621250271797,0.2543208599090576,0.5558341145515442,-7.348653793334961,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0765933947406852,[3500|0|0]
35,3500,1.6791893243789673,1.2203437089920044,-0.0526780933141708,0.2594367265701294,0.5271521210670471,-7.348957061767578,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0768497904276191,[3600|0|0]
36,3600,1.6791775226593018,1.2202575206756592,-0.0525189861655235,0.2626036703586578,0.5153359174728394,-7.383425712585449,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0770311265553272,[3700|0|0]
37,3700,1.6791658401489258,1.22037672996521,-0.0529215335845947,0.2664724290370941,0.5102295279502869,-7.370609760284424,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0774511167461231,[3800|0|0]
38,3800,1.6800371408462524,1.221677303314209,-0.0510642267763614,0.2341995388269424,0.4797233343124389,-7.365344524383545,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0798801586397919,[3900|0|0]
39,3900,1.6804307699203491,1.22161865234375,-0.0514635667204856,0.2339206486940384,0.4620968997478485,-7.393378734588623,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0804439459891383,[4000|0|0]
40,4000,1.680181622505188,1.2214747667312622,-0.051423579454422,0.2425032407045364,0.4650836586952209,-7.375076293945312,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0807344222969669,[4100|0|0]
41,4100,1.6799890995025637,1.221439242362976,-0.0512282811105251,0.2448164373636245,0.4672804176807403,-7.372950553894043,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0810109517355635,[4200|0|0]
42,4200,1.6798018217086792,1.221190333366394,-0.0512794256210327,0.2518457174301147,0.4623193740844726,-7.365608215332031,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0813266167821187,[4300|0|0]
43,4300,1.679890275001526,1.221388816833496,-0.0512376837432384,0.2499936074018478,0.4593370854854584,-7.365238666534424,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0815478904951757,[4400|0|0]
44,4400,1.6797127723693848,1.221295952796936,-0.0512574650347232,0.2577723264694214,0.4659428298473358,-7.373553276062012,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0817491917947147,[4500|0|0]
45,4500,1.6799638271331787,1.221365213394165,-0.0511497370898723,0.2522302269935608,0.4581350088119507,-7.370999813079834,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0820310265598767,[4600|0|0]
46,4600,1.6801093816757202,1.221683144569397,-0.0512088276445865,0.2466469705104828,0.4619412422180176,-7.37001895904541,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0823856503756241,[4700|0|0]
47,4700,1.679709553718567,1.2212454080581665,-0.0512689836323261,0.2641606330871582,0.4757828414440155,-7.369897365570068,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0829815483462924,[4800|0|0]
48,4801,1.6799166202545166,1.2216682434082031,-0.0516420044004917,0.255440890789032,0.4658766686916351,-7.332014560699463,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0835822236138319,[4900|0|0]
49,4901,1.6802051067352295,1.2218302488327026,-0.0513281784951686,0.2522291243076324,0.455119639635086,-7.338142395019531,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.084038246536472,[5000|0|0]
50,5001,1.680350661277771,1.2215195894241333,-0.0514030382037162,0.2620351314544678,0.4494017660617828,-7.329527854919434,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0843893866352231,[5100|0|0]
51,5101,1.6801893711090088,1.2215734720230105,-0.0512653701007366,0.2665475010871887,0.458269715309143,-7.313347816467285,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0846081795957568,[5200|0|0]
52,5201,1.68001389503479,1.2213585376739502,-0.0514240860939025,0.2680995166301727,0.4603967070579529,-7.315613746643066,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0849278347122742,[5300|0|0]
53,5301,1.6802972555160522,1.2212555408477783,-0.0514505691826343,0.2671426236629486,0.4521421194076538,-7.310946941375732,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0852304943602807,[5400|0|0]
54,5401,1.6802637577056885,1.221767783164978,-0.0513504296541214,0.2553458213806152,0.4643812179565429,-7.322274208068848,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0857535069987514,[5500|0|0]
55,5501,1.6802899837493896,1.2213852405548096,-0.0511254332959651,0.2701289653778076,0.4562797844409942,-7.326465129852295,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0861980854678052,[5600|0|0]
56,5601,1.68016517162323,1.2216733694076538,-0.0511187352240085,0.2612413167953491,0.4558484554290771,-7.333371162414551,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0865121573812992,[5700|0|0]
57,5701,1.6799219846725464,1.2214590311050415,-0.0510963685810565,0.2658370435237884,0.4607686400413513,-7.327126979827881,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0868370897860643,[5800|0|0]
58,5802,1.6799871921539309,1.2215334177017212,-0.0512265786528587,0.2612991631031036,0.4529389142990112,-7.330021858215332,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0870006136197791,[5900|0|0]
59,5900,1.679876685142517,1.221322536468506,-0.0515003353357315,0.2618857026100158,0.4554159045219421,-7.340917110443115,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.087363415791095,[6000|0|0]
60,6000,1.6802259683609009,1.221489429473877,-0.0514750629663467,0.2621040940284729,0.4485881626605987,-7.339190483093262,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0877513471439664,[6100|0|0]
61,6100,1.679816722869873,1.2214665412902832,-0.0512555204331874,0.2601889073848724,0.4648141860961914,-7.368519306182861,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0882163252775822,[6200|0|0]
62,6200,1.6799829006195068,1.2212013006210327,-0.0514068715274333,0.2646284103393554,0.4530105590820312,-7.353438377380371,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0885639958268486,[6300|0|0]
63,6300,1.6801387071609497,1.2212542295455933,-0.0515231043100357,0.2535260617733001,0.4428267478942871,-7.34482479095459,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0887654585012154,[6400|0|0]
64,6400,1.6801514625549316,1.221597671508789,-0.0512915663421154,0.248199462890625,0.4479004144668579,-7.344399452209473,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0891798555484395,[6500|0|0]
65,6500,1.6800284385681152,1.2213923931121826,-0.051162976771593,0.2524905800819397,0.4446669518947601,-7.324825763702393,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0894515344013019,[6600|0|0]
66,6600,1.679960012435913,1.2214878797531128,-0.0518298633396625,0.2474700063467025,0.4461834132671356,-7.314012050628662,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0901286883932681,[6700|0|0]
67,6700,1.6802794933319092,1.221435546875,-0.0511425323784351,0.2477385550737381,0.4424736499786377,-7.303450107574463,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0908884453434172,[6800|0|0]
68,6800,1.6799263954162598,1.2214125394821167,-0.0514338202774524,0.2432100027799606,0.4474819004535675,-7.308753490447998,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0913467641388829,[6900|0|0]
69,6900,1.6797930002212524,1.2215582132339478,-0.0510925576090812,0.2413887232542038,0.4471133053302765,-7.314144611358643,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0917410677387237,[7000|0|0]
70,7000,1.6801193952560425,1.221575379371643,-0.0515085719525814,0.2424667924642563,0.4368816018104553,-7.309261798858643,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0922701200319961,[7100|0|0]
71,7100,1.6795156002044678,1.2214285135269165,-0.051784947514534,0.2517408430576324,0.44903764128685,-7.30116081237793,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.092950209358407,[7200|0|0]
72,7200,1.6801278591156006,1.221103549003601,-0.0515492260456085,0.2565307915210724,0.423137217760086,-7.313342571258545,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0936823483661012,[7300|0|0]
73,7300,1.6800345182418823,1.2211886644363403,-0.0515385419130325,0.2554154694080353,0.4324564039707184,-7.321735382080078,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0938091210220085,[7400|0|0]
74,7400,1.6801936626434326,1.2216215133666992,-0.0514366850256919,0.2520487308502197,0.4372538030147552,-7.338527202606201,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0942814132647527,[7500|0|0]
75,7500,1.6797221899032593,1.2213947772979736,-0.051322691142559,0.2602075338363647,0.449510246515274,-7.352304458618164,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0948168480366712,[7600|0|0]
76,7600,1.68016254901886,1.2211542129516602,-0.0515649169683456,0.2664322853088379,0.4355098903179168,-7.362615585327148,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0953740380456338,[7700|0|0]
77,7700,1.6801800727844238,1.2213151454925537,-0.0514716543257236,0.2640934586524963,0.4405252635478973,-7.329798221588135,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.0955608649323146,[7800|0|0]
78,7800,1.6801594495773315,1.2217813730239868,-0.0513523928821086,0.2507923543453216,0.4449394047260284,-7.326592445373535,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0960425460713164,[7900|0|0]
