,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,1.2620503902435305,-0.3154900968074798,0.0,0.117566704750061,0.706557035446167,-10.210351943969728,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0,[6200|0|0]
1,100,1.2621642351150513,-0.3156892955303192,0.0,0.1089021936058998,0.6962699294090271,-10.221732139587402,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0002294357991954,[6300|0|0]
2,200,1.2620805501937866,-0.315582811832428,0.0,0.1016332879662513,0.6975112557411194,-10.22571849822998,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0003648682323997,[6400|0|0]
3,300,1.262007474899292,-0.3153875470161438,0.0,0.0983419045805931,0.6981256008148193,-10.250266075134276,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0005733588728227,[6500|0|0]
4,400,1.262069821357727,-0.3156459629535675,0.0,0.1015376523137092,0.6970052123069763,-10.253567695617676,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.000839189415827,[6600|0|0]
5,500,1.2619842290878296,-0.3153861761093139,0.0,0.0977043509483337,0.7066606879234314,-10.267821311950684,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0011127131645463,[6700|0|0]
6,600,1.2681140899658203,-0.3058144450187683,0.0,-0.1840746104717254,0.5708557367324829,-10.226168632507324,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.012479033169422,[6800|0|0]
7,700,1.2680037021636963,-0.3058172464370727,0.0,-0.1871813386678695,0.5726493000984192,-10.207250595092772,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0125894565129789,[6900|0|0]
8,800,1.2678687572479248,-0.3055706322193146,0.0,-0.1893547177314758,0.5759016275405884,-10.21168041229248,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0128705769545925,[7000|0|0]
9,900,1.2680628299713137,-0.305626630783081,0.0,-0.1847395449876785,0.5688628554344177,-10.193443298339844,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0130725672046233,[7100|0|0]
10,1000,1.267627477645874,-0.3056285679340362,0.0,-0.1791698783636093,0.5659635066986084,-10.220439910888672,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0135079238398312,[7200|0|0]
11,1100,1.268160343170166,-0.3060883283615112,0.0,-0.17071433365345,0.5493296384811401,-10.202893257141112,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0142117173590191,[7300|0|0]
12,1200,1.268066167831421,-0.3060227036476135,0.0,-0.1787217855453491,0.5541340112686157,-10.208724975585938,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0143265023645813,[7400|0|0]
13,1300,1.2682738304138184,-0.3056787252426147,0.0,-0.1870993673801422,0.5567655563354492,-10.206982612609863,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0147283044193714,[7500|0|0]
14,1400,1.2679089307785034,-0.3057727217674255,0.0,-0.1824380308389663,0.5692136287689209,-10.20793342590332,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0151051161635215,[7600|0|0]
15,1500,1.2680680751800537,-0.3059520423412323,0.0,-0.1808395236730575,0.5619308352470398,-10.209420204162598,4.07421875,0,"['C1', 'F2', 'F1']",0,None,450,0.0153448718907424,[7700|0|0]
16,1600,1.2682727575302124,-0.3059476017951965,0.0,-0.1771191656589508,0.5647785663604736,-10.211664199829102,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0155496024036504,[7800|0|0]
17,1700,1.2682057619094849,-0.3054471909999847,0.0,-0.1926608830690384,0.5660368204116821,-10.220845222473145,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0160544780092813,[7900|0|0]
18,1800,1.268127679824829,-0.3058019578456878,0.0,-0.1885810047388076,0.5629872679710388,-10.235037803649902,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0164177359434746,[8000|0|0]
19,1900,1.267821192741394,-0.3057277798652649,0.0,-0.1897879093885421,0.5738901495933533,-10.232746124267578,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0167330718042518,[8100|0|0]
20,2000,1.268263816833496,-0.3055635094642639,0.0,-0.1857324093580246,0.5700089931488037,-10.228415489196776,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0172051955714508,[8200|0|0]
21,2100,1.2679433822631836,-0.305970698595047,0.0,-0.1760420352220535,0.5778773427009583,-10.224641799926758,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0177233473851881,[8300|0|0]
22,2200,1.2678974866867063,-0.3058691322803497,0.0,-0.1806198060512542,0.5792443752288818,-10.21642780303955,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0178348019509151,[8400|0|0]
23,2301,1.2681316137313845,-0.305751234292984,0.0,-0.1822237074375152,0.5768682360649109,-10.202474594116213,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0180969381912074,[8500|0|0]
24,2401,1.2679569721221924,-0.3060226142406463,0.0,-0.1835472583770752,0.5774470567703247,-10.20412540435791,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0184196559745017,[8600|0|0]
25,2501,1.2682530879974363,-0.3055337369441986,0.0,-0.1956324428319931,0.5752366185188293,-10.21025562286377,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0189912201638571,[8700|0|0]
26,2601,1.2682195901870728,-0.3056263923645019,0.0,-0.1856544762849807,0.5799968242645264,-10.231734275817873,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0190897449333861,[8800|0|0]
27,2701,1.268033504486084,-0.3060487806797027,0.0,-0.1771841943264007,0.5918857455253601,-10.225006103515623,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0195513072552134,[8900|0|0]
28,2801,1.2680039405822754,-0.305983692407608,0.0,-0.1861013025045395,0.5863611102104187,-10.230731010437012,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0196227950693686,[9000|0|0]
29,2901,1.2681974172592163,-0.3057872653007507,0.0,-0.1906521618366241,0.5843109488487244,-10.233558654785156,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0198985065722632,[9100|0|0]
30,3001,1.2678495645523071,-0.3059224486351013,0.0,-0.1815832108259201,0.5925624370574951,-10.221051216125488,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0202717036242213,[9200|0|0]
31,3101,1.2681527137756348,-0.3055784702301025,0.0,-0.1790898591279983,0.5898637771606445,-10.225424766540527,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0207302018191029,[9300|0|0]
32,3200,1.2680634260177612,-0.3055320978164673,0.0,-0.1820627748966217,0.5855019688606262,-10.232398986816406,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0208308134707762,[9400|0|0]
33,3300,1.2679678201675415,-0.3059912919998169,0.0,-0.1701398938894271,0.5794491171836853,-10.214452743530272,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0212998548086329,[9500|0|0]
34,3400,1.2680420875549316,-0.3053902089595794,0.0,-0.1831039190292358,0.5799413323402405,-10.226778030395508,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0219055085596251,[9600|0|0]
35,3500,1.2677308320999146,-0.3059244453907013,0.0,-0.1767424643039703,0.5814841985702515,-10.225082397460938,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0225238034104978,[9700|0|0]
36,3600,1.268198013305664,-0.3056107759475708,0.0,-0.1881871372461319,0.5749550461769104,-10.226292610168455,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0230865171908154,[9800|0|0]
37,3700,1.2682006359100342,-0.3057806491851806,0.0,-0.185330256819725,0.5809260606765747,-10.225653648376465,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0232564106718844,[9900|0|0]
38,3802,1.2682374715805054,-0.3057704567909241,0.0,-0.1913854628801345,0.5788068771362305,-10.231146812438965,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0232946304510536,[10000|0|0]
39,3902,1.2677887678146362,-0.3059625923633575,0.0,-0.1851461678743362,0.5902987718582153,-10.232897758483888,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0237827402211868,[10100|0|0]
40,4002,1.268021821975708,-0.3059628307819366,0.0,-0.1903706938028335,0.5833072662353516,-10.25096035003662,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0240157945042117,[10200|0|0]
41,4100,1.26774799823761,-0.3058747053146362,0.0,-0.1947662681341171,0.5878325700759888,-10.254425048828123,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.024303449744965,[10300|0|0]
42,4200,1.2679073810577393,-0.305602490901947,0.0,-0.2049925327301025,0.58270663022995,-10.262978553771973,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0246188916093839,[10400|0|0]
43,4300,1.268187165260315,-0.3055253326892853,0.0,-0.201640322804451,0.5721785426139832,-10.266607284545898,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0249091201224422,[10500|0|0]
44,4400,1.268218159675598,-0.3057486116886139,0.0,-0.1943872720003128,0.5772645473480225,-10.25694751739502,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0251345400978657,[10600|0|0]
45,4500,1.2679297924041748,-0.3058371245861053,0.0,-0.1924435198307037,0.5779778957366943,-10.25865364074707,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0254361859436026,[10700|0|0]
46,4600,1.2682560682296753,-0.3059650361537933,0.0,-0.1915062963962555,0.5631524920463562,-10.246983528137209,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0257866389125648,[10800|0|0]
47,4700,1.2681002616882324,-0.3055671155452728,0.0,-0.1948636472225189,0.5723956823348999,-10.261107444763184,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.026213975418192,[10900|0|0]
48,4800,1.2677432298660278,-0.3055500984191894,0.0,-0.1942400187253952,0.5701854228973389,-10.236883163452148,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0265714125520308,[11000|0|0]
49,4900,1.2680169343948364,-0.3057054281234741,0.0,-0.1836522966623306,0.5526412725448608,-10.222116470336914,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0268861211253546,[11100|0|0]
50,5000,1.2681666612625122,-0.3057898283004761,0.0,-0.1865660995244979,0.5481454730033875,-10.198617935180664,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0270579976065321,[11200|0|0]
51,5100,1.268025279045105,-0.3058560490608215,0.0,-0.1888244152069091,0.5475151538848877,-10.183168411254885,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0272141197398115,[11300|0|0]
52,5200,1.2680147886276243,-0.3057618141174316,0.0,-0.1915070414543151,0.546481192111969,-10.198466300964355,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0273089367921524,[11400|0|0]
53,5300,1.267735719680786,-0.3056832551956177,0.0,-0.1965306848287582,0.5492191910743713,-10.199959754943848,4.0703125,0,"['C1', 'F2', 'F1']",0,None,450,0.0275988522648096,[11500|0|0]
