time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.685780048370361,1.16606342792511,0.0,-0.1454517692327499,0.6624234318733215,-7.712311744689941,4.12109375,1,A1,7.6,180,270.0,0.0,[6200|0|0],start
100,1.685762643814087,1.1657342910766602,0.0,-0.1400632858276367,0.6577628254890442,-7.7237868309021,4.12109375,1,A1,7.6,180,270.0,0.0003295966983855,[6300|0|0],start
200,1.685659408569336,1.1659893989562988,0.0,-0.1442660242319107,0.6647496819496155,-7.729209899902344,4.12890625,1,A1,7.6,180,270.0,0.0006048012514229,[6400|0|0],start
300,1.6858493089675903,1.1660865545272827,0.0,-0.1407407820224762,0.6572843194007874,-7.762295246124268,4.12109375,1,A1,7.6,180,270.0,0.0008181117439693,[6500|0|0],start
400,1.685727834701538,1.1656761169433594,0.0,-0.1385960429906845,0.6556121706962585,-7.776796817779541,4.12109375,1,A1,7.6,180,270.0,0.0012461479662797,[6600|0|0],start
500,1.6856184005737305,1.1656863689422607,0.0,-0.1352537870407104,0.6633232831954956,-7.748373508453369,4.12109375,1,A1,7.6,180,270.0,0.0013560612585172,[6700|0|0],start
600,1.6861884593963623,1.1657843589782717,0.0,-0.1420661807060241,0.6575685143470764,-7.738213539123535,4.12109375,1,A1,7.6,180,270.0,0.0019344807502512,[6800|0|0],start
700,1.6858887672424316,1.1660199165344238,0.0,-0.1598027199506759,0.6661829352378845,-7.726634979248047,4.12109375,1,A1,7.6,180,270.0,0.0023156667276795,[6900|0|0],start
800,1.6863723993301392,1.1658639907836914,0.0,-0.1586058735847473,0.6544628143310547,-7.7096662521362305,4.12109375,1,A1,7.6,180,270.0,0.0028238131986914,[7000|0|0],start
900,1.6858148574829102,1.1659431457519531,0.0,-0.1577501893043518,0.6658212542533875,-7.722290992736816,4.12109375,1,A1,7.6,180,270.0,0.0033869458832445,[7100|0|0],start
1000,1.685681700706482,1.1656943559646606,0.0,-0.1452255398035049,0.6726792454719543,-7.723779678344727,4.12109375,1,A1,7.6,180,270.0,0.0036691285995292,[7200|0|0],start
1100,1.6856794357299805,1.1658276319503784,0.0,-0.1520019620656967,0.6757426261901855,-7.738335132598877,4.12109375,1,A1,7.6,180,270.0,0.00380242383008,[7300|0|0],start
1200,1.686113357543945,1.1662211418151855,0.0,-0.1591202318668365,0.6721234321594238,-7.736531734466553,4.12109375,1,A1,7.6,180,270.0,0.004388203783932,[7400|0|0],start
1300,1.685871720314026,1.165929675102234,0.0,-0.1551316827535629,0.6777900457382202,-7.717703342437744,4.12109375,1,A1,7.6,180,270.0,0.0047668083212023,[7500|0|0],start
1400,1.6859372854232788,1.1657339334487915,0.0,-0.1555272936820984,0.6710863709449768,-7.696271896362305,4.12109375,1,A1,7.6,180,270.0,0.0049732388868746,[7600|0|0],start
1500,1.685948371887207,1.1658810377120972,0.0,-0.159969761967659,0.6730150580406189,-7.688160419464111,4.12109375,1,A1,7.6,180,270.0,0.0051207603224869,[7700|0|0],start
1600,1.6861000061035156,1.1659274101257324,0.0,-0.158779427409172,0.6736668348312378,-7.685241222381592,4.12109375,1,A1,7.6,180,270.0,0.0052793268268373,[7800|0|0],start
1700,1.68576979637146,1.1654335260391235,0.0,-0.1413905024528503,0.6746898293495178,-7.692624092102051,4.12109375,1,A1,7.6,180,270.0,0.0058734311595514,[7900|0|0],start
1800,1.6856926679611206,1.16584312915802,0.0,-0.1510024219751358,0.6770405173301697,-7.703398704528809,4.12109375,1,A1,7.6,180,270.0,0.0062902326790919,[8000|0|0],start
1900,1.6861666440963743,1.1661937236785889,0.0,-0.1600621044635772,0.6714600920677185,-7.741577625274658,4.12109375,1,A1,7.6,180,270.0,0.0068797832661011,[8100|0|0],start
2000,1.686420202255249,1.1660277843475342,0.0,-0.1481969952583313,0.664465069770813,-7.740277290344238,4.12109375,1,A1,7.6,180,270.0,0.0071828139601286,[8200|0|0],start
2100,1.686482548713684,1.1660503149032593,0.0,-0.1470878422260284,0.6639490723609924,-7.728765964508057,4.12109375,1,A1,7.6,180,270.0,0.0072491065450886,[8300|0|0],start
2200,1.686064600944519,1.1659705638885498,0.0,-0.1378849893808365,0.6822236180305481,-7.710102558135986,4.12109375,1,A1,7.6,180,270.0,0.0076745951607968,[8400|0|0],start
2300,1.6862584352493286,1.165789246559143,0.0,-0.1279644966125488,0.6734623908996582,-7.721640110015869,4.12109375,1,A1,7.6,180,270.0,0.007940015038847,[8500|0|0],start
