time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.8249009847640991,0.0101818712428212,0.0,0.1298900097608566,0.5014065504074097,-0.0239237006753683,4.03125,1,B1,7.6,0,270.0,0.0,[6200|0|0|0],start
100,1.8250501155853271,0.0100155612453818,0.0,0.1392699927091598,0.4900637567043304,-0.0233236644417047,4.03125,1,B1,7.6,0,270.0,0.0002233808789678,[6300|0|0|0],start
200,1.824867844581604,0.0095800599083304,0.0,0.138160303235054,0.4919767379760742,0.0052202064543962,4.03125,1,B1,7.6,0,270.0,0.0006954869405385,[6400|0|0|0],start
300,1.8249890804290767,0.0097202789038419,0.0,0.1219525933265686,0.4958761930465698,-0.0038915087934583,3.626953125,1,fly,7.6,0,270.0,0.0008808500906376,[6400|0|0|0],fly
400,1.8245515823364256,0.0096938274800777,0.0,0.2733618021011352,0.5158405303955078,0.6609696745872498,3.21484375,1,fly,7.6,0,270.0,0.0013191470891358,[6400|0|0|0],fly
500,1.8250685930252075,0.008272398263216,0.0,6.456443786621094,-1.2320419549942017,1.8860403299331665,3.484375,1,fly,7.6,0,270.0,0.0028316817402638,[6400|0|0|0],fly
600,1.830827593803405,-0.0077850581146776,0.0,6.100886821746826,-2.0186450481414795,1.6698509454727173,3.583984375,1,fly,7.6,0,270.0,0.0198906381940225,[6400|0|0|0],fly
700,1.844764351844788,-0.0373097509145736,0.0,3.246254205703736,-0.8234145045280457,0.9989110827445984,3.626953125,1,fly,7.6,0,270.0,0.052539385637566,[6400|0|0|0],fly
800,1.864440679550171,-0.0732452943921089,0.0,-0.0773796439170837,0.2296091467142105,0.5903800129890442,3.642578125,1,fly,7.6,0,270.0,0.0935091446922083,[6400|0|0|0],fly
900,1.8871103525161743,-0.109478659927845,0.057397037744522,-2.896945714950561,1.0630857944488523,-0.9076226949691772,3.642578125,1,fly,7.6,0,270.0,0.1650716404024468,[6400|0|0|0],fly
1000,1.9098838567733765,-0.139407679438591,0.1489543914794922,-4.190220832824707,3.2919578552246094,-0.5525867938995361,3.63671875,1,fly,7.6,0,270.0,0.2640520815409761,[6400|0|0|0],fly
1100,1.927550911903381,-0.163490280508995,0.2385909408330917,-5.203024387359619,4.534994125366211,-0.0483719781041145,3.626953125,1,fly,7.6,0,270.0,0.3585338654535543,[6400|0|0|0],fly
1200,1.936809062957764,-0.1799048781394958,0.3287127315998077,-4.58858585357666,4.624725818634033,0.1692824363708496,3.62109375,1,fly,7.6,0,270.0,0.4506049768149187,[6400|0|0|0],fly
1300,1.9367622137069704,-0.1903158575296402,0.4216151833534241,-4.677793025970459,4.019299507141113,0.2908962666988373,3.62109375,1,fly,7.6,0,270.0,0.5440889659710696,[6400|0|0|0],fly
1400,1.928877711296081,-0.1944267749786377,0.513626217842102,-2.163891077041626,2.1960930824279785,0.0354109592735767,3.611328125,1,fly,7.6,0,270.0,0.6365286516489022,[6400|0|0|0],fly
1500,1.9160059690475464,-0.1948502212762832,0.6050633788108826,-2.243013620376587,1.0885059833526611,-0.4910832047462463,3.642578125,1,fly,7.6,0,270.0,0.7288683260110655,[6400|0|0|0],fly
1600,1.903067231178284,-0.1938769668340683,0.6869062781333923,-1.0711421966552734,-0.7095195055007935,-0.9090822339057922,3.68359375,1,fly,7.6,0,270.0,0.8117333869919956,[6400|0|0|0],fly
1700,1.8880537748336792,-0.1907127201557159,0.768265962600708,-0.1868463307619094,-2.579733371734619,0.9654334187507628,3.701171875,1,fly,7.6,0,270.0,0.8945271946413239,[6400|0|0|0],fly
1800,1.8762575387954712,-0.1869188249111175,0.8362520337104797,0.5267850756645203,-3.309870719909668,4.208910942077637,3.6953125,1,fly,7.6,0,270.0,0.9636332775193096,[6400|0|0|0],fly
1900,1.8663787841796875,-0.1813390403985977,0.8872864842414856,0.2719295918941498,-3.0715763568878174,3.582841634750366,3.66796875,1,fly,7.6,0,270.0,1.015913665132321,[6400|0|0|0],fly
2000,1.8622475862503047,-0.1746904253959655,0.9173654317855836,-0.1653279960155487,-2.8649256229400635,0.209156334400177,3.642578125,1,fly,7.6,0,270.0,1.0469944302957717,[6400|0|0|0],fly
2100,1.8610249757766724,-0.1664504408836364,0.9352772831916808,-0.2023206204175949,-2.2157328128814697,-3.002272844314575,3.62109375,1,fly,7.6,0,270.0,1.0667485828194252,[6400|0|0|0],fly
2200,1.861647129058838,-0.15756356716156,0.948498010635376,0.5711110830307007,-1.1791929006576538,-5.13521146774292,3.615234375,1,fly,7.6,0,270.0,1.0826907041776108,[6400|0|0|0],fly
2300,1.863392353057861,-0.1500721722841262,0.9613199234008788,1.2992743253707886,-0.9271647334098816,-5.819866180419922,3.62109375,1,fly,7.6,0,270.0,1.097642903045422,[6400|0|0|0],fly
2400,1.8648250102996824,-0.143976092338562,0.9736106395721436,1.3463205099105835,-0.3291438221931457,-6.4535064697265625,3.626953125,1,fly,7.6,0,270.0,1.111436974289179,[6400|0|0|0],fly
2500,1.865599632263184,-0.1398301124572754,0.9847405552864076,1.571744084358215,-0.693495512008667,-5.989490985870361,3.626953125,1,fly,7.6,0,270.0,1.1233392518934442,[6400|0|0|0],fly
2600,1.865957498550415,-0.1379762887954712,0.9935905933380128,1.269584059715271,-0.2197143882513046,-3.2734224796295166,3.62109375,1,fly,7.6,0,270.0,1.1323884454466544,[6400|0|0|0],fly
2700,1.8664926290512085,-0.1365563422441482,0.9996459484100342,0.8546468615531921,-0.3060155510902405,-4.988999843597412,3.62109375,1,fly,7.6,0,270.0,1.138631036087546,[6400|0|0|0],fly
2800,1.866222620010376,-0.1358291357755661,1.002189040184021,0.9426524043083192,-0.1271839141845703,-5.596084117889404,3.615234375,1,fly,7.6,0,270.0,1.1412898045808524,[6400|0|0|0],fly
2900,1.865564584732056,-0.1378594785928726,1.0026144981384275,1.6040512323379517,-0.0634940266609191,-6.228641033172607,3.60546875,1,fly,7.6,0,270.0,1.1434661126597487,[6400|0|0|0],fly
3000,1.8648593425750728,-0.1414501070976257,1.001697301864624,0.9238505959510804,-0.5794480443000793,-6.165415287017822,3.60546875,1,fly,7.6,0,270.0,1.1472385427205731,[6400|0|0|0],fly
3100,1.864559531211853,-0.1458860635757446,1.000706911087036,0.3238979578018188,-0.6160455942153931,-5.078024864196777,3.60546875,1,fly,7.6,0,270.0,1.151793591635965,[6400|0|0|0],fly
3200,1.8649559020996087,-0.1504320055246353,0.9991241097450256,0.1594388484954834,-0.3185078501701355,-3.802206039428711,3.599609375,1,fly,7.6,0,270.0,1.1566234941372184,[6400|0|0|0],fly
3300,1.8657363653182983,-0.1558104753494262,0.9975613951683044,-0.5130094885826111,-0.2745618820190429,-2.8785533905029297,3.599609375,1,fly,7.6,0,230.0,1.1622785040700312,[6400|0|0|0],fly
3400,1.8663530349731443,-0.1597635298967361,0.9979528188705444,-7.771512508392334,7.033714294433594,-1.6367164850234983,3.5625,1,fly,7.6,0,230.0,1.1662984710141604,[6400|0|0|0],fly
3500,1.854099988937378,-0.1481657475233078,1.0014461278915403,-14.898998260498049,14.828274726867676,-0.2096301019191742,3.568359375,1,fly,7.6,0,230.0,1.1835277745709554,[6400|0|0|0],fly
3600,1.8228408098220823,-0.1185458153486251,1.0045218467712402,-17.481586456298828,16.919984817504883,-1.440449833869934,3.568359375,1,fly,7.6,0,230.0,1.2267011078638792,[6400|0|0|0],fly
3700,1.768057346343994,-0.059977002441883,1.0091947317123413,-14.341764450073242,12.236172676086426,-4.581165313720703,3.57421875,1,fly,7.6,0,230.0,1.307033975170062,[6400|0|0|0],fly
3800,1.6963379383087158,0.019832856953144,1.0155901908874512,-9.451351165771484,6.326494693756104,-6.5537519454956055,3.583984375,1,fly,7.6,0,230.0,1.4145243888991252,[6400|0|0|0],fly
3900,1.6220108270645142,0.1122160926461219,1.029007911682129,-3.028745651245117,-0.7668285369873047,-7.072691440582275,3.611328125,1,fly,7.6,0,230.0,1.5338525789228417,[6400|0|0|0],fly
4000,1.5528017282485962,0.209014281630516,1.0449379682540894,2.5782859325408936,-5.113224983215332,-6.603967189788818,3.626953125,1,fly,7.6,0,230.0,1.6539090466867894,[6400|0|0|0],fly
4100,1.4925537109375,0.3048247098922729,1.0542352199554443,8.297073364257812,-7.382395267486572,-3.754871845245361,3.62109375,1,fly,7.6,0,230.0,1.7674691657551391,[6400|0|0|0],fly
4200,1.4451217651367188,0.3779208660125732,1.060478925704956,13.06959056854248,-5.993304252624512,6.604687690734863,3.599609375,1,fly,7.6,0,230.0,1.854829462134548,[6400|0|0|0],fly
4300,1.4107993841171265,0.4372668266296386,1.0568917989730835,12.54396915435791,-7.525046825408935,0.57282954454422,3.58984375,1,fly,7.6,0,230.0,1.9234795630711583,[6400|0|0|0],fly
4400,1.3872555494308472,0.4757559895515442,1.0500649213790894,11.180121421813965,-5.630424499511719,-0.0841094478964805,3.568359375,1,fly,7.6,0,230.0,1.9691121618558785,[6400|0|0|0],fly
4500,1.3723350763320925,0.4962427318096161,1.044348955154419,8.742769241333008,-3.315800428390503,2.2121567726135254,3.568359375,1,fly,7.6,0,230.0,1.995092912340052,[6400|0|0|0],fly
4601,1.362449049949646,0.5043390989303589,1.0419341325759888,4.907909393310547,-1.772468328475952,-1.334192156791687,3.578125,1,fly,7.6,0,230.0,2.008097374892329,[6400|0|0|0],fly
4701,1.3553712368011477,0.5073130130767822,1.042382836341858,2.4269332885742188,-1.225197196006775,-2.751627206802368,3.58984375,1,fly,7.6,0,230.0,2.015787689540304,[6400|0|0|0],fly
4801,1.3482744693756104,0.5096846222877502,1.0428800582885742,1.6401044130325315,-0.7569678425788879,-3.09269380569458,3.59375,1,fly,7.6,0,230.0,2.0232867473348546,[6400|0|0|0],fly
4901,1.3425374031066897,0.5117402672767639,1.0435127019882202,1.190983533859253,-0.1014044061303138,-2.56602430343628,3.58984375,1,fly,7.6,0,230.0,2.029413724056333,[6400|0|0|0],fly
5001,1.3363168239593506,0.5146975517272949,1.042057752609253,1.241387963294983,-0.0344093181192874,-1.8484126329422,3.58984375,1,fly,7.6,0,230.0,2.0364534693603216,[6400|0|0|0],fly
5101,1.328594207763672,0.5176644325256348,1.0374501943588257,1.6236419677734375,0.2440676242113113,-0.8512229323387146,3.57421875,1,fly,7.6,0,230.0,2.0459229347944627,[6400|0|0|0],fly
5201,1.3200368881225586,0.5194611549377441,1.0314795970916748,1.5098117589950562,-0.4310083389282226,0.2565076053142547,3.568359375,1,fly,7.6,0,230.0,2.056510850670256,[6400|0|0|0],fly
5301,1.3116931915283203,0.5188614726066589,1.025013089179993,1.9097775220870967,-1.3952560424804688,0.6865524649620056,3.5625,1,fly,7.6,0,230.0,2.067084053417142,[6400|0|0|0],fly
5400,1.3048187494277954,0.5160004496574402,1.0201598405838013,1.593758225440979,-1.3978890180587769,0.6270685195922852,3.568359375,1,fly,7.6,0,230.0,2.075972103172058,[6400|0|0|0],fly
5500,1.2997852563858032,0.5115106701850891,1.0159351825714111,1.4615538120269775,-1.6815727949142456,0.4632863104343414,3.568359375,1,fly,7.6,0,230.0,2.0839308660932527,[6400|0|0|0],fly
5600,1.2960739135742188,0.5049912929534912,1.0137699842453003,0.509173572063446,-2.29510498046875,0.1342443376779556,3.57421875,1,fly,7.6,0,230.0,2.091738838220788,[6400|0|0|0],fly
5701,1.295601725578308,0.4980116486549377,1.0125317573547363,0.3404017388820648,-1.859365463256836,-0.3219818770885467,3.57421875,1,fly,7.6,0,230.0,2.0988431750561536,[6400|0|0|0],fly
5800,1.29723858833313,0.4917382895946502,1.0108176469802856,-0.2432539165019989,-2.0335476398468018,-0.536602258682251,3.57421875,1,fly,7.6,0,230.0,2.105549331030571,[6400|0|0|0],fly
5900,1.3009496927261353,0.4852272868156433,1.008880615234375,-0.1195127516984939,-1.1148735284805298,-0.1277386248111724,3.568359375,1,fly,7.6,0,230.0,2.11328997344504,[6400|0|0|0],fly
6000,1.306451678276062,0.478909820318222,1.0071375370025637,-0.4966826438903808,-0.5030428171157837,-0.2162002176046371,3.568359375,1,fly,7.6,0,230.0,2.121846874149142,[6400|0|0|0],fly
6100,1.3132781982421875,0.4728969633579254,1.0040868520736694,-0.5328103303909302,-0.4154843688011169,-0.6248695254325867,3.5625,1,fly,7.6,0,230.0,2.1314417947954154,[6400|0|0|0],fly
6200,1.320009708404541,0.4680722951889038,1.0003037452697754,-0.544195830821991,-0.0685743913054466,-1.0721389055252075,3.55859375,1,fly,7.6,0,230.0,2.1405468784906216,[6400|0|0|0],fly
6300,1.326755166053772,0.4646868109703064,0.996651828289032,-0.5665085315704346,0.6081787347793579,-1.3917027711868286,3.55859375,1,fly,7.6,0,270.0,2.148931340305561,[6400|0|0|0],fly
6400,1.332754611968994,0.4620567262172699,0.9920246601104736,0.0347746163606643,0.3994293212890625,-1.6518356800079346,3.810546875,1,fly,7.6,0,270.0,2.156951401555358,[6400|0|0|0],fly
6500,1.3375006914138794,0.4587512612342834,0.9593423008918762,1.0112435817718506,0.6663402915000916,-1.3446789979934692,3.75390625,1,fly,7.6,0,270.0,2.1901415804181537,[6400|0|0|0],fly
6600,1.3407031297683716,0.4546210169792175,0.8845611810684204,0.6357980370521545,0.0954616218805313,-2.7252204418182373,3.65234375,1,fly,7.6,0,270.0,2.265105107623528,[6400|0|0|0],fly
6700,1.342070460319519,0.4506729245185852,0.7746804356575012,0.114468403160572,-0.2184499651193618,0.677390456199646,3.55859375,1,fly,7.6,0,270.0,2.3750652605834666,[6400|0|0|0],fly
6800,1.343655347824097,0.4464019238948822,0.6494241952896118,-1.1257001161575315,0.0704313665628433,4.325575828552246,3.515625,1,fly,7.6,0,270.0,2.500404317009739,[6400|0|0|0],fly
6900,1.346063494682312,0.4434328079223633,0.5242444276809692,-2.125744342803955,0.6235664486885071,7.379819393157959,3.46875,1,fly,7.6,0,270.0,2.625642446345428,[6400|0|0|0],fly
7000,1.3491226434707642,0.4415946900844574,0.4116255044937134,-0.8037363290786743,-0.2255627661943435,8.561820983886719,3.453125,1,fly,7.6,0,270.0,2.7383179047574218,[6400|0|0|0],fly
7100,1.3558748960494995,0.4380797743797302,0.315789133310318,2.181943416595459,-4.100150108337402,8.718070983886719,3.46875,1,fly,7.6,0,270.0,2.834456126027112,[6400|0|0|0],fly
7200,1.3691023588180542,0.4333907663822174,0.2389706820249557,-3.037251710891724,2.316990375518799,8.800395011901855,3.47265625,1,fly,7.6,0,270.0,2.912545991087668,[6400|0|0|0],fly
