time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,-0.3072218894958496,-0.3571653366088867,0.0154811739921569,-0.4793217778205871,0.3263342976570129,-2.0118443965911865,4.0546875,0,K1,7.6,0,270.0,0.0,[6200|0|0|0],start
100,-0.3069353997707367,-0.3572429716587066,0.0155393481254577,-0.4850504994392395,0.3109214007854461,-2.029257535934448,4.0546875,0,K1,7.6,0,270.0,0.0003024694915873,[6300|0|0|0],start
200,-0.3076666295528412,-0.3568929731845855,0.0160044487565755,-0.4996522068977356,0.317970722913742,-2.039049863815308,4.0546875,0,K1,7.6,0,270.0,0.0012370894802404,[6400|0|0|0],start
300,-0.3074423968791961,-0.3567564487457275,0.0160620007663965,-0.4931539297103882,0.3186807036399841,-2.025031566619873,4.0546875,0,K1,7.6,0,270.0,0.0015058485697052,[6500|0|0|0],start
400,-0.3076247572898865,-0.3572466075420379,0.0159527007490396,-0.4858598709106445,0.31546351313591,-2.02925443649292,4.0546875,0,K1,7.6,0,270.0,0.002040130759921,[6600|0|0|0],start
500,-0.3074571788311004,-0.3571411967277527,0.0157517176121473,-0.4937798976898193,0.3121396601200104,-2.043893814086914,4.0546875,0,K1,7.6,0,270.0,0.0023222445683964,[6700|0|0|0],start
600,-0.3074957728385925,-0.357109010219574,0.0160195715725421,-0.4966539740562439,0.3159350156784057,-2.0518581867218018,4.0546875,0,K1,7.6,0,270.0,0.0025947720217331,[6800|0|0|0],start
700,-0.3074251115322113,-0.3573538661003113,0.0157651584595441,-0.4910057187080383,0.3136139214038849,-2.050426959991455,4.0546875,0,K1,7.6,0,270.0,0.0029548740275821,[6900|0|0|0],start
800,-0.3074828386306762,-0.3568339645862579,0.0158561114221811,-0.4971999526023865,0.3179279863834381,-2.0362324714660645,4.0546875,0,K1,7.6,0,270.0,0.0034858188868892,[7000|0|0|0],start
900,-0.3079025745391845,-0.357147216796875,0.0157866142690181,-0.482472151517868,0.3227860927581787,-2.0536837577819824,4.0546875,0,K1,7.6,0,270.0,0.0040141512014845,[7100|0|0|0],start
1000,-0.3071997165679931,-0.3571051359176636,0.015957836061716,-0.4841412305831909,0.2995286583900451,-2.0633580684661865,4.0546875,0,K1,7.6,0,270.0,0.0047387869930082,[7200|0|0|0],start
