time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.8235443830490112,-0.1453815996646881,-0.01348003651946783,0.09834710508584976,0.5752844214439392,8.616527557373047,4.08984375,1,B1,0,None,0,0.050532498050528216,[100|0|0|0]
100,1.8236490488052368,-0.1455509513616562,-0.013675526715815067,0.09827343374490738,0.57461017370224,8.603996276855469,4.08984375,1,B1,0,None,0,0.050811516570809796,[200|0|0|0]
200,1.8236243724822998,-0.1453980803489685,-0.013690685853362083,0.09192578494548798,0.5709729790687561,8.624005317687988,4.08984375,1,B1,0,None,0,0.05096710663117684,[300|0|0|0]
300,1.8235820531845093,-0.1451921910047531,-0.013487463817000389,0.0912950411438942,0.5695823431015015,8.62874698638916,4.08984375,1,B1,0,None,0,0.051259477185593524,[400|0|0|0]
400,1.823869228363037,-0.14556047320365906,-0.013450540602207184,0.10682336986064911,0.5622491836547852,8.619812965393066,4.09765625,1,B1,0,None,0,0.05172794776629647,[500|0|0|0]
500,1.8236814737319946,-0.14534126222133636,-0.013412732630968094,0.09233956038951874,0.5655726790428162,8.608969688415527,4.09765625,1,B1,0,None,0,0.052019040017890344,[600|0|0|0]
600,1.8235256671905518,-0.14559011161327362,-0.01297788880765438,0.09300049394369125,0.570415735244751,8.58120346069336,4.08984375,1,B1,0,None,0,0.05254372168223361,[700|0|0|0]
700,1.8235187530517578,-0.1455414891242981,-0.013273588381707668,0.09458412975072861,0.5671415328979492,8.578476905822754,4.08984375,1,B1,0,None,0,0.05284347189465177,[800|0|0|0]
800,1.82364821434021,-0.1455918550491333,-0.01303382683545351,0.09126950800418854,0.5620806813240051,8.594146728515625,4.09765625,1,B1,0,None,0,0.053120568539623124,[900|0|0|0]
900,1.8238445520401,-0.14554373919963837,-0.013514396734535694,0.08804327249526978,0.5542395710945129,8.578497886657715,4.08984375,1,B1,0,None,0,0.053641923558084274,[1000|0|0|0]
