,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,1.6947015523910522,1.1614506244659424,-0.0451908968389034,-0.2561809718608856,0.8032371401786804,-11.29283332824707,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0743404351436027,[100|0|0]
1,100,1.696622371673584,1.1649818420410156,-0.041495956480503,-0.3825499415397644,0.7614824771881104,-11.294061660766602,4.15234375,0,"['A1', 'F1', 'E2']",0,None,0,0.0798004377563116,[200|0|0]
2,200,1.6968955993652344,1.165472388267517,-0.0414956845343112,-0.4031005501747131,0.7547042965888977,-11.306142807006836,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0803619438077252,[300|0|0]
3,300,1.697092056274414,1.165391206741333,-0.041528832167387,-0.3993340730667114,0.7566208839416504,-11.287864685058594,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0805770821886258,[400|0|0]
4,400,1.6981374025344849,1.1637450456619265,-0.0421597436070442,-0.2185918986797332,-0.0143251316621899,-8.90662670135498,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0826266295404789,[500|0|0]
5,500,1.6978193521499634,1.1646218299865725,-0.0412550680339336,-0.806083083152771,0.2495399117469787,-10.170039176940918,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0839259927274371,[600|0|0]
6,600,1.697484016418457,1.16508686542511,-0.0411563590168952,-1.029827356338501,0.6200674772262573,-10.652073860168455,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.084507758558305,[700|0|0]
7,700,1.6973904371261597,1.1652343273162842,-0.0415066927671432,-0.910529613494873,0.8265460729598999,-10.912126541137695,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0848992120419507,[800|0|0]
8,800,1.6969974040985107,1.1650569438934326,-0.0417389385402202,-0.7728546857833862,0.9166526198387146,-11.061760902404783,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0853889853963072,[900|0|0]
9,900,1.6966677904129028,1.165066123008728,-0.0416334643959999,-0.6642822027206421,0.9531347155570984,-11.16500186920166,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0857351850973421,[1000|0|0]
10,1000,1.6971888542175293,1.1661359071731567,-0.0421082638204097,-0.6527549028396606,0.924718976020813,-11.223133087158203,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0870163486857936,[1100|0|0]
11,1100,1.6966891288757324,1.165660381317139,-0.041836179792881,-0.5446203351020813,0.9325141310691832,-11.277812004089355,4.15234375,0,"['A1', 'F1', 'E2']",0,None,0,0.0877578876092575,[1200|0|0]
12,1200,1.6970436573028564,1.165886402130127,-0.0417860113084316,-0.509299099445343,0.9061939120292664,-11.309420585632324,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0881813172850892,[1300|0|0]
13,1300,1.6967564821243286,1.165709137916565,-0.0414873510599136,-0.467699259519577,0.8971505165100098,-11.332114219665527,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0886319725065357,[1400|0|0]
14,1401,1.6968504190444946,1.165866494178772,-0.0412680096924304,-0.5159938335418701,0.8442934155464172,-11.338703155517578,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0889177972320502,[1500|0|0]
15,1500,1.696778655052185,1.1656434535980225,-0.0414938777685165,-0.4891532659530639,0.8490703105926514,-11.3399019241333,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0892432408662606,[1600|0|0]
16,1601,1.697117805480957,1.1652649641036987,-0.0413018576800823,-0.4562167525291443,0.8253721594810486,-11.349905014038086,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0897865170621426,[1700|0|0]
17,1701,1.6965742111206057,1.165283441543579,-0.0415152199566364,-0.4352181553840637,0.839249312877655,-11.350106239318848,4.15234375,0,"['A1', 'F1', 'E2']",0,None,0,0.0903707770260686,[1800|0|0]
18,1801,1.696937084197998,1.1652648448944092,-0.0411985851824283,-0.4273861646652221,0.8126347064971924,-11.364235877990724,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0908527316773529,[1900|0|0]
19,1901,1.696487307548523,1.1647857427597046,-0.0414357483386993,-0.4023560881614685,0.8114145994186401,-11.370104789733888,4.15234375,0,"['A1', 'F1', 'E2']",0,None,0,0.0915513619462247,[2000|0|0]
20,2001,1.6972001791000366,1.1653008460998535,-0.0413392670452594,-0.4087830185890198,0.781133234500885,-11.343402862548828,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0924361364598574,[2100|0|0]
21,2101,1.6971017122268677,1.1651098728179932,-0.0422087386250495,-0.3992701172828674,0.7766006588935852,-11.30336570739746,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0933317632501885,[2200|0|0]
22,2201,1.6970394849777222,1.1651394367218018,-0.041497852653265,-0.4013647735118866,0.7778515815734863,-11.316118240356444,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0940459796878493,[2300|0|0]
23,2302,1.6970072984695437,1.164924144744873,-0.0417633801698684,-0.3946177959442138,0.7784191966056824,-11.299266815185549,4.15234375,0,"['A1', 'F1', 'E2']",0,None,0,0.0943893329588577,[2400|0|0]
24,2402,1.6968541145324707,1.1647132635116575,-0.0416840091347694,-0.3853621184825897,0.7784329056739807,-11.299994468688965,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0946617957532209,[2500|0|0]
25,2501,1.6968611478805542,1.165419101715088,-0.041654247790575,-0.4068205654621124,0.775284469127655,-11.286669731140137,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0953682961247814,[2600|0|0]
26,2602,1.6969637870788574,1.1652989387512207,-0.0416221022605896,-0.3995131552219391,0.7688865661621094,-11.300496101379396,4.15234375,0,"['A1', 'F1', 'E2']",0,None,0,0.0955295638463245,[2700|0|0]
27,2702,1.6971207857131958,1.1650638580322266,-0.0415980480611324,-0.3820511996746063,0.7610219120979309,-11.293705940246582,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0958132716540043,[2800|0|0]
28,2802,1.697007179260254,1.165019154548645,-0.0416934564709663,-0.3777006566524505,0.7672988176345825,-11.30816650390625,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0959682154898333,[2900|0|0]
29,2902,1.6971032619476318,1.164889931678772,-0.041837204247713,-0.3761596381664276,0.7628539800643921,-11.291414260864258,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0961840715905847,[3000|0|0]
30,3000,1.6970466375350952,1.1654754877090454,-0.0418743938207626,-0.3993695676326751,0.7749072313308716,-11.295496940612791,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0967735334239788,[3100|0|0]
31,3100,1.6969870328903198,1.1652696132659912,-0.0412759967148304,-0.3912417888641357,0.7689852714538574,-11.307963371276855,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0974091560292799,[3200|0|0]
32,3200,1.6974304914474487,1.1651759147644043,-0.0417945645749568,-0.4039410650730133,0.7536128759384155,-11.325634956359863,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0980978849502979,[3300|0|0]
33,3300,1.697203516960144,1.165347933769226,-0.0415606014430522,-0.3942162990570068,0.7623710632324219,-11.32533836364746,4.1484375,0,"['A1', 'F1', 'E2']",0,None,0,0.0984664588275569,[3400|0|0]
