time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,0.7634979486465454,0.7403988242149353,0.0,-1.1699049472808838,0.2522979378700256,10.84228801727295,4.16015625,1,F1,7.6,180,270.0,0.0,[6200|0|0],start
100,0.763068437576294,0.7405639290809631,0.0,-1.1812872886657717,0.2581057548522949,10.827325820922852,4.1640625,1,fly,7.6,180,270.0,0.0004601514709903,[6200|0|0],fly
200,0.7634041905403137,0.7404953837394714,0.0,-1.0825823545455933,0.3290897309780121,11.13508129119873,3.39453125,1,fly,7.6,180,270.0,0.0008028299160205,[6200|0|0],fly
300,0.7615993618965149,0.7426982522010803,0.0,-3.624080181121826,4.920846462249756,11.648428916931152,3.689453125,1,fly,7.6,180,270.0,0.0036506423909963,[6200|0|0],fly
400,0.7430536150932312,0.754079282283783,0.008238285779953,-10.72666072845459,18.441919326782227,14.478506088256836,3.810546875,1,fly,7.6,180,270.0,0.0269173981344829,[6200|0|0],fly
500,0.6868636608123779,0.7750281691551208,0.0501203276216983,-4.436472415924072,21.197668075561523,12.637598991394045,3.7734375,1,fly,7.6,180,270.0,0.1000629533792563,[6200|0|0],fly
600,0.600954532623291,0.7940716743469238,0.0970623791217804,9.94344711303711,-7.308201313018799,8.372187614440918,3.75390625,1,fly,7.6,180,270.0,0.1997955438160616,[6200|0|0],fly
700,0.5255638360977173,0.7970952987670898,0.1567538976669311,8.545052528381348,-15.067380905151367,2.2762742042541504,3.7734375,1,fly,7.6,180,270.0,0.296003531080485,[6200|0|0],fly
800,0.4798103272914886,0.7838634252548218,0.2243395149707794,4.20379638671875,-23.494678497314453,-3.680452346801758,3.7578125,1,fly,7.6,180,270.0,0.3786853411179325,[6200|0|0],fly
900,0.4698741734027862,0.763957142829895,0.2970653176307678,-0.5078888535499573,-20.768186569213867,-5.602747917175293,3.763671875,1,fly,7.6,180,270.0,0.4547381491306581,[6200|0|0],fly
1000,0.4891518652439117,0.7397889494895935,0.3741958439350128,0.2188305258750915,-9.151450157165527,-6.45180082321167,3.763671875,1,fly,7.6,180,270.0,0.5378335705449901,[6200|0|0],fly
1100,0.5251954793930054,0.7169046401977539,0.4587785005569458,-5.448333263397217,-7.924955368041992,-4.488983631134033,3.76953125,1,fly,7.6,180,270.0,0.6325809163332345,[6200|0|0],fly
1200,0.5710437893867493,0.7027060389518738,0.5507071018218994,-5.503838062286377,-1.5002583265304563,-2.57442569732666,3.78515625,1,fly,7.6,180,270.0,0.7362849930956877,[6200|0|0],fly
1300,0.6214454770088196,0.6993505358695984,0.6486618518829346,-6.235574245452881,1.85499906539917,-1.2998541593551636,3.794921875,1,fly,7.6,180,270.0,0.846497163819287,[6200|0|0],fly
1400,0.6680489182472229,0.7065191864967346,0.7491921186447144,-4.422794818878174,5.129479885101318,-0.4623156785964966,3.794921875,1,fly,7.6,180,270.0,0.9575359175148768,[6200|0|0],fly
1500,0.7067762613296509,0.7200900316238403,0.8500064015388489,-2.136845827102661,6.916251659393311,-0.9243738651275636,3.794921875,1,fly,7.6,180,270.0,1.0663821143944487,[6200|0|0],fly
1600,0.734749436378479,0.7371534705162048,0.9513893127441406,-0.0798371434211731,7.0404157638549805,-0.4153863787651062,3.837890625,1,fly,7.6,180,270.0,1.1729286026219163,[6200|0|0],fly
1700,0.7533103823661804,0.753978431224823,1.0560758113861084,1.7033189535140991,5.868643283843994,0.0441219732165336,3.853515625,1,fly,7.6,180,270.0,1.2805708388339143,[6200|0|0],fly
1800,0.7603286504745483,0.7689774632453918,1.1410467624664309,2.354933261871338,4.039444923400879,0.4314258992671966,3.86328125,1,fly,7.6,180,270.0,1.3671404037877108,[6200|0|0],fly
1900,0.7626796960830688,0.780062735080719,1.2095420360565186,2.6601784229278564,2.945618391036988,0.4752807021141052,3.859375,1,fly,7.6,180,270.0,1.4365667184767206,[6200|0|0],fly
2000,0.760966420173645,0.7879828810691833,1.259934902191162,2.6969563961029053,1.6579266786575315,0.7216455340385437,3.83203125,1,fly,7.6,180,270.0,1.4876069475522695,[6200|0|0],fly
2100,0.7576310634613037,0.7929797172546387,1.2950646877288818,1.5536288022994995,1.4719843864440918,0.735302746295929,3.83203125,1,fly,7.6,180,270.0,1.5232467400346763,[6200|0|0],fly
2200,0.7521945834159851,0.7962478399276733,1.3182966709136963,1.1653045415878296,0.968951940536499,0.7918949723243713,3.822265625,1,fly,7.6,180,270.0,1.5473291191486396,[6200|0|0],fly
2300,0.7462313175201416,0.7989733219146729,1.3327875137329102,0.5582929849624634,1.1129624843597412,0.7284258008003235,3.806640625,1,fly,7.6,180,270.0,1.5632342540998794,[6200|0|0],fly
2400,0.7387883067131042,0.8023900389671326,1.3409239053726196,0.2225630581378936,1.3093888759613037,0.6238046884536743,3.806640625,1,fly,7.6,180,270.0,1.5747786568217603,[6200|0|0],fly
2500,0.7310512065887451,0.8046216368675232,1.345101833343506,0.3262915015220642,0.6159713268280029,0.4101585447788238,3.810546875,1,fly,7.6,180,270.0,1.5838504719462712,[6200|0|0],fly
2600,0.7229410409927368,0.8078318238258362,1.346061110496521,0.3284044861793518,-0.0468897297978401,0.4500959515571594,3.806640625,1,fly,7.6,180,270.0,1.5926254533683766,[6200|0|0],fly
2700,0.7145692706108093,0.8109989762306213,1.3454861640930176,0.5244397521018982,-0.2603852152824402,0.3524665832519531,3.810546875,1,fly,7.6,180,270.0,1.6015947318817108,[6200|0|0],fly
2800,0.708408772945404,0.8139267563819885,1.3424402475357056,0.8033374547958374,-0.6246619820594788,0.1970197707414627,3.806640625,1,fly,7.6,180,270.0,1.6090647543565304,[6200|0|0],fly
2900,0.7027783989906311,0.8168212175369263,1.3386898040771484,0.9937325119972228,-0.468005508184433,0.1937578320503235,3.80078125,1,fly,7.6,180,270.0,1.6164230722610424,[6200|0|0],fly
