time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0.02689116820693016,0.5301541686058044,-0.03254556283354759,0.10279757529497147,-0.24644745886325836,0.6187856197357178,4.1171875,2,J1,6.1,270,0,0.035086733947325574,[100|0|0|0]
100,0.026851553469896317,0.530404269695282,-0.03248852863907814,0.09113654494285583,-0.24488070607185364,0.6322056651115417,4.1171875,2,J1,6.1,270,0,0.03534629662123477,[200|0|0|0]
200,0.026977049186825752,0.5302335023880005,-0.032850299030542374,0.09732645004987717,-0.24628233909606934,0.6455668807029724,4.1171875,2,J1,6.1,270,0,0.03576556797053495,[300|0|0|0]
300,0.02681085094809532,0.530137300491333,-0.033103570342063904,0.10302954912185669,-0.24670585989952087,0.6477113366127014,4.1171875,2,J1,6.1,270,0,0.03608340915213254,[400|0|0|0]
400,0.02693687565624714,0.5304223895072937,-0.032779160887002945,0.0942499116063118,-0.2587835490703583,0.6429650783538818,4.1171875,2,J1,6.1,270,0,0.03653329743673121,[500|0|0|0]
500,0.02653553895652294,0.5303369760513306,-0.03246473893523216,0.09683932363986969,-0.2502621114253998,0.6246575117111206,4.1171875,2,J1,6.1,270,0,0.03705023821550614,[600|0|0|0]
600,0.026795940473675728,0.529922366142273,-0.032872773706912994,0.10251406580209732,-0.26404863595962524,0.6310500502586365,4.1171875,2,J1,6.1,270,0,0.037687578549805534,[700|0|0|0]
700,0.026767248287796974,0.5300217866897583,-0.03269518166780472,0.10127989202737808,-0.25364354252815247,0.6373986601829529,4.1171875,2,J1,6.1,270,0,0.03789311837355613,[800|0|0|0]
800,0.02696054056286812,0.530115008354187,-0.032754164189100266,0.09120197594165802,-0.2594718635082245,0.6303845643997192,4.1171875,2,J1,6.1,270,0,0.03811567425449262,[900|0|0|0]
900,0.02676633931696415,0.5300903916358948,-0.03241167217493057,0.09089845418930054,-0.25220581889152527,0.6229383945465088,4.1171875,2,J1,6.1,270,0,0.03851016238676043,[1000|0|0|0]
1000,0.02702067792415619,0.5300699472427368,-0.03247074782848358,0.09627194702625275,-0.25931280851364136,0.6283283233642578,4.1171875,2,J1,6.1,270,0,0.03877207083099753,[1100|0|0|0]
1100,0.026916449889540672,0.5302507281303406,-0.03268660232424736,0.09855041652917862,-0.25428226590156555,0.6285895109176636,4.1171875,2,J1,6.1,270,0,0.039072301368858114,[1200|0|0|0]
