time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.3100112676620483,-0.3100370168685913,0.0,0.238203689455986,0.4532319605350494,-18.08991813659668,4.1484375,2,C1,6.1,180,270.0,0.0,[6200|0|0|0],start
100,1.3017840385437012,-0.319429337978363,0.0,0.5984253883361816,0.5727630853652954,-18.071367263793945,4.1484375,2,C1,6.1,180,270.0,0.0124861120768172,[6300|0|0|0],start
200,1.3099207878112793,-0.3101871311664581,0.0,0.2581211030483246,0.4582361280918121,-18.08387756347656,4.1484375,2,C1,6.1,180,270.0,0.0247997254943911,[6400|0|0|0],start
300,1.3095752000808716,-0.3104936778545379,0.0,0.4667805433273315,0.5233080387115479,-18.076976776123047,4.1484375,2,C1,6.1,180,270.0,0.0252616797685147,[6500|0|0|0],start
400,1.302546739578247,-0.3203284442424774,0.0,0.8005838394165039,0.6132413744926453,-18.07854080200196,4.1484375,2,C1,6.1,180,270.0,0.037349768407431,[6600|0|0|0],start
500,1.3021262884140017,-0.3199206292629242,0.0,0.7622696757316589,0.6109352111816406,-18.08474540710449,4.1484375,2,C1,6.1,180,270.0,0.0379355091684023,[6700|0|0|0],start
600,1.3098543882369995,-0.3101401329040527,0.0,0.3653128743171692,0.4883381724357605,-18.08820533752441,4.1484375,2,C1,6.1,180,270.0,0.0504007262102399,[6800|0|0|0],start
700,1.3020670413970947,-0.3196223378181457,0.0,0.7251734137535095,0.6044784188270569,-18.074981689453125,4.14453125,2,C1,6.1,180,270.0,0.0626708110036643,[6900|0|0|0],start
800,1.3022165298461914,-0.3198124766349792,0.0,0.7226723432540894,0.5956015586853027,-18.07736587524414,4.1484375,2,C1,6.1,180,270.0,0.0629126778390928,[7000|0|0|0],start
900,1.301303744316101,-0.319805383682251,0.0,0.7179760932922363,0.5957134962081909,-18.06037139892578,4.1484375,2,C1,6.1,180,270.0,0.0638254909272552,[7100|0|0|0],start
1000,1.3022855520248413,-0.3199525773525238,0.0,0.7227216362953186,0.5897873640060425,-18.092517852783203,4.1484375,2,C1,6.1,180,270.0,0.0648182710406289,[7200|0|0|0],start
1100,1.3016011714935305,-0.3200387954711914,0.0,0.7186995148658752,0.5877653360366821,-18.06931495666504,4.1484375,2,C1,6.1,180,270.0,0.0655080610634792,[7300|0|0|0],start
1200,1.3100632429122925,-0.3103954493999481,0.0,0.3550058305263519,0.46892911195755,-18.07646369934082,4.1484375,2,C1,6.1,180,270.0,0.0783377444635476,[7400|0|0|0],start
1300,1.3023762702941897,-0.3197328746318817,0.0,0.7113848924636841,0.5889661908149719,-18.068233489990234,4.1484375,2,C1,6.1,180,270.0,0.0904322497446004,[7500|0|0|0],start
1400,1.3024526834487915,-0.319811463356018,0.0,0.7198672890663147,0.5841336846351624,-18.085573196411133,4.1484375,2,C1,6.1,180,270.0,0.0905418634196486,[7600|0|0|0],start
1500,1.302229404449463,-0.3196226060390472,0.0,0.71371990442276,0.5896605253219604,-18.100765228271484,4.1484375,2,C1,6.1,180,270.0,0.0908343024692206,[7700|0|0|0],start
1601,1.3022955656051636,-0.3197031319141388,0.0,0.7201572060585022,0.5914598703384399,-18.095075607299805,4.1484375,2,C1,6.1,180,270.0,0.0909385220215269,[7800|0|0|0],start
1701,1.3022346496582031,-0.3195615112781524,0.0,0.7287235856056213,0.5949042439460754,-18.10696220397949,4.1484375,2,C1,6.1,180,270.0,0.0910926880266359,[7900|0|0|0],start
1800,1.3021926879882812,-0.3198670744895935,0.0,0.7367038726806641,0.592724084854126,-18.12149810791016,4.1484375,2,C1,6.1,180,270.0,0.0914011189880014,[8000|0|0|0],start
1901,1.3025400638580322,-0.3200104832649231,0.0,0.7155059576034546,0.5714808702468872,-18.12082290649414,4.1484375,2,C1,6.1,180,270.0,0.0917769328671048,[8100|0|0|0],start
2001,1.3023937940597534,-0.3196930587291717,0.0,0.6942015290260315,0.5705455541610718,-18.10361862182617,4.1484375,2,C1,6.1,180,270.0,0.0921264370727813,[8200|0|0|0],start
2101,1.302564263343811,-0.31976979970932,0.0,0.6656337380409241,0.5574133992195129,-18.09074211120605,4.1484375,2,C1,6.1,180,270.0,0.0923133834684171,[8300|0|0|0],start
2201,1.3025671243667605,-0.3196941912174225,0.0,0.6459125876426697,0.5534615516662598,-18.09765815734864,4.14453125,2,C1,6.1,180,270.0,0.0923890460714607,[8400|0|0|0],start
2301,1.302354097366333,-0.3198602199554443,0.0,0.6431041955947876,0.5524324178695679,-18.0777645111084,4.1484375,2,C1,6.1,180,270.0,0.0926591313260753,[8500|0|0|0],start
2401,1.310642123222351,-0.3104340434074402,0.0,0.4229796826839447,0.4912551343441009,-18.08573341369629,4.1484375,2,C1,6.1,180,270.0,0.1052107916506765,[8600|0|0|0],start
2501,1.302546739578247,-0.3197314739227295,0.0,0.4133933782577514,0.4882933497428894,-18.08710670471192,4.1484375,2,C1,6.1,180,270.0,0.1175387051210031,[8700|0|0|0],start
2602,1.310474157333374,-0.3103378713130951,0.0,0.410041481256485,0.4903031289577484,-18.09311485290528,4.1484375,2,C1,6.1,180,270.0,0.1298303169865003,[8800|0|0|0],start
2701,1.3022773265838623,-0.3193491697311401,0.0,0.6102864146232605,0.5494261980056763,-18.064743041992188,4.14453125,2,C1,6.1,180,270.0,0.1420119233467141,[8900|0|0|0],start
2801,1.3024190664291382,-0.3196208775043487,0.0,0.6150974631309509,0.5370110869407654,-18.068580627441406,4.1484375,2,C1,6.1,180,270.0,0.1423183793757962,[9000|0|0|0],start
2902,1.3024667501449585,-0.3195230066776275,0.0,0.6037663221359253,0.5306506156921387,-18.071632385253903,4.1484375,2,C1,6.1,180,270.0,0.1424272482670256,[9100|0|0|0],start
3000,1.302472472190857,-0.3196566700935364,0.0,0.6133862137794495,0.5343742370605469,-18.076589584350582,4.1484375,2,C1,6.1,180,270.0,0.1425610341054455,[9200|0|0|0],start
3102,1.3023595809936523,-0.3192577660083771,0.0,0.6134499311447144,0.5479274988174438,-18.077905654907227,4.1484375,2,C1,6.1,180,270.0,0.1429756048371223,[9300|0|0|0],start
3202,1.3019243478775024,-0.3194870948791504,0.0,0.5207833647727966,0.5295067429542542,-18.07473564147949,4.1484375,2,C1,6.1,180,270.0,0.143467559709406,[9400|0|0|0],start
3300,1.301825761795044,-0.3195375800132751,0.0,0.5569268465042114,0.5433765649795532,-18.101730346679688,4.1484375,2,C1,6.1,180,270.0,0.1435783205527673,[9500|0|0|0],start
3400,1.301607370376587,-0.3192499577999115,0.0,0.5775353312492371,0.5579474568367004,-18.097713470458984,4.1484375,2,C1,6.1,180,270.0,0.1439394595139385,[9600|0|0|0],start
3502,1.3017027378082275,-0.3194504082202911,0.0,0.6007482409477234,0.5649386048316956,-18.092926025390625,4.1484375,2,C1,6.1,180,270.0,0.1441614399591315,[9700|0|0|0],start
3602,1.301940679550171,-0.3194957077503204,0.0,0.5970172882080078,0.5518251061439514,-18.091726303100582,4.1484375,2,C1,6.1,180,270.0,0.1444036554003815,[9800|0|0|0],start
3700,1.3019300699234009,-0.3196626007556915,0.0,0.6106193661689758,0.5516999363899231,-18.08266830444336,4.14453125,2,C1,6.1,180,270.0,0.1445708853002858,[9900|0|0|0],start
3800,1.3016679286956787,-0.3196966648101806,0.0,0.6288959383964539,0.5560799837112427,-18.07537651062012,4.1484375,2,C1,6.1,180,270.0,0.1448352304971022,[10000|0|0|0],start
3900,1.3023074865341189,-0.3194785714149475,0.0,0.6656787395477295,0.5708231329917908,-18.079402923583984,4.1484375,2,C1,6.1,180,270.0,0.1455109515621539,[10100|0|0|0],start
4000,1.3022547960281372,-0.3195162713527679,0.0,0.6972518563270569,0.5834842324256897,-18.06060791015625,4.1484375,2,C1,6.1,180,270.0,0.1455757402550892,[10200|0|0|0],start
4100,1.3015750646591189,-0.3195789456367492,0.0,0.7198938131332397,0.5869085192680359,-18.04641532897949,4.1484375,2,C1,6.1,180,270.0,0.1462583549340261,[10300|0|0|0],start
4200,1.302609920501709,-0.319583535194397,0.0,0.7298681735992432,0.5855991244316101,-18.06007575988769,4.14453125,2,C1,6.1,180,270.0,0.1472932209538481,[10400|0|0|0],start
4300,1.3026989698410034,-0.3197071254253387,0.0,0.7526654005050659,0.5913102626800537,-18.06758117675781,4.1484375,2,C1,6.1,180,270.0,0.1474455506292663,[10500|0|0|0],start
4400,1.3023210763931274,-0.3200002312660217,0.0,0.7840971946716309,0.5986312627792358,-18.06028175354004,4.1484375,2,C1,6.1,180,270.0,0.1479237916686911,[10600|0|0|0],start
4500,1.302209734916687,-0.3196658194065094,0.0,0.7411069869995117,0.5858167409896851,-18.064821243286133,4.1484375,2,C1,6.1,180,270.0,0.1482762519021336,[10700|0|0|0],start
4600,1.3023477792739868,-0.3196942806243896,0.0,0.7048298716545105,0.5645448565483093,-18.07770538330078,4.1484375,2,C1,6.1,180,270.0,0.1484171997134169,[10800|0|0|0],start
4700,1.3023991584777832,-0.3197234570980072,0.0,0.6911844611167908,0.5583897233009338,-18.0743350982666,4.14453125,2,C1,6.1,180,270.0,0.1484762851532097,[10900|0|0|0],start
4800,1.3025537729263306,-0.3197632431983948,0.0,0.6730658411979675,0.5454819798469543,-18.08621597290039,4.1484375,2,C1,6.1,180,270.0,0.1486359365280352,[11000|0|0|0],start
4900,1.3021655082702637,-0.3196102082729339,0.0,0.6686410903930664,0.5502034425735474,-18.08170890808105,4.1484375,2,C1,6.1,180,270.0,0.1490532722820289,[11100|0|0|0],start
5000,1.302485466003418,-0.319796472787857,0.0,0.6519646644592285,0.5348356366157532,-18.065336227416992,4.1484375,2,C1,6.1,180,270.0,0.1494234984568529,[11200|0|0|0],start
5100,1.302437424659729,-0.3196556568145752,0.0,0.6366605162620544,0.5335208773612976,-18.07043838500977,4.1484375,2,C1,6.1,180,270.0,0.1495722839031665,[11300|0|0|0],start
5200,1.3023016452789309,-0.3195809125900268,0.0,0.6336091756820679,0.5447902083396912,-18.04629707336425,4.14453125,2,C1,6.1,180,270.0,0.1497272766105861,[11400|0|0|0],start
5300,1.3018139600753784,-0.3195052146911621,0.0,0.5173376202583313,0.5267894268035889,-18.03882026672364,4.1484375,2,C1,6.1,180,270.0,0.1502208017159825,[11500|0|0|0],start
5400,1.3018395900726318,-0.3194706439971924,0.0,0.5410127639770508,0.5402265787124634,-18.03794860839844,4.1484375,2,C1,6.1,180,270.0,0.1502638369299445,[11600|0|0|0],start
5500,1.3017936944961548,-0.3196857571601867,0.0,0.5672623515129089,0.5469407439231873,-18.07258415222168,4.1484375,2,C1,6.1,180,270.0,0.1504837916453602,[11700|0|0|0],start
5600,1.3017488718032837,-0.3192979097366333,0.0,0.5752930045127869,0.5631949305534363,-18.067014694213867,4.1484375,2,C1,6.1,180,270.0,0.1508742205092436,[11800|0|0|0],start
5700,1.3017957210540771,-0.3195660412311554,0.0,0.5976547598838806,0.5601236820220947,-18.072980880737305,4.1484375,2,C1,6.1,180,270.0,0.151146414099643,[11900|0|0|0],start
5800,1.3017722368240356,-0.3194501399993896,0.0,0.6041120290756226,0.5602477788925171,-18.09011650085449,4.1484375,2,C1,6.1,180,270.0,0.1512646706199092,[12000|0|0|0],start
5900,1.3025072813034058,-0.3197953999042511,0.0,0.629010796546936,0.5607337951660156,-18.09369659423828,4.1484375,2,C1,6.1,180,270.0,0.1520767634646982,[12100|0|0|0],start
6000,1.302212119102478,-0.3194458484649658,0.0,0.6219719052314758,0.573104977607727,-18.093324661254883,4.1484375,2,C1,6.1,180,270.0,0.1525342642117609,[12200|0|0|0],start
6100,1.302329659461975,-0.3198866248130798,0.0,0.6333135962486267,0.5644533634185791,-18.07796096801757,4.1484375,2,C1,6.1,180,270.0,0.1529904434804343,[12300|0|0|0],start
6200,1.3023099899291992,-0.3197345435619354,0.0,0.6267580986022949,0.5694054961204529,-18.08708000183105,4.1484375,2,C1,6.1,180,270.0,0.1531437914424985,[12400|0|0|0],start
6300,1.3022207021713257,-0.3193857669830322,0.0,0.6206283569335938,0.5733761191368103,-18.09430503845215,4.1484375,2,C1,6.1,180,270.0,0.1535038156162668,[12500|0|0|0],start
6400,1.302523851394653,-0.3198913335800171,0.0,0.6273730993270874,0.5615359544754028,-18.076229095458984,4.1484375,2,C1,6.1,180,270.0,0.15409330440801,[12600|0|0|0],start
6500,1.3024765253067017,-0.319714218378067,0.0,0.6141063570976257,0.5604714751243591,-18.092323303222656,4.1484375,2,C1,6.1,180,270.0,0.1542766334928891,[12700|0|0|0],start
6600,1.3024142980575562,-0.3193667829036712,0.0,0.6090781688690186,0.5597972869873047,-18.085834503173828,4.1484375,2,C1,6.1,180,270.0,0.1546295975695383,[12800|0|0|0],start
6700,1.302592396736145,-0.3198550343513489,0.0,0.6522776484489441,0.5571216940879822,-18.07901382446289,4.14453125,2,C1,6.1,180,270.0,0.155149317316589,[12900|0|0|0],start
6800,1.3022923469543457,-0.319705069065094,0.0,0.6818355321884155,0.5796641707420349,-18.104745864868164,4.1484375,2,C1,6.1,180,270.0,0.1554847565191866,[13000|0|0|0],start
6900,1.3022148609161377,-0.3196723759174347,0.0,0.7090244293212891,0.5879835486412048,-18.10900115966797,4.1484375,2,C1,6.1,180,270.0,0.1555688572208546,[13100|0|0|0],start
7000,1.302199363708496,-0.3195976018905639,0.0,0.7185978293418884,0.5919046401977539,-18.12652015686035,4.1484375,2,C1,6.1,180,270.0,0.1556452202913741,[13200|0|0|0],start
7100,1.3025031089782717,-0.3198163211345672,0.0,0.7361022233963013,0.5916025638580322,-18.10977554321289,4.1484375,2,C1,6.1,180,270.0,0.1560195186972061,[13300|0|0|0],start
7200,1.3023736476898191,-0.3198557198047638,0.0,0.744321346282959,0.5947654247283936,-18.103296279907227,4.14453125,2,C1,6.1,180,270.0,0.1561548423108922,[13400|0|0|0],start
7300,1.3023545742034912,-0.3198195397853851,0.0,0.7602137923240662,0.6008747816085815,-18.093486785888672,4.1484375,2,C1,6.1,180,270.0,0.1561957420869668,[13500|0|0|0],start
7400,1.3023393154144287,-0.3197261393070221,0.0,0.7652462720870972,0.6054257750511169,-18.103620529174805,4.1484375,2,C1,6.1,180,270.0,0.1562903807682873,[13600|0|0|0],start
7500,1.3023453950881958,-0.3197303414344787,0.0,0.7638698816299438,0.5958726406097412,-18.0948486328125,4.1484375,2,C1,6.1,180,270.0,0.1562977713236301,[13700|0|0|0],start
7600,1.3023314476013184,-0.3196590840816498,0.0,0.7631883025169373,0.5911432504653931,-18.09291648864746,4.1484375,2,C1,6.1,180,270.0,0.1563703808458871,[13800|0|0|0],start
7700,1.3023139238357544,-0.3196204006671905,0.0,0.7598797678947449,0.5968591570854187,-18.08502769470215,4.14453125,2,C1,6.1,180,270.0,0.1564128483500964,[13900|0|0|0],start
7800,1.302226424217224,-0.3199196457862854,0.0,0.7663769125938416,0.5902017951011658,-18.086986541748047,4.1484375,2,C1,6.1,180,270.0,0.1567246236290156,[14000|0|0|0],start
7900,1.3021819591522217,-0.3198118805885315,0.0,0.7651771306991577,0.5914379954338074,-18.085861206054688,4.1484375,2,C1,6.1,180,270.0,0.1568412018424715,[14100|0|0|0],start
8000,1.3023158311843872,-0.3196684122085571,0.0,0.7545251846313477,0.5854564905166626,-18.07966041564941,4.1484375,2,C1,6.1,180,270.0,0.1570374284896136,[14200|0|0|0],start
8100,1.3022702932357788,-0.3195897936820984,0.0,0.7185970544815063,0.5694625973701477,-18.06635284423828,4.1484375,2,C1,6.1,180,270.0,0.1571282831948632,[14300|0|0|0],start
8200,1.3023173809051514,-0.3195961415767669,0.0,0.6913458108901978,0.5531702637672424,-18.05991744995117,4.14453125,2,C1,6.1,180,270.0,0.1571757968178956,[14400|0|0|0],start
8300,1.3025052547454834,-0.3197868168354034,0.0,0.6731436848640442,0.5416480302810669,-18.075485229492188,4.1484375,2,C1,6.1,180,270.0,0.1574434787824304,[14500|0|0|0],start
8400,1.3022993803024292,-0.3198208212852478,0.0,0.6549159288406372,0.5387697219848633,-18.088912963867188,4.1484375,2,C1,6.1,180,270.0,0.1576521426003579,[14600|0|0|0],start
8500,1.3024165630340576,-0.319710224866867,0.0,0.647563636302948,0.536919355392456,-18.070470809936523,4.1484375,2,C1,6.1,180,270.0,0.1578132741005389,[14700|0|0|0],start
8600,1.302369236946106,-0.3196997046470642,0.0,0.6359779238700867,0.5254196524620056,-18.057409286499023,4.1484375,2,C1,6.1,180,270.0,0.1578617553714123,[14800|0|0|0],start
8700,1.3022856712341309,-0.3197017908096313,0.0,0.6253774762153625,0.526901125907898,-18.06310272216797,4.14453125,2,C1,6.1,180,270.0,0.1579453471191639,[14900|0|0|0],start
8800,1.3024420738220217,-0.319572776556015,0.0,0.6142849326133728,0.5247066617012024,-18.07925605773925,4.1484375,2,C1,6.1,180,270.0,0.1581480943685537,[15000|0|0|0],start
8900,1.302533745765686,-0.3196715712547302,0.0,0.614753246307373,0.5212770700454712,-18.05925941467285,4.1484375,2,C1,6.1,180,270.0,0.1582828687643024,[15100|0|0|0],start
9000,1.303224802017212,-0.3196065723896026,0.0,0.6248973608016968,0.5268791317939758,-18.08538246154785,4.1484375,2,C1,6.1,180,270.0,0.1589769750927859,[15200|0|0|0],start
9100,1.302965760231018,-0.3195934593677521,0.0,0.6287497878074646,0.5377022624015808,-18.077781677246094,4.1484375,2,C1,6.1,180,270.0,0.1592363485654783,[15300|0|0|0],start
9200,1.3031749725341797,-0.3196631669998169,0.0,0.6303160786628723,0.5307900309562683,-18.08106803894043,4.14453125,2,C1,6.1,180,270.0,0.1594568682738091,[15400|0|0|0],start
9300,1.303066372871399,-0.3192997276782989,0.0,0.6176649928092957,0.5388768315315247,-18.079111099243164,4.1484375,2,C1,6.1,180,270.0,0.1598361861183426,[15500|0|0|0],start
9400,1.3024274110794067,-0.3193083107471466,0.0,0.5118024945259094,0.5159831047058105,-18.070980072021484,4.1484375,2,C1,6.1,180,270.0,0.1604752055552118,[15600|0|0|0],start
9500,1.3025624752044678,-0.3196847140789032,0.0,0.5454012751579285,0.5174626708030701,-18.08067512512207,4.1484375,2,C1,6.1,180,270.0,0.1608751077758058,[15700|0|0|0],start
9600,1.3025062084197998,-0.3194998502731323,0.0,0.5504308342933655,0.517705500125885,-18.08523368835449,4.1484375,2,C1,6.1,180,270.0,0.1610683448781981,[15800|0|0|0],start
9700,1.302540898323059,-0.3197189569473266,0.0,0.6338183879852295,0.5370772480964661,-18.08039665222168,4.14453125,2,C1,6.1,180,270.0,0.1612901806824872,[15900|0|0|0],start
9800,1.302638053894043,-0.3194437325000763,0.0,0.672231912612915,0.5569859743118286,-18.07884979248047,4.1484375,2,C1,6.1,180,270.0,0.1615820500048516,[16000|0|0|0],start
9900,1.302525520324707,-0.3198023438453674,0.0,0.7348440289497375,0.5763606429100037,-18.062896728515625,4.1484375,2,C1,6.1,180,270.0,0.161957903568356,[16100|0|0|0],start
10000,1.3023860454559326,-0.3197582364082336,0.0,0.7482470870018005,0.5859495401382446,-18.055707931518555,4.1484375,2,C1,6.1,180,270.0,0.1621041865305565,[16200|0|0|0],start
10100,1.3022363185882568,-0.3194902837276459,0.0,0.7573126554489136,0.6015247702598572,-18.047895431518555,4.14453125,2,C1,6.1,180,270.0,0.1624111340406265,[16300|0|0|0],start
10200,1.3030742406845093,-0.3198859691619873,0.0,0.7531817555427551,0.5895041227340698,-18.07935905456543,4.14453125,2,C1,6.1,180,270.0,0.1633377841376631,[16400|0|0|0],start
10300,1.3030991554260254,-0.3195689916610718,0.0,0.7032634615898132,0.5739209651947021,-18.0849609375,4.1484375,2,C1,6.1,180,270.0,0.1636557392924121,[16500|0|0|0],start
10400,1.3030998706817627,-0.3196150064468384,0.0,0.6810234785079956,0.5662135481834412,-18.097137451171875,4.14453125,2,C1,6.1,180,270.0,0.1637017596368254,[16600|0|0|0],start
10500,1.3031915426254272,-0.3197450637817383,0.0,0.6759827136993408,0.5596156716346741,-18.069101333618164,4.1484375,2,C1,6.1,180,270.0,0.1638608780066527,[16700|0|0|0],start
10600,1.3032503128051758,-0.3196135759353637,0.0,0.6539834141731262,0.5572652220726013,-18.085693359375,4.1484375,2,C1,6.1,180,270.0,0.1640049022677059,[16800|0|0|0],start
10700,1.302337884902954,-0.3195004165172577,0.0,0.5175150036811829,0.5428526401519775,-18.06124496459961,4.14453125,2,C1,6.1,180,270.0,0.16492432041559,[16900|0|0|0],start
10800,1.3024626970291138,-0.3196028470993042,0.0,0.5480104088783264,0.544359028339386,-18.080121994018555,4.1484375,2,C1,6.1,180,270.0,0.1650857827671611,[17000|0|0|0],start
10900,1.302483081817627,-0.319728672504425,0.0,0.5683882236480713,0.5530967116355896,-18.082996368408203,4.1484375,2,C1,6.1,180,270.0,0.1652132487319382,[17100|0|0|0],start
11000,1.3024252653121948,-0.3195039331912994,0.0,0.5836241841316223,0.5570188164710999,-18.063520431518555,4.1484375,2,C1,6.1,180,270.0,0.1654453058524162,[17200|0|0|0],start
11100,1.3024933338165283,-0.3197977542877197,0.0,0.6073496341705322,0.555721640586853,-18.060476303100582,4.1484375,2,C1,6.1,180,270.0,0.165746908501582,[17300|0|0|0],start
11200,1.302554726600647,-0.3196769058704376,0.0,0.6185691952705383,0.5650384426116943,-18.05474090576172,4.14453125,2,C1,6.1,180,270.0,0.1658824570681603,[17400|0|0|0],start
11300,1.3023408651351929,-0.319707453250885,0.0,0.6279758214950562,0.5755063891410828,-18.05406188964844,4.14453125,2,C1,6.1,180,270.0,0.1660984891696137,[17500|0|0|0],start
11400,1.3026574850082395,-0.3194596171379089,0.0,0.6195648908615112,0.5633445978164673,-18.07954216003418,4.1484375,2,C1,6.1,180,270.0,0.1665005723486989,[17600|0|0|0],start
11500,1.3025128841400146,-0.319530189037323,0.0,0.619290292263031,0.5710579752922058,-18.06473731994629,4.1484375,2,C1,6.1,180,270.0,0.1666614754377876,[17700|0|0|0],start
11600,1.302545428276062,-0.3198269605636596,0.0,0.6263960003852844,0.5640636682510376,-18.05298614501953,4.1484375,2,C1,6.1,180,270.0,0.1669600260359033,[17800|0|0|0],start
11700,1.3022900819778442,-0.3197503089904785,0.0,0.631577730178833,0.5703907608985901,-18.06103134155273,4.14453125,2,C1,6.1,180,270.0,0.1672266291035613,[17900|0|0|0],start
11800,1.3024238348007202,-0.3196609914302826,0.0,0.6306602358818054,0.5636885166168213,-18.07696914672852,4.1484375,2,C1,6.1,180,270.0,0.1673874626951603,[18000|0|0|0],start
11900,1.3025203943252563,-0.3197718262672424,0.0,0.635379433631897,0.5601932406425476,-18.07878875732422,4.14453125,2,C1,6.1,180,270.0,0.1675344596436407,[18100|0|0|0],start
12000,1.3021230697631836,-0.3200584650039673,0.0,0.8778568506240845,0.642240047454834,-18.077316284179688,4.1484375,2,C1,6.1,180,270.0,0.1680243867535434,[18200|0|0|0],start
12100,1.302477240562439,-0.3202686011791229,0.0,0.8227812051773071,0.6090996265411377,-18.082061767578125,4.1484375,2,C1,6.1,180,270.0,0.1684362048774212,[18300|0|0|0],start
12200,1.3024154901504517,-0.3199917376041412,0.0,0.7824351191520691,0.6153727173805237,-18.07779884338379,4.14453125,2,C1,6.1,180,270.0,0.1687198711470626,[18400|0|0|0],start
12300,1.3031599521636963,-0.3194745182991028,0.0,0.5476587414741516,0.5393268465995789,-18.08157157897949,4.1484375,2,C1,6.1,180,270.0,0.169626369629504,[18500|0|0|0],start
12400,1.3033332824707031,-0.3198182582855224,0.0,0.583968460559845,0.5392250418663025,-18.07779312133789,4.1484375,2,C1,6.1,180,270.0,0.1700113379055877,[18600|0|0|0],start
12500,1.303053379058838,-0.3198153674602508,0.0,0.607235848903656,0.5503506660461426,-18.089954376220703,4.14453125,2,C1,6.1,180,270.0,0.1702912562451879,[18700|0|0|0],start
12600,1.3031988143920898,-0.3197354674339294,0.0,0.6253188848495483,0.5516499280929565,-18.078519821166992,4.1484375,2,C1,6.1,180,270.0,0.1704571943371508,[18800|0|0|0],start
12700,1.303080916404724,-0.3196682929992676,0.0,0.6282140612602234,0.5523260235786438,-18.086406707763672,4.14453125,2,C1,6.1,180,270.0,0.1705928864153907,[18900|0|0|0],start
12800,1.3033559322357178,-0.319598376750946,0.0,0.638316810131073,0.5447067618370056,-18.078800201416016,4.1484375,2,C1,6.1,180,270.0,0.1708766503825828,[19000|0|0|0],start
12900,1.3031232357025146,-0.3196267187595367,0.0,0.6403148770332336,0.5530347228050232,-18.064697265625,4.1484375,2,C1,6.1,180,270.0,0.1711110665637985,[19100|0|0|0],start
13000,1.3032337427139282,-0.3196855783462524,0.0,0.6425178647041321,0.5489466190338135,-18.052244186401367,4.1484375,2,C1,6.1,180,270.0,0.1712362713980498,[19200|0|0|0],start
