,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,1.2747093439102173,-0.3008041977882385,-0.0095405653119087,-0.67790687084198,0.7159083485603333,-5.4549078941345215,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0371527081040719,[100|0|0]
1,100,1.274713158607483,-0.3007941544055938,-0.009648036211729,-0.6803534626960754,0.7163019180297852,-5.46182918548584,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0372607146583099,[200|0|0]
2,200,1.2750341892242432,-0.300473153591156,-0.0093694636598229,-0.6920489072799683,0.7089670300483704,-5.458644390106201,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0377933541672113,[300|0|0]
3,300,1.2682888507843018,-0.3105010092258453,-0.0131022380664944,-0.4726994931697845,0.8611699938774109,-5.473613739013672,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0504421123699213,[400|0|0]
4,400,1.2686214447021484,-0.3105802834033966,-0.0132974879816174,-0.4711075723171234,0.8502349257469177,-5.46976375579834,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0508358453235467,[500|0|0]
5,500,1.2686644792556765,-0.3107863664627075,-0.0128972381353378,-0.4698225855827331,0.8508200645446777,-5.479590892791748,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0512880865640137,[600|0|0]
6,600,1.268152356147766,-0.3105250597000122,-0.0132885454222559,-0.474376767873764,0.8567763566970825,-5.466679573059082,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0519835523753093,[700|0|0]
7,700,1.268267035484314,-0.3103482127189636,-0.0132405133917927,-0.4761489927768707,0.8507453799247742,-5.445614337921143,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0521997311922352,[800|0|0]
8,800,1.2684499025344849,-0.3106642961502075,-0.0129390517249703,-0.4657037854194641,0.8450314998626709,-5.464788436889648,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0526732586255572,[900|0|0]
9,900,1.2683610916137695,-0.3108642697334289,-0.0130209289491176,-0.4618051648139953,0.8492296934127808,-5.45781946182251,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.0529068837386311,[1000|0|0]
10,1000,1.2707138061523438,-0.2990593612194061,-0.077503003180027,0.8172723054885864,-1.8015470504760744,-3.935119867324829,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.1185028365699222,[1100|0|0]
11,1100,1.2903581857681274,-0.3314250111579895,0.0543646737933158,-2.815751791000366,-5.908904552459717,-5.146082401275635,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.2556980302786737,[1200|0|0]
12,1200,1.3286314010620115,-0.3879227340221405,0.1315165609121322,-1.425648808479309,-7.8053107261657715,-5.390844821929932,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.3586992214550918,[1300|0|0]
13,1300,1.3176827430725098,-0.3854594230651855,0.1136736273765564,-3.351234197616577,-4.744054794311523,-5.342206954956055,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.3797779142465511,[1400|0|0]
14,1400,1.29542875289917,-0.3337385356426239,0.0357519537210464,-6.49273157119751,-2.7720773220062256,-5.478912830352783,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.4759136386141773,[1500|0|0]
15,1500,1.2789146900177002,-0.2984989881515503,-0.0124042024835944,-7.13405179977417,-1.54896879196167,-5.513870716094971,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.5378293503571149,[1600|0|0]
16,1600,1.2789956331253052,-0.2967911958694458,-0.0112292123958468,-6.564850330352783,-1.244072675704956,-5.642320156097412,4.13671875,0,"['C1', 'F1', 'J1']",7.6,90,0.0,0.5399038883711772,[1700|0|0]
