time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.6788973808288574,1.220263123512268,-0.05272704362869263,0.29433050751686096,0.48244431614875793,-7.336085319519043,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.06344914438401443,[100|0|0]
100,1.6794013977050781,1.220378041267395,-0.05262871831655502,0.2892796993255615,0.4685228765010834,-7.333163738250732,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.06397536389046174,[200|0|0]
200,1.679086446762085,1.2201576232910156,-0.052604615688323975,0.296676903963089,0.4825877845287323,-7.306520938873291,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.06436053802963922,[300|0|0]
300,1.679102897644043,1.2201167345046997,-0.05257188901305199,0.29782330989837646,0.4940794110298157,-7.313177108764648,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0644154339278279,[400|0|0]
400,1.6792744398117065,1.2200902700424194,-0.0527198389172554,0.28965723514556885,0.49099043011665344,-7.289791107177734,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.06464350465634058,[500|0|0]
500,1.6790212392807007,1.2200872898101807,-0.05247398838400841,0.28953489661216736,0.49579930305480957,-7.298033714294434,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.0649964379012803,[600|0|0]
600,1.6790639162063599,1.22046959400177,-0.05271286517381668,0.280108243227005,0.4974215626716614,-7.303295612335205,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.06544925125753166,[700|0|0]
700,1.6789180040359497,1.220023274421692,-0.05272912606596947,0.2862124443054199,0.4940049350261688,-7.311622142791748,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.06591909798322901,[800|0|0]
800,1.679375171661377,1.2204769849777222,-0.05249979346990585,0.27451127767562866,0.4838294982910156,-7.343216896057129,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.06660280036439303,[900|0|0]
900,1.6791030168533325,1.2203408479690552,-0.05244419351220131,0.27951204776763916,0.4867866039276123,-7.33482027053833,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.06691214302224553,[1000|0|0]
1000,1.6794092655181885,1.2201716899871826,-0.05261852219700813,0.28431040048599243,0.47902217507362366,-7.337534427642822,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.06730303067605892,[1100|0|0]
1100,1.6790744066238403,1.2203326225280762,-0.0525592602789402,0.28561899065971375,0.47918859124183655,-7.355573654174805,4.07421875,1,"['C1', 'F2', 'F1']",0,None,0,0.06767925100615234,[1200|0|0]
1200,1.6792763471603394,1.2202850580215454,-0.05240299552679062,0.26512786746025085,0.45758160948753357,-7.359272480010986,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.06793898362891544,[1300|0|0]
1300,1.6790282726287842,1.2202266454696655,-0.05268310010433197,0.26223236322402954,0.4695678949356079,-7.335160255432129,4.0703125,1,"['C1', 'F2', 'F1']",0,None,0,0.06831768083485056,[1400|0|0]
