time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.2610682249069214,-0.31550219655036926,-0.018156474456191063,0.023188302293419838,0.6805967688560486,-10.313411712646484,4.07421875,0,"['C1', 'F2', 'F1']",0,None,0,0.02835139912395572,[100|0|0]
100,1.2613539695739746,-0.3153705596923828,-0.018141072243452072,0.010555719956755638,0.6702547669410706,-10.303364753723145,4.07421875,0,"['C1', 'F2', 'F1']",0,None,0,0.02866638405262241,[200|0|0]
200,1.2612942457199097,-0.31569182872772217,-0.0179367084056139,0.01997373066842556,0.6750629544258118,-10.311806678771973,4.07421875,0,"['C1', 'F2', 'F1']",0,None,0,0.02905179981518045,[300|0|0]
300,1.2605507373809814,-0.3041529953479767,-0.034998975694179535,-1.7098288536071777,-2.0038740634918213,-8.870917320251465,4.0703125,0,"['C1', 'F2', 'F1']",0,None,0,0.04966292412808588,[400|0|0]
400,1.267834186553955,-0.3158842921257019,-0.011910091154277325,2.7221696376800537,2.9555306434631348,-9.840996742248535,4.07421875,0,"['C1', 'F2', 'F1']",0,None,0,0.07656587090421603,[500|0|0]
500,1.263954520225525,-0.3162297308444977,-0.014899933710694313,4.575409412384033,6.606563091278076,-9.991938591003418,4.0703125,0,"['C1', 'F2', 'F1']",0,None,0,0.08147609465070256,[600|0|0]
600,1.2612837553024292,-0.31610342860221863,-0.01721348986029625,4.699605464935303,7.585912704467773,-9.944650650024414,4.07421875,0,"['C1', 'F2', 'F1']",0,None,0,0.08501183779581421,[700|0|0]
700,1.2600237131118774,-0.3164879083633423,-0.017801448702812195,4.206356048583984,7.117641448974609,-9.870275497436523,4.07421875,0,"['C1', 'F2', 'F1']",0,None,0,0.08645448349354351,[800|0|0]
800,1.2596760988235474,-0.31629279255867004,-0.01813367009162903,3.550922155380249,6.258866786956787,-9.796387672424316,4.0703125,0,"['C1', 'F2', 'F1']",0,None,0,0.08697340248709791,[900|0|0]
900,1.2591814994812012,-0.3161775469779968,-0.018352648243308067,2.9733757972717285,5.408233642578125,-9.781991958618164,4.07421875,0,"['C1', 'F2', 'F1']",0,None,0,0.08752644993915493,[1000|0|0]
