time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.2520169019699097,-0.3085733652114868,0.0,0.1946693807840347,0.1177067682147026,-17.298141479492188,4.08203125,2,A1,7.6,90,270.0,0.0,[6200|0|0],start
100,1.2519103288650513,-0.3086245357990265,0.0,0.116515152156353,0.2123741805553436,-17.386138916015625,4.0859375,2,A1,7.6,90,270.0,0.0001182212151363,[6300|0|0],start
200,1.251813888549805,-0.3093155026435852,0.0,0.0704528242349624,0.2882518470287323,-17.421384811401367,4.0859375,2,A1,7.6,90,270.0,0.0008158858298934,[6400|0|0],start
300,1.2518192529678345,-0.3090357482433319,0.0,-0.0101477922871708,0.3689282536506653,-17.446216583251953,4.0859375,2,A1,7.6,90,270.0,0.0010956916579991,[6500|0|0],start
400,1.251799702644348,-0.3086672127246856,0.0,-0.0849729850888252,0.4409028887748718,-17.49489974975586,4.0859375,2,A1,7.6,90,270.0,0.0014647453717757,[6600|0|0],start
500,1.2515984773635864,-0.3088080883026123,0.0,-0.12546107172966,0.5012122392654419,-17.53275489807129,4.08203125,2,A1,7.6,90,270.0,0.0017103823846091,[6700|0|0],start
600,1.251850962638855,-0.3086266219615936,0.0,-0.1735362410545349,0.5461913347244263,-17.552940368652344,4.0859375,2,A1,7.6,90,270.0,0.0020213146073686,[6800|0|0],start
700,1.2518072128295898,-0.3086791932582855,0.0,-0.2077323943376541,0.5901303887367249,-17.580034255981445,4.0859375,2,A1,7.6,90,270.0,0.0020897089568911,[6900|0|0],start
800,1.2518402338027954,-0.3087638020515442,0.0,-0.2435953468084335,0.6290837526321411,-17.58053970336914,4.0859375,2,A1,7.6,90,270.0,0.0021805331418208,[7000|0|0],start
900,1.2516558170318604,-0.3087138235569,0.0,-0.5805822610855103,0.5605263113975525,-17.587913513183594,4.0859375,2,A1,7.6,90,270.0,0.0023716022270465,[7100|0|0],start
1000,1.25146484375,-0.3084431886672973,0.0,-0.5446884036064148,0.6166940927505493,-17.602521896362305,4.08203125,2,A1,7.6,90,270.0,0.0027028333213822,[7200|0|0],start
1100,1.2516534328460691,-0.3087389469146728,0.0,-0.5222864747047424,0.6274998188018799,-17.62963104248047,4.0859375,2,A1,7.6,90,270.0,0.003053602174114,[7300|0|0],start
1200,1.2517588138580322,-0.3083483874797821,0.0,-0.5370343327522278,0.6519010663032532,-17.63606834411621,4.08203125,2,A1,7.6,90,270.0,0.0034581288479743,[7400|0|0],start
1300,1.251587986946106,-0.3085681200027466,0.0,-0.5266698002815247,0.673397958278656,-17.637418746948242,4.0859375,2,A1,7.6,90,270.0,0.0037364527878117,[7500|0|0],start
1400,1.2516204118728638,-0.3088253140449524,0.0,-0.5221972465515137,0.6840196251869202,-17.647804260253906,4.0859375,2,A1,7.6,90,270.0,0.0039956827074225,[7600|0|0],start
1500,1.2518047094345093,-0.3086164593696594,0.0,-0.5371605157852173,0.6906879544258118,-17.668712615966797,4.08203125,2,A1,7.6,90,270.0,0.0042742251038727,[7700|0|0],start
