time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.8100435733795168,-0.1369776874780655,0.0,0.2354893237352371,0.5071519613265991,-1.1324505805969238,4.1484375,1,B1,6.1,0,270.0,0.0,[6200|0|0|0],start
100,1.8099249601364136,-0.1370153129100799,0.0,0.2370111495256424,0.5043848752975464,-1.1240298748016355,4.1484375,1,B1,6.1,0,270.0,0.0001244378341732,[6300|0|0|0],start
200,1.8099521398544312,-0.1366512477397918,0.0,0.2274180948734283,0.4949210286140442,-1.1344670057296753,4.1484375,1,B1,6.1,0,270.0,0.0004895161617804,[6400|0|0|0],start
300,1.809987187385559,-0.1368544101715088,0.0,0.2310478091239929,0.4819702506065368,-1.1289551258087158,4.14453125,1,B1,6.1,0,270.0,0.0006956794540982,[6500|0|0|0],start
400,1.8098244667053225,-0.1369293928146362,0.0,0.2330003380775451,0.4804781079292297,-1.1540757417678833,4.1484375,1,B1,6.1,0,270.0,0.0008748453452356,[6600|0|0|0],start
500,1.809842824935913,-0.1368367671966552,0.0,0.2345388084650039,0.483144998550415,-1.1600974798202517,4.1484375,1,B1,6.1,0,270.0,0.0009692727233458,[6700|0|0|0],start
600,1.8098763227462769,-0.1370023488998413,0.0,0.2407640516757965,0.4796004891395569,-1.1336524486541748,4.14453125,1,B1,6.1,0,270.0,0.0011382088169706,[6800|0|0|0],start
700,1.8099141120910645,-0.1368290483951568,0.0,0.2369498461484909,0.4821988940238952,-1.1387091875076294,4.1484375,1,B1,6.1,0,270.0,0.0013155815868745,[6900|0|0|0],start
800,1.809773564338684,-0.1368989497423172,0.0,0.2367397546768188,0.4829044342041015,-1.148850440979004,4.14453125,1,fly,6.1,0,270.0,0.0014725525046714,[6900|0|0|0],fly
900,1.8099894523620603,-0.1366884261369705,0.0,0.2280415743589401,0.3965725898742676,-1.2977542877197266,3.240234375,1,fly,6.1,0,270.0,0.0017740949180156,[6900|0|0|0],fly
1000,1.8109729290008545,-0.1369368284940719,0.0,1.4480758905410769,-1.839097261428833,-0.7206840515136719,3.583984375,1,fly,6.1,0,270.0,0.002788456801205,[6900|0|0|0],fly
1100,1.8164153099060056,-0.1390653699636459,0.0156351942569017,-1.792463302612305,-4.125476360321045,0.5737327933311462,3.6796875,1,fly,6.1,0,270.0,0.0194800564296259,[6900|0|0|0],fly
1200,1.8299423456192017,-0.1365277022123336,0.0725680291652679,-1.533035397529602,0.8385087251663208,1.6028379201889038,3.705078125,1,fly,6.1,0,270.0,0.0780528158277063,[6900|0|0|0],fly
1300,1.844737648963928,-0.1300270110368728,0.1416509598493576,-0.2269994616508484,1.3040907382965088,1.1317192316055298,3.716796875,1,fly,6.1,0,270.0,0.1490007636396334,[6900|0|0|0],fly
1400,1.857466697692871,-0.1230890080332756,0.2171158194541931,1.0294501781463623,1.3578016757965088,-0.2155566662549972,3.732421875,1,fly,6.1,0,270.0,0.2258454745988091,[6900|0|0|0],fly
1500,1.8682504892349243,-0.11802239716053,0.2982739508152008,1.669717788696289,1.4719276428222656,-0.8397078514099121,3.732421875,1,fly,6.1,0,270.0,0.3078735368200324,[6900|0|0|0],fly
1600,1.8764328956604004,-0.1153653040528297,0.3842528760433197,2.289240837097168,1.7307895421981812,-0.6871193051338196,3.736328125,1,fly,6.1,0,270.0,0.3942817974325289,[6900|0|0|0],fly
1700,1.8819692134857176,-0.1164904236793518,0.473082959651947,2.3265740871429443,1.4040743112564087,-0.6697760820388794,3.736328125,1,fly,6.1,0,270.0,0.4832913500836496,[6900|0|0|0],fly
1800,1.884218692779541,-0.1207318976521492,0.5630164742469788,2.031153440475464,2.041025400161743,2.547707319259644,3.7734375,1,fly,6.1,0,270.0,0.5733529251640913,[6900|0|0|0],fly
1900,1.8836183547973635,-0.1293920278549194,0.6490282416343689,2.578418016433716,0.2478949725627899,0.6817834973335266,3.806640625,1,fly,6.1,0,270.0,0.6598016521062753,[6900|0|0|0],fly
2000,1.8817451000213623,-0.1418768614530563,0.7257007360458374,0.0583141706883907,0.3598069846630096,1.0046584606170654,3.810546875,1,fly,6.1,0,270.0,0.7375065525483043,[6900|0|0|0],fly
2100,1.879969477653504,-0.1559928208589553,0.7900869846343994,-0.0589976236224174,0.6743497252464294,-1.156062364578247,3.810546875,1,fly,6.1,0,270.0,0.8034459349540437,[6900|0|0|0],fly
2200,1.8776665925979608,-0.1694031655788421,0.839045524597168,-2.0719730854034424,-0.7721018195152283,2.9609336853027344,3.80078125,1,fly,6.1,0,270.0,0.8542600989279914,[6900|0|0|0],fly
2300,1.8752363920211792,-0.1805653870105743,0.8741093277931213,-2.588297367095948,1.0185009241104126,0.4124828279018402,3.779296875,1,fly,6.1,0,270.0,0.8911378884048426,[6900|0|0|0],fly
2400,1.872670292854309,-0.1876075118780136,0.8957775831222534,-2.5997588634490967,0.3563238382339477,-2.922058820724488,3.763671875,1,fly,6.1,0,270.0,0.9140658119172604,[6900|0|0|0],fly
2500,1.8687973022460933,-0.1898756474256515,0.9088109135627748,-2.728543281555176,0.3654809296131134,-4.391904830932617,3.75390625,1,fly,6.1,0,270.0,0.9278503031115558,[6900|0|0|0],fly
2600,1.8652384281158447,-0.1868616938591003,0.9160534143447876,-1.996131181716919,-0.4394094944000244,-4.835411071777344,3.748046875,1,fly,6.1,0,270.0,0.936464437934841,[6900|0|0|0],fly
2700,1.8623628616333008,-0.1801172792911529,0.921296775341034,-1.3055460453033447,-0.6866539120674133,-4.407099723815918,3.7421875,1,fly,6.1,0,270.0,0.9454782520552248,[6900|0|0|0],fly
2800,1.8604532480239868,-0.1718895882368087,0.9261127710342408,-0.5145382285118103,-0.3100931942462921,-3.804425001144409,3.736328125,1,fly,6.1,0,270.0,0.955201180561575,[6900|0|0|0],fly
2900,1.8595768213272093,-0.1613643914461136,0.9296363592147828,0.4567974805831909,-0.3088709712028503,-2.86295485496521,3.7421875,1,fly,6.1,0,270.0,0.9663350731829244,[6900|0|0|0],fly
3000,1.8587372303009035,-0.151467427611351,0.9322828650474548,1.3262304067611694,-0.5182193517684937,-2.1726632118225098,3.736328125,1,fly,6.1,0,270.0,0.9766141198002142,[6900|0|0|0],fly
3100,1.8588440418243408,-0.1427955478429794,0.9339695572853088,1.4219622611999512,-0.3684365749359131,-2.405895948410034,3.732421875,1,fly,6.1,0,270.0,0.9854491544987238,[6900|0|0|0],fly
3200,1.8594659566879272,-0.1361126601696014,0.9360214471817015,1.544184923171997,0.1463133096694946,-2.4082934856414795,3.732421875,1,fly,6.1,0,270.0,0.9924675601509682,[6900|0|0|0],fly
3300,1.8595820665359497,-0.1323177516460418,0.93931245803833,2.3378710746765137,-0.2465431839227676,-2.176840305328369,3.732421875,1,fly,6.1,0,270.0,0.997492056609066,[6900|0|0|0],fly
3400,1.859655380249024,-0.1305564790964126,0.9418123960494996,1.484375,-0.1545585244894027,-1.4054476022720337,3.736328125,1,fly,6.1,0,270.0,1.0005510018446486,[6900|0|0|0],fly
