,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,1.2430150508880615,1.0844941139221191,0.0,0.1966283172369003,1.4518612623214722,3.93932580947876,4.0390625,2,A/E1,7.6,0,450.0,0.0,[6100|0|0|0]
1,100,1.243161678314209,1.084613800048828,0.0,0.1454154998064041,1.3362481594085691,4.003891944885254,4.0390625,2,A/E1,7.6,0,450.0,0.0001892732707626,[6200|0|0|0]
2,201,1.243456482887268,1.0844908952713013,0.0,0.1161828562617302,1.2303876876831057,4.06123685836792,4.0390625,2,C1,7.6,0,450.0,0.0005086716437005,[6200|0|0|0]
3,301,1.2430098056793213,1.0851901769638062,0.0,0.1633060425519943,1.2882870435714722,4.037875652313232,3.087890625,2,C1,7.6,0,450.0,0.0013384399327859,[6200|0|0|0]
4,400,1.242444396018982,1.0863618850708008,0.0,-2.401529312133789,1.973875641822815,4.472760200500488,3.525390625,2,C1,7.6,0,450.0,0.0026394349258592,[6200|0|0|0]
5,501,1.2406100034713743,1.09751558303833,0.0082035847008228,-2.582202672958374,2.775300979614258,3.601969242095948,3.615234375,2,C1,7.6,0,450.0,0.0166061373395702,[6200|0|0|0]
6,601,1.2392035722732544,1.1149183511734009,0.0684445798397064,-0.3525410592556,0.6738110780715942,1.6976310014724731,3.658203125,2,C1,7.6,0,450.0,0.0793262448235428,[6200|0|0|0]
7,699,1.2379677295684814,1.1369065046310425,0.1449037790298462,2.4025936126708984,0.1295723915100097,0.2971843481063843,3.66796875,2,C1,7.6,0,450.0,0.1588939225605813,[6200|0|0|0]
8,799,1.2386348247528076,1.1555863618850708,0.2254080921411514,4.2868266105651855,0.0677453279495239,0.2524439394474029,3.68359375,2,C1,7.6,0,450.0,0.2415397120028687,[6200|0|0|0]
9,901,1.240074872970581,1.1677700281143188,0.3056423664093017,5.236387252807617,0.9610421657562256,0.104103222489357,3.716796875,2,C1,7.6,0,450.0,0.3227065416131965,[6200|0|0|0]
10,1001,1.240859866142273,1.1729774475097656,0.3798034489154815,5.118354797363281,1.2028213739395142,-0.31548011302948,3.720703125,2,C1,7.6,0,450.0,0.3970543700248461,[6200|0|0|0]
11,1099,1.2401398420333862,1.1712942123413086,0.4426843822002411,3.904994010925293,1.3485833406448364,-0.6310790181159973,3.7109375,2,C1,7.6,0,450.0,0.4599619489491068,[6200|0|0|0]
12,1199,1.2364007234573364,1.1644741296768188,0.492975503206253,2.8204619884490967,1.3695666790008545,-0.8763887286186218,3.705078125,2,C1,7.6,0,450.0,0.5108509594260022,[6200|0|0|0]
13,1299,1.2307500839233398,1.154589056968689,0.5325209498405457,0.970046877861023,0.7966649532318115,-0.7102830410003662,3.6953125,2,C1,7.6,0,450.0,0.5520029549923641,[6200|0|0|0]
