time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.3278719186782837,-0.3220288753509521,0.0,-1.4594440460205078,1.9631177186965945,-7.3038153648376465,4.1171875,2,C1,6.1,90,270.0,0.0,[6200|0|0],start
100,1.327886939048767,-0.323038637638092,0.0,-0.8824889659881592,1.7855290174484253,-7.251349449157715,4.1171875,2,C1,6.1,90,270.0,0.0010098739961299,[6300|0|0],start
200,1.328151822090149,-0.323915958404541,0.0,-0.4284563958644867,1.615220546722412,-7.189966201782227,4.1171875,2,C1,6.1,90,270.0,0.0019263098928812,[6400|0|0],start
300,1.3285101652145386,-0.3244967758655548,0.0,-0.0853577628731727,1.4729024171829224,-7.133553981781006,4.1171875,2,C1,6.1,90,270.0,0.0026087750698799,[6500|0|0],start
400,1.3282428979873655,-0.3248254656791687,0.0,0.1732877790927887,1.365289330482483,-7.079716205596924,4.1171875,2,C1,6.1,90,270.0,0.0030324126086962,[6600|0|0],start
500,1.3285155296325684,-0.325351744890213,0.0,0.3714346587657928,1.2650352716445925,-7.051635265350342,4.1171875,2,C1,6.1,90,270.0,0.0036251164318182,[6700|0|0],start
600,1.3286396265029907,-0.3258335292339325,0.0,0.5177099704742432,1.174812912940979,-6.989674091339111,4.1171875,2,C1,6.1,90,270.0,0.004122626418755,[6800|0|0],start
700,1.328876495361328,-0.3261391222476959,0.0,0.6352502107620239,1.1068869829177856,-6.954809665679932,4.1171875,2,C1,6.1,90,270.0,0.0045092708886637,[6900|0|0],start
800,1.328742265701294,-0.3262046575546264,0.0,0.7150056958198547,1.062387466430664,-6.930035591125488,4.1171875,2,C1,6.1,90,270.0,0.004658644507778,[7000|0|0],start
900,1.3289088010787964,-0.3265322148799896,0.0,0.774152934551239,1.0186740159988403,-6.912787437438965,4.1171875,2,C1,6.1,90,270.0,0.0050261058436474,[7100|0|0],start
1000,1.3288313150405884,-0.3264203667640686,0.0,0.8130397796630859,0.984717845916748,-6.893898010253906,4.1171875,2,C1,6.1,90,270.0,0.0051621723242819,[7200|0|0],start
1100,1.328815221786499,-0.3266909718513489,0.0,0.8477138876914978,0.9579258561134338,-6.868628025054932,4.1171875,2,C1,6.1,90,270.0,0.0054332555330743,[7300|0|0],start
1200,1.3289035558700562,-0.3264625668525696,0.0,0.8497285842895508,0.925739884376526,-6.874719619750977,4.1171875,2,C1,6.1,90,270.0,0.0056781468432207,[7400|0|0],start
1300,1.3291712999343872,-0.3267452418804168,0.0,0.8667668700218201,0.9131718277931212,-6.86108922958374,4.1171875,2,C1,6.1,90,270.0,0.006067495087538,[7500|0|0],start
1400,1.329192280769348,-0.3268602192401886,0.0,0.8711947798728943,0.9084264039993286,-6.841446399688721,4.1171875,2,C1,6.1,90,270.0,0.0061843710418474,[7600|0|0],start
1500,1.3292332887649536,-0.3269127309322357,0.0,0.8641839027404785,0.8987030982971191,-6.8343658447265625,4.1171875,2,C1,6.1,90,270.0,0.0062509978645636,[7700|0|0],start
1600,1.3291165828704834,-0.326873242855072,0.0,0.8473007082939148,0.8857285976409912,-6.8382344245910645,4.1171875,2,C1,6.1,90,270.0,0.0063742032785768,[7800|0|0],start
1700,1.3291537761688232,-0.3267461955547333,0.0,0.8099789619445801,0.8593257665634155,-6.8549628257751465,4.1171875,2,C1,6.1,90,270.0,0.0065065828765697,[7900|0|0],start
1800,1.3289830684661863,-0.3265400826931,0.0,0.793027937412262,0.8529017567634583,-6.827023506164551,4.1171875,2,C1,6.1,90,270.0,0.0067742087936074,[8000|0|0],start
1900,1.3291434049606323,-0.3266048729419708,0.0,0.773722767829895,0.8377270102500916,-6.826700687408447,4.1171875,2,C1,6.1,90,270.0,0.0069471410572252,[8100|0|0],start
2000,1.3293218612670898,-0.3267197012901306,0.0,0.7642236948013306,0.8289647102355957,-6.850864410400391,4.1171875,2,C1,6.1,90,270.0,0.0071593489808651,[8200|0|0],start
2100,1.328998327255249,-0.3266092538833618,0.0,0.7527870535850525,0.8374478816986084,-6.845075130462647,4.1171875,2,C1,6.1,90,270.0,0.0075012157480125,[8300|0|0],start
2200,1.3291857242584229,-0.3267020285129547,0.0,0.7444469928741455,0.8323979377746582,-6.825610160827637,4.1171875,2,C1,6.1,90,270.0,0.0077103204315914,[8400|0|0],start
2300,1.3293044567108154,-0.3267489373683929,0.0,0.7440793514251709,0.8253728151321411,-6.809340476989746,4.1171875,2,C1,6.1,90,270.0,0.0078379834096613,[8500|0|0],start
2400,1.329918622970581,-0.3263908922672272,0.0,0.7471781373023987,0.8405284881591797,-6.825899124145508,4.1171875,2,C1,6.1,90,270.0,0.0085488958438634,[8600|0|0],start
2500,1.3290672302246094,-0.3270374834537506,0.0,0.832499623298645,0.9053316116333008,-6.8253173828125,4.1171875,2,C1,6.1,90,270.0,0.0096179841331936,[8700|0|0],start
2600,1.329035997390747,-0.3266719281673431,0.0,0.7842724919319153,0.8871175050735474,-6.821001529693604,4.1171875,2,C1,6.1,90,270.0,0.0099848712511626,[8800|0|0],start
2700,1.329123616218567,-0.326801061630249,0.0,0.7558247447013855,0.8691273331642151,-6.818058490753174,4.1171875,2,C1,6.1,90,270.0,0.0101409241595962,[8900|0|0],start
2800,1.3290280103683472,-0.3265233337879181,0.0,0.7223806977272034,0.8594112992286682,-6.835422039031982,4.1171875,2,C1,6.1,90,270.0,0.0104346472145341,[9000|0|0],start
2900,1.329104781150818,-0.3266515731811523,0.0,0.7131145000457764,0.8571352362632751,-6.859506607055664,4.1171875,2,C1,6.1,90,270.0,0.0105841099022467,[9100|0|0],start
3000,1.3290729522705078,-0.3266263306140899,0.0,0.7460646629333496,0.8735063672065735,-6.869530200958252,4.1171875,2,C1,6.1,90,270.0,0.0106247333537705,[9200|0|0],start
3100,1.3289865255355835,-0.3265303373336792,0.0,0.7736904621124268,0.8937863111495972,-6.871650218963623,4.1171875,2,C1,6.1,90,270.0,0.0107539010370109,[9300|0|0],start
3200,1.3292231559753418,-0.3267429769039154,0.0,0.7984446883201599,0.9039314985275269,-6.875857830047607,4.1171875,2,C1,6.1,90,270.0,0.0110720355240607,[9400|0|0],start
3300,1.328997015953064,-0.3264563977718353,0.0,0.8052307963371277,0.9232642650604248,-6.887435436248779,4.1171875,2,C1,6.1,90,270.0,0.0114370929286145,[9500|0|0],start
3400,1.329224705696106,-0.3268504738807678,0.0,0.8296079635620117,0.9246201515197754,-6.875662803649902,4.1171875,2,C1,6.1,90,270.0,0.0118922177452505,[9600|0|0],start
3500,1.3291534185409546,-0.3267914950847626,0.0,0.8350014090538025,0.925919473171234,-6.893446445465088,4.1171875,2,C1,6.1,90,270.0,0.0119847399418727,[9700|0|0],start
3600,1.329167127609253,-0.3268595039844513,0.0,0.845817506313324,0.927174746990204,-6.887467384338379,4.1171875,2,C1,6.1,90,270.0,0.0120541168039412,[9800|0|0],start
3700,1.3292731046676636,-0.3270135521888733,0.0,0.8531415462493896,0.9267064332962036,-6.891583442687988,4.1171875,2,C1,6.1,90,270.0,0.0122410980495115,[9900|0|0],start
3800,1.329108476638794,-0.3266663551330566,0.0,0.843096137046814,0.9261373281478882,-6.881199836730957,4.1171875,2,C1,6.1,90,270.0,0.0126253482069055,[10000|0|0],start
3900,1.3289612531661987,-0.3268973231315613,0.0,0.8495076894760132,0.92161625623703,-6.8690185546875,4.1171875,2,C1,6.1,90,270.0,0.0128992477637074,[10100|0|0],start
4000,1.3291956186294556,-0.3269748985767364,0.0,0.8566811084747314,0.9200143814086914,-6.855620384216309,4.1171875,2,C1,6.1,90,270.0,0.0131461184182245,[10200|0|0],start
4100,1.329031229019165,-0.3267714977264404,0.0,0.8530645966529846,0.9203064441680908,-6.864214897155762,4.1171875,2,C1,6.1,90,270.0,0.0134076444205122,[10300|0|0],start
4200,1.329036831855774,-0.3269487023353576,0.0,0.8557496070861816,0.9114895462989808,-6.873624801635742,4.1171875,2,C1,6.1,90,270.0,0.0135849375822517,[10400|0|0],start
4300,1.329118728637695,-0.3268957138061523,0.0,0.849212646484375,0.909934937953949,-6.862607955932617,4.1171875,2,C1,6.1,90,270.0,0.0136824817625824,[10500|0|0],start
4400,1.3292180299758911,-0.3269300460815429,0.0,0.8556967973709106,0.910813808441162,-6.833983898162842,4.11328125,2,C1,6.1,90,270.0,0.0137875506014501,[10600|0|0],start
4500,1.32999587059021,-0.3264183402061462,0.0,0.6689817905426025,0.8005521893501282,-6.855634689331055,4.1171875,2,C1,6.1,90,270.0,0.0147186139313045,[10700|0|0],start
4600,1.3298314809799194,-0.3264466226100921,0.0,0.693488359451294,0.8117518424987793,-6.859763622283936,4.1171875,2,C1,6.1,90,270.0,0.014885418722436,[10800|0|0],start
4700,1.3301945924758911,-0.3267393112182617,0.0,0.7172316908836365,0.8128429651260376,-6.87993049621582,4.1171875,2,C1,6.1,90,270.0,0.0153518054502264,[10900|0|0],start
4800,1.3299429416656494,-0.3266365528106689,0.0,0.7386003136634827,0.8348240256309509,-6.884952068328857,4.1171875,2,C1,6.1,90,270.0,0.0156236278566361,[11000|0|0],start
4900,1.3299617767333984,-0.3266432583332062,0.0,0.7542787790298462,0.8440561294555664,-6.859673976898193,4.1171875,2,C1,6.1,90,270.0,0.015643620950684,[11100|0|0],start
5000,1.3300212621688845,-0.3264822959899902,0.0,0.7596890926361084,0.8478909134864807,-6.86787748336792,4.1171875,2,C1,6.1,90,270.0,0.0158152233777313,[11200|0|0],start
5100,1.3299745321273804,-0.3264468014240265,0.0,0.7600150108337402,0.8524457812309265,-6.882543087005615,4.1171875,2,C1,6.1,90,270.0,0.0158739052402779,[11300|0|0],start
5200,1.3299129009246826,-0.3267149925231933,0.0,0.7679507732391357,0.8509584665298462,-6.857694149017334,4.1171875,2,C1,6.1,90,270.0,0.0161490867636734,[11400|0|0],start
5300,1.3300738334655762,-0.3267987370491028,0.0,0.7719313502311707,0.8525351881980896,-6.847561359405518,4.1171875,2,C1,6.1,90,270.0,0.0163305045917341,[11500|0|0],start
5400,1.329866886138916,-0.3262615799903869,0.0,0.7548949122428894,0.8592347502708435,-6.856729507446289,4.11328125,2,C1,6.1,90,270.0,0.0169061476249935,[11600|0|0],start
5500,1.3300232887268066,-0.3266263604164123,0.0,0.763043999671936,0.8527717590332031,-6.880131244659424,4.1171875,2,C1,6.1,90,270.0,0.017303043743279,[11700|0|0],start
5600,1.3299485445022583,-0.3266396522521972,0.0,0.7740033268928528,0.8644883632659912,-6.878899574279785,4.1171875,2,C1,6.1,90,270.0,0.0173789606188856,[11800|0|0],start
5700,1.329741358757019,-0.3264788091182709,0.0,0.7587729692459106,0.8675216436386108,-6.86954927444458,4.1171875,2,C1,6.1,90,270.0,0.017641251386473,[11900|0|0],start
5800,1.329989671707153,-0.3268544971942901,0.0,0.7608345150947571,0.8563712239265442,-6.8571553230285645,4.1171875,2,C1,6.1,90,270.0,0.0180915855420368,[12000|0|0],start
