time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,0.7918402552604675,1.1747193336486816,0.0,0.8227600455284119,0.5189173221588135,1.26438570022583,4.10546875,2,E1B,7.6,0,270.0,0.0,[6200|0|0],start
100,0.7919924259185791,1.1744939088821411,0.0,0.8289201855659485,0.5188555121421814,1.2604036331176758,4.10546875,2,E1B,7.6,0,270.0,0.0002719783714929,[6300|0|0],start
200,0.7916972041130066,1.1748759746551514,0.0,0.8187003135681152,0.5206894278526306,1.2765623331069946,4.10546875,2,fly,7.6,0,270.0,0.0007548139225778,[6300|0|0],fly
300,0.7917210459709167,1.1742818355560305,0.0,0.834694504737854,0.520861029624939,1.2568011283874512,2.9296875,2,fly,7.6,0,270.0,0.0013494311972114,[6300|0|0],fly
400,0.7918596863746643,1.174585223197937,0.0,0.9896749258041382,0.4075378775596618,0.8971751928329468,3.27734375,2,fly,7.6,0,270.0,0.0016829956179953,[6300|0|0],fly
500,0.7940989136695862,1.1754112243652344,0.0,1.1565724611282349,0.1873784363269806,0.5992843508720398,3.521484375,2,fly,7.6,0,270.0,0.0040697123600281,[6300|0|0],fly
600,0.8003601431846619,1.1768828630447388,0.0437796153128147,0.8003454804420471,-0.978054940700531,0.305963933467865,3.568359375,2,fly,7.6,0,270.0,0.0483192709158093,[6300|0|0],fly
700,0.8119811415672302,1.1756848096847534,0.1242543756961822,1.589879274368286,0.3401830196380615,-0.1533361375331878,3.583984375,2,fly,7.6,0,270.0,0.1296375959970691,[6300|0|0],fly
800,0.8227084279060364,1.1774452924728394,0.2050527036190033,1.451288819313049,1.1361370086669922,-0.3358340561389923,3.55859375,2,fly,7.6,0,270.0,0.2111639338699652,[6300|0|0],fly
900,0.8324124217033386,1.1782671213150024,0.2870974242687225,1.8780728578567505,1.753636598587036,-0.4275326132774353,3.546875,2,fly,7.6,0,270.0,0.2937846279166407,[6300|0|0],fly
1000,0.8395682573318481,1.1768008470535278,0.3714709877967834,1.289533257484436,2.686401844024658,-0.5570428371429443,3.53125,2,fly,7.6,0,270.0,0.3784737899515542,[6300|0|0],fly
1100,0.8410999774932861,1.1747214794158936,0.4568162560462951,1.2707557678222656,2.374058961868286,-0.6285373568534851,3.521484375,2,fly,7.6,0,270.0,0.4638581254529008,[6300|0|0],fly
1200,0.8397383689880371,1.1708755493164062,0.5443945527076721,1.2234632968902588,1.1261682510375977,-1.0023595094680786,3.525390625,2,fly,7.6,0,270.0,0.5515314007547844,[6300|0|0],fly
1300,0.8356154561042786,1.1670979261398315,0.6348517537117004,-0.2496011406183242,0.495741605758667,-0.4311431646347046,3.525390625,2,fly,7.6,0,270.0,0.6421612747533421,[6300|0|0],fly
1400,0.8317201137542725,1.1636898517608645,0.7268731594085693,1.017908811569214,-0.1230503842234611,0.8160667419433594,3.525390625,2,fly,7.6,0,270.0,0.7343281222063393,[6300|0|0],fly
1500,0.8273468017578125,1.160705804824829,0.819295346736908,0.767765998840332,0.3564018011093139,1.6179662942886353,3.521484375,2,fly,7.6,0,270.0,0.826901828540748,[6300|0|0],fly
1600,0.8205395936965942,1.1595094203948977,0.911855399608612,0.05936836078763,0.0522548705339431,1.4926226139068604,3.515625,2,fly,7.6,0,270.0,0.9197195682509216,[6300|0|0],fly
1700,0.8165687918663025,1.1555519104003906,1.0052375793457031,-0.0096722291782498,-0.2431791871786117,1.2612316608428955,3.515625,2,fly,7.6,0,270.0,1.0132698790199537,[6300|0|0],fly
1800,0.8131218552589417,1.1517691612243652,1.1033509969711304,-0.2579958438873291,-0.5662376880645752,0.6428037881851196,3.505859375,2,fly,7.6,0,270.0,1.1115166768377216,[6300|0|0],fly
1900,0.8134104013442993,1.14259672164917,1.2063522338867188,0.4794904589653015,-0.64682936668396,-0.201762244105339,3.541015625,2,fly,7.6,0,270.0,1.2149259206834493,[6300|0|0],fly
2000,0.8116013407707214,1.139877438545227,1.30683171749115,-0.4965843260288238,-0.6169813275337219,-0.7937546968460083,3.552734375,2,fly,7.6,0,270.0,1.3154584717610551,[6300|0|0],fly
2100,0.810664713382721,1.1375755071640017,1.407240390777588,0.1974340379238128,-0.612434983253479,-0.7810431122779846,3.55859375,2,fly,7.6,0,270.0,1.4158978954456347,[6300|0|0],fly
