time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.7882778644561768,-0.09221984446048737,-0.09613750874996185,0.09584683924913406,0.5633472800254822,4.5168843269348145,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.14323085390882984,[100|0|0]
100,1.7884936332702637,-0.09266138821840286,-0.09557230025529861,0.11817323416471481,0.5569356679916382,4.517707347869873,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.14397983836375938,[200|0|0]
200,1.788429617881775,-0.09251642972230911,-0.09553241729736328,0.1068093404173851,0.5558238625526428,4.535369873046875,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.1441432445628058,[300|0|0]
300,1.7883355617523193,-0.09246031194925308,-0.09578860551118851,0.1139184758067131,0.5535998344421387,4.540157318115234,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.14442186286953365,[400|0|0]
400,1.7884694337844849,-0.09243428707122803,-0.09565860033035278,0.11689271777868271,0.5539917945861816,4.541419506072998,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.14461027826783346,[500|0|0]
500,1.7884551286697388,-0.0923866406083107,-0.09606344997882843,0.12128806114196777,0.5488689541816711,4.5394158363342285,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.14501817293512795,[600|0|0]
600,1.7886120080947876,-0.09301164746284485,-0.09492166340351105,0.13310663402080536,0.5519564151763916,4.534220218658447,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.1463292493271789,[700|0|0]
700,1.788419246673584,-0.09233643859624863,-0.09606341272592545,0.11558067798614502,0.5556489825248718,4.52177619934082,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.1476696431104636,[800|0|0]
800,1.788470983505249,-0.09248743951320648,-0.09558592736721039,0.1214146614074707,0.5617274641990662,4.51333475112915,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.14817310139519044,[900|0|0]
900,1.7886625528335571,-0.09239571541547775,-0.09601550549268723,0.12775294482707977,0.5470561981201172,4.49988317489624,4.09765625,1,"['F2', 'B2', 'A1']",7.6,180,0,0.14865231896951422,[1000|0|0]
1000,1.7884801626205444,-0.09231629222631454,-0.09595519304275513,0.11548981815576553,0.5488735437393188,4.502741813659668,4.08984375,1,"['F2', 'B2', 'A1']",7.6,180,0,0.14886019350955337,[1100|0|0]
