time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.8878169059753416,-0.1238525137305259,0.0,0.235218197107315,0.5739778876304626,2.7617812156677246,4.12109375,1,B1,0,None,None,0.0,[6100|0|0],start
100,1.887728929519653,-0.1238101869821548,0.0,0.2360459864139557,0.5728937983512878,2.7514536380767822,4.12109375,1,B1,0,None,None,9.76289423438388e-05,[6200|0|0],start
200,1.8879207372665403,-0.1234455630183219,0.0,0.1228944137692451,0.4523831605911255,2.764829158782959,4.12109375,1,B1,0,None,None,0.0005096251155871,[6300|0|0],start
300,1.8879014253616333,-0.1235454976558685,0.0,0.1389437168836593,0.4725703597068786,2.768775701522827,4.12109375,1,B1,0,None,None,0.0006114086184386,[6400|0|0],start
401,1.8875623941421509,-0.1236218810081482,0.0,0.1638566553592682,0.4899315237998962,2.813815832138061,3.240234375,1,fly,0,None,None,0.0009589378751771,[6400|0|0],fly
501,1.8876231908798216,-0.1230406761169433,0.0,-0.4529246389865875,0.213456317782402,3.331585168838501,3.47265625,1,fly,0,None,None,0.0015433139260826,[6400|0|0],fly
601,1.889217972755432,-0.1221195608377456,0.005260398145765,2.344692707061768,-4.049783706665039,3.640001058578491,3.6796875,1,fly,0,None,None,0.0071167842310465,[6400|0|0],fly
701,1.8976190090179443,-0.1242249906063079,0.0574750378727912,3.577686786651612,-2.0680317878723145,3.1950995922088623,3.7109375,1,fly,0,None,None,0.0600448377246102,[6400|0|0],fly
801,1.910161137580872,-0.1295044124126434,0.132796362042427,2.1168346405029297,1.2704110145568848,1.801315188407898,3.7421875,1,fly,0,None,None,0.1365855403485447,[6400|0|0],fly
901,1.920403957366944,-0.1409928947687149,0.2145173102617263,0.5883768200874329,2.810680389404297,0.9562111496925354,3.7578125,1,fly,0,None,None,0.2197433058420758,[6400|0|0],fly
1001,1.9252721071243288,-0.1533005386590957,0.301027774810791,-0.899855375289917,3.1824750900268555,0.3667205572128296,3.75390625,1,fly,0,None,None,0.3072603753581864,[6400|0|0],fly
1101,1.924639344215393,-0.1631583124399185,0.3893182575702667,-2.01440978050232,2.7945432662963867,0.1708266139030456,3.748046875,1,fly,0,None,None,0.3961017251831079,[6400|0|0],fly
1201,1.9195908308029173,-0.1697012037038803,0.4791832566261291,-2.190869808197021,1.898898959159851,-0.1869172751903534,3.7578125,1,fly,0,None,None,0.4863459215010879,[6400|0|0],fly
1301,1.911878228187561,-0.1722345799207687,0.569223940372467,-2.21297287940979,0.7564527988433838,-0.3520115911960602,3.794921875,1,fly,0,None,None,0.5767518226561936,[6400|0|0],fly
1399,1.903563499450684,-0.1722198873758316,0.6535331606864929,-1.620597004890442,-0.1177066564559936,-0.5066168308258057,3.810546875,1,fly,0,None,None,0.6614700589444785,[6400|0|0],fly
1499,1.895400881767273,-0.1692422330379486,0.7259991765022278,-0.8304092884063721,-0.7092083096504211,-0.7286638021469116,3.81640625,1,fly,0,None,None,0.7344551135858761,[6400|0|0],fly
1599,1.8882615566253664,-0.1654175519943237,0.7835001945495605,-0.2206641286611557,-1.0872304439544678,-0.7378594279289246,3.806640625,1,fly,0,None,None,0.7925237387206855,[6400|0|0],fly
1699,1.8828340768814087,-0.1624030321836471,0.8276970982551575,0.2465802431106567,-1.1579283475875854,-0.8408782482147217,3.794921875,1,fly,0,None,None,0.8371545707006278,[6400|0|0],fly
1799,1.8783867359161377,-0.1591558158397674,0.8589752316474915,0.6599328517913818,-0.8656830191612244,-0.882580041885376,3.7734375,1,fly,0,None,None,0.8689137407803698,[6400|0|0],fly
1899,1.8750146627426147,-0.1573967635631561,0.882287323474884,0.6424434781074524,-0.5917290449142456,-0.4074862003326416,3.76953125,1,fly,0,None,None,0.8925340449225316,[6400|0|0],fly
1999,1.871659517288208,-0.1562811732292175,0.8990014791488647,0.3700520694255829,-0.4174697697162628,-0.7247076630592346,3.763671875,1,fly,0,None,None,0.9096180884341676,[6400|0|0],fly
2099,1.8677870035171509,-0.1545421034097671,0.9113351702690125,0.3609561920166015,-0.1744320094585418,1.2143826484680176,3.7578125,1,fly,0,None,None,0.9226618863240138,[6400|0|0],fly
2199,1.864060044288636,-0.1552200317382812,0.9223506450653076,0.2445311695337295,-0.3228954970836639,2.130610942840576,3.7578125,1,fly,0,None,None,0.9343105127193202,[6400|0|0],fly
2299,1.8602187633514404,-0.1545117497444152,0.930534839630127,-0.0545445345342159,-0.4627538919448852,-0.124854676425457,3.7578125,1,fly,0,None,None,0.943379037588124,[6400|0|0],fly
2399,1.856276035308838,-0.1545557528734207,0.9373509883880616,0.1661150902509689,-0.3999080955982208,-1.3566036224365234,3.7578125,1,fly,0,None,None,0.9512534851613562,[6400|0|0],fly
2499,1.852616548538208,-0.1542472094297409,0.942261278629303,0.0704517811536789,-0.5317886471748352,-1.8518308401107788,3.7578125,1,fly,0,None,None,0.957385205371402,[6400|0|0],fly
2599,1.8490407466888428,-0.1541779786348343,0.9448428750038148,0.1136064231395721,-0.6313508152961731,-1.429397702217102,3.75390625,1,fly,0,None,None,0.9617960773497958,[6400|0|0],fly
2699,1.846056699752808,-0.1549039185047149,0.9462369680404664,0.2500562071800232,-0.66387540102005,-0.7125571370124817,3.75390625,1,fly,0,None,None,0.9651687647361364,[6400|0|0],fly
2799,1.843839764595032,-0.1555229425430297,0.9469719529151917,0.0670875385403633,-0.8244313597679138,-1.0786962509155271,3.75390625,1,fly,0,None,None,0.9675850004489488,[6400|0|0],fly
2899,1.8423084020614624,-0.1565926671028137,0.9473780393600464,-0.1309462040662765,-0.7261831164360046,-1.5837825536727903,3.748046875,1,fly,0,None,None,0.9694966196693272,[6400|0|0],fly
2999,1.8415766954422,-0.1568497568368911,0.9469196200370787,-0.2710223793983459,-0.6357628107070923,-1.795893311500549,3.748046875,1,fly,0,None,None,0.9703975292006958,[6400|0|0],fly
3099,1.8417185544967647,-0.1570113599300384,0.9463520050048828,-0.2102944552898407,-0.547598659992218,-1.832200527191162,3.748046875,1,fly,0,None,None,0.9710045105643732,[6400|0|0],fly
3199,1.8423067331314087,-0.1574945598840713,0.9463309645652772,-0.088996909558773,-0.5679246783256531,-1.7425237894058228,3.748046875,1,fly,0,None,None,0.9717660084316898,[6400|0|0],fly
3299,1.84365463256836,-0.1569091826677322,0.9456582069396972,-0.047825813293457,-0.4252775907516479,-1.622768521308899,3.7421875,1,fly,0,None,None,0.9733822083575402,[6400|0|0],fly
3399,1.8453373908996584,-0.1561189740896225,0.9446877837181092,-0.7761805653572083,0.2260145246982574,-1.231430172920227,3.736328125,1,fly,0,None,None,0.9754793078848564,[6400|0|0],fly
3499,1.8411242961883545,-0.1491388529539108,0.9457982778549194,-13.66274070739746,12.762751579284668,0.8076833486557007,3.7109375,1,fly,0,None,None,0.9837076403613376,[6400|0|0],fly
3599,1.8173450231552124,-0.1210845336318016,0.9460142254829408,-16.135183334350586,15.767101287841797,0.8473959565162659,3.705078125,1,fly,0,None,None,1.020484607229061,[6400|0|0],fly
3699,1.7675633430480957,-0.0659934654831886,0.945138156414032,-16.12494468688965,14.845244407653809,-0.6177592277526855,3.701171875,1,fly,0,None,None,1.0947409804306651,[6400|0|0],fly
3799,1.702276349067688,0.0046184142120182,0.9447600841522216,-11.401702880859377,9.71689510345459,-2.5179922580718994,3.6953125,1,fly,0,None,None,1.1909104770276802,[6400|0|0],fly
3899,1.6201295852661133,0.0966838300228118,0.9500713348388672,-4.056436538696289,2.2202677726745605,-3.524735689163208,3.716796875,1,fly,0,None,None,1.3144108453483554,[6400|0|0],fly
3999,1.5368446111679075,0.1922743320465088,0.9626066088676452,2.5593738555908203,-4.129222393035889,-3.155789852142334,3.736328125,1,fly,0,None,None,1.44181203875979,[6400|0|0],fly
4099,1.462030053138733,0.285840094089508,0.9748629927635192,7.582921504974365,-8.193267822265625,-2.1696791648864746,3.748046875,1,fly,0,None,None,1.5622362425810774,[6400|0|0],fly
