time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,0.9917019009590148,-0.2116447389125824,0.0,-0.1005799397826194,0.0151386549696326,-0.0856734067201614,4.10546875,1,G1,0,None,None,0.0,[6200|0|0],start
100,0.991386890411377,-0.2119416743516922,0.0,-0.0914069786667823,0.0173156354576349,-0.0867380425333976,4.10546875,1,G1,0,None,None,0.0004328998730912,[6300|0|0],start
200,0.9917036294937134,-0.211525097489357,0.0,-0.0993044674396514,0.0137687884271144,-0.1010637804865837,4.10546875,1,G1,0,None,None,0.0009562161527084,[6400|0|0],start
300,0.9917557835578918,-0.2118183821439743,0.0,-0.0934178158640861,0.0096074678003788,-0.1058261021971702,4.10546875,1,G1,0,None,None,0.0012541019278711,[6500|0|0],start
400,0.9917474389076232,-0.2118298113346099,0.0,-0.0957171916961669,0.0060852351598441,-0.0707076638936996,4.10546875,1,G1,0,None,None,0.0012682532382943,[6600|0|0],start
500,0.9915627837181092,-0.2115475833415985,0.0,-0.0958681777119636,0.0192263424396514,-0.0582283586263656,4.10546875,1,G1,0,None,None,0.0016055219428218,[6700|0|0],start
600,0.9919281601905824,-0.2117806822061538,0.0,-0.0939502790570259,0.0067065996117889,-0.0628762170672416,4.10546875,1,G1,0,None,None,0.0020389213513284,[6800|0|0],start
700,0.9916994571685792,-0.2118199914693832,0.0,-0.0975386574864387,0.0130019439384341,-0.0812458097934722,4.10546875,1,G1,0,None,None,0.0022709780048616,[6900|0|0],start
800,0.9917524456977844,-0.2118403017520904,0.0,-0.094909518957138,0.0148121127858757,-0.0566693358123302,4.1015625,1,G1,0,None,None,0.0023277256198861,[7000|0|0],start
900,0.9917742013931274,-0.2120525538921356,0.0,-0.094855673611164,0.0117437988519668,-0.0596011690795421,4.10546875,1,G1,0,None,None,0.0025410898184613,[7100|0|0],start
1000,0.991843044757843,-0.2119163870811462,0.0,-0.1012364774942398,0.0048290500417351,-0.0494270212948322,4.1015625,1,G1,0,None,None,0.0026936703194448,[7200|0|0],start
1100,0.9915661811828612,-0.2119259536266327,0.0,-0.1102214530110359,-0.0044345683418214,-0.0633978173136711,4.10546875,1,G1,0,None,None,0.0029706991229008,[7300|0|0],start
1200,0.9920076727867126,-0.2118627429008484,0.0,-0.0808565840125083,0.0185814946889877,-0.0835109651088714,4.10546875,1,G1,0,None,None,0.0034166928808453,[7400|0|0],start
1300,0.9914568662643432,-0.2119075208902359,0.0,-0.1048055365681648,0.0089658135548233,-0.0914839580655098,4.1015625,1,G1,0,None,None,0.003969316526212,[7500|0|0],start
1400,0.9916223287582396,-0.2116494327783584,0.0,-0.0805597379803657,0.0387800000607967,-0.086271658539772,4.10546875,1,G1,0,None,None,0.0042758900253585,[7600|0|0],start
1500,0.99198317527771,-0.2117414623498916,0.0,-0.1192052438855171,0.0006041607703082,-0.0903532579541206,4.1015625,1,G1,0,None,None,0.0046482871959311,[7700|0|0],start
1600,0.991978108882904,-0.2118103057146072,0.0,-0.0490349195897579,0.0636510327458381,-0.082862839102745,4.1015625,1,G1,0,None,None,0.0047173167346931,[7800|0|0],start
1700,0.9920051097869872,-0.2120772451162338,0.0,-0.0633736029267311,0.0345011167228221,-0.0895217880606651,4.10546875,1,G1,0,None,None,0.0049856182310774,[7900|0|0],start
1800,0.9921347498893738,-0.2116903364658355,0.0,-0.0912655964493751,0.0102207921445369,-0.1075498014688491,4.10546875,1,G1,0,None,None,0.0053936683014117,[8000|0|0],start
1900,0.9916958212852478,-0.2116327136754989,0.0,-0.0585377141833305,0.051625058054924,-0.0738970264792442,4.10546875,1,G1,0,None,None,0.0058363631234801,[8100|0|0],start
2000,0.9923807978630066,-0.2119290679693222,0.0,-0.0565151087939739,0.0242856312543153,-0.0814189910888671,4.10546875,1,G1,0,None,None,0.0065827000310129,[8200|0|0],start
2100,0.9922166466712952,-0.2117884010076522,0.0,-0.0495085418224334,0.0445773042738437,-0.111684150993824,4.10546875,1,G1,0,None,None,0.0067988777538378,[8300|0|0],start
2200,0.9918491840362548,-0.2117352932691574,0.0,-0.0431379899382591,0.0569783337414264,-0.1013565957546234,4.10546875,1,G1,0,None,None,0.0071701582677876,[8400|0|0],start
2300,0.9923015832901,-0.2119126468896865,0.0,-0.0352240577340126,0.0545565485954284,-0.0899938642978668,4.10546875,1,G1,0,None,None,0.0076560794461638,[8500|0|0],start
2400,0.9920254349708556,-0.2120184153318405,0.0,-0.0396966747939586,0.0571499355137348,-0.0649963244795799,4.10546875,1,G1,0,None,None,0.0079517902129228,[8600|0|0],start
