,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,1.8387463092803955,-0.1303891837596893,0.0,-0.0599090717732906,0.522659420967102,6.4669108390808105,4.0703125,1,"['F2', 'B2', 'A1']",6.1,180,450.0,0.0,[6200|0|0]
1,100,1.838710069656372,-0.1296817660331726,0.0,-0.0755976513028144,0.5183545351028442,6.4549665451049805,4.0703125,1,"['F2', 'B2', 'A1']",6.1,180,450.0,0.0007083453607806,[6300|0|0]
2,200,1.8389390707015991,-0.129794105887413,0.0,-0.0690975412726402,0.5143467783927917,6.447793960571289,4.0703125,1,"['F2', 'B2', 'A1']",6.1,180,450.0,0.0009634173536881,[6400|0|0]
3,300,1.839082956314087,-0.1298842579126358,0.0,-0.0701106786727905,0.5113278031349182,6.46150541305542,4.0703125,1,"['F2', 'B2', 'A1']",6.1,180,450.0,0.0011332126926488,[6500|0|0]
4,400,1.838939428329468,-0.1299081444740295,0.0,-0.0730983093380928,0.5134279727935791,6.438601493835449,4.0703125,1,"['F2', 'B2', 'A1']",6.1,180,450.0,0.0012787147551221,[6600|0|0]
5,500,1.8389467000961304,-0.1302276998758316,0.0,-0.0640952512621879,0.5182974338531494,6.435534477233887,3.345703125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.0015983528839667,[6600|0|0]
6,600,1.8388439416885376,-0.1302262842655182,0.0,-0.1702674478292465,0.3938378095626831,6.990838050842285,3.435546875,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.001701121041893,[6600|0|0]
7,700,1.840271472930908,-0.1305935829877853,0.0,1.2563303709030151,-3.0492095947265625,7.498294830322266,3.611328125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.0031751474322003,[6600|0|0]
8,800,1.8473968505859373,-0.1325597167015075,0.0423180907964706,3.739635467529297,-4.991445064544678,6.796180248260498,3.65234375,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.0461339357899433,[6600|0|0]
9,900,1.8632967472076416,-0.1394420862197876,0.1072861850261688,1.500625729560852,-2.1604456901550293,3.607852935791016,3.68359375,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.1133725183940255,[6600|0|0]
10,1000,1.882631778717041,-0.1476110965013504,0.184678629040718,-0.6018482446670532,0.7567237615585327,1.0401890277862549,3.701171875,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.1935608377615922,[6600|0|0]
11,1100,1.899755358695984,-0.1524271368980407,0.2682633996009826,-1.139497995376587,3.007529735565185,-0.4185881614685058,3.7109375,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.279017406297954,[6600|0|0]
12,1200,1.911513090133667,-0.1532080322504043,0.3538087904453277,-1.476320505142212,2.777585744857788,-0.8653050661087036,3.705078125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.365370564554174,[6600|0|0]
13,1300,1.9178745746612549,-0.1491506546735763,0.4396930634975433,-0.7911418080329895,2.956913709640503,-0.7021840214729309,3.6953125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.4515856395463308,[6600|0|0]
14,1400,1.9194551706314087,-0.1436147540807724,0.5259321928024292,-0.8243743181228638,2.9266273975372314,-0.2864875495433807,3.716796875,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.5380167213529303,[6600|0|0]
15,1500,1.9170267581939693,-0.1375654339790344,0.6076586842536926,1.770068645477295,0.6985540986061096,0.3766895234584808,3.7421875,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.620002762028115,[6600|0|0]
16,1600,1.9137179851531985,-0.1337446272373199,0.6850177049636841,2.0915603637695312,0.3305290341377258,0.4171707332134247,3.7578125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.6975267236683831,[6600|0|0]
17,1700,1.909534215927124,-0.1331566721200943,0.7506071329116821,2.140940427780152,0.0686796531081199,0.2723624110221863,3.7578125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.7632520815959177,[6600|0|0]
18,1800,1.9056578874588013,-0.1365619599819183,0.8035538792610168,1.865585803985596,-0.2264931201934814,1.925418496131897,3.748046875,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.8164496365848174,[6600|0|0]
19,1900,1.902475953102112,-0.1416590958833694,0.8423802852630615,0.7506973147392273,-0.1339699029922485,2.558642864227295,3.736328125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.855738252031073,[6600|0|0]
20,2000,1.900201201438904,-0.1488260328769683,0.871773898601532,0.0103193912655115,0.0521910116076469,7.642153739929199,3.7265625,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.8860783902326533,[6600|0|0]
21,2100,1.897275686264038,-0.1565083414316177,0.8934837579727173,-0.6433993577957153,0.3178315460681915,5.082613945007324,3.716796875,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9092924915007156,[6600|0|0]
22,2200,1.893188714981079,-0.1613324731588363,0.9087007641792296,-1.0172133445739746,0.569668710231781,1.046839714050293,3.7109375,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9257707456278472,[6600|0|0]
23,2300,1.8888555765151973,-0.1645093560218811,0.9183712601661682,-1.1079457998275757,0.5267065167427063,-0.9869668483734132,3.705078125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9368336189581988,[6600|0|0]
24,2400,1.883949279785156,-0.1672710627317428,0.926753580570221,-0.5531900525093079,0.5209408402442932,-1.099217176437378,3.701171875,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9469312457541696,[6600|0|0]
25,2500,1.878623962402344,-0.167853444814682,0.9321911334991456,-0.5761277079582214,0.2328727841377258,-2.367767810821533,3.701171875,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.954564407351638,[6600|0|0]
26,2600,1.8727930784225464,-0.1680673360824585,0.9367151260375975,-0.3092644512653351,0.0034284845460206,-2.9727232456207275,3.701171875,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9619475954129204,[6600|0|0]
27,2700,1.866981029510498,-0.1673964858055114,0.9400113821029664,-0.3306427299976349,-0.4198848903179168,-3.139925718307495,3.6953125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9686628956071488,[6600|0|0]
28,2800,1.861926555633545,-0.1656408160924911,0.9435010552406312,-0.3200176358222961,-0.6018805503845215,-2.985394239425659,3.6953125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9750510018149192,[6600|0|0]
29,2900,1.8579157590866089,-0.1634990274906158,0.9460482597351074,-0.2534535825252533,-0.767329752445221,-2.5448474884033203,3.6953125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.980262719199114,[6600|0|0]
30,3000,1.855196237564087,-0.1611546725034713,0.9484713077545166,0.0723570510745048,-0.7814740538597107,-2.0470499992370605,3.6953125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9845943423731184,[6600|0|0]
31,3100,1.853365778923035,-0.1586700826883316,0.9508546590805054,0.1403703391551971,-0.5475526452064514,-1.6836878061294556,3.6953125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9884935895990828,[6600|0|0]
32,3200,1.852495789527893,-0.1557098627090454,0.952322244644165,0.2912970185279846,-0.2536516785621643,-1.2037476301193235,3.6953125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9919102533607204,[6600|0|0]
33,3300,1.851561188697815,-0.154021754860878,0.9531633257865906,0.4430438578128814,-0.2454213798046112,-0.9554322957992554,3.689453125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.9940151534312156,[6600|0|0]
34,3400,1.8515723943710327,-0.1526076197624206,0.9543253183364868,0.4222262799739837,-0.1668357849121093,-0.7437887787818909,3.689453125,1,"['C1', 'B2', 'A/E1']",6.1,180,450.0,0.995845489556034,[6600|0|0]
35,3500,1.8514857292175293,-0.152181938290596,0.9544131755828856,0.4753925204277038,-0.0399365648627281,-0.6432284712791443,3.68359375,1,"['C1', 'B2', 'A/E1']",6.1,180,49.0,0.9962886988294382,[6600|0|0]
36,3600,1.8481658697128296,-0.1481375843286514,0.9541364908218384,-10.403558731079102,10.005767822265623,0.7368659973144531,3.6640625,1,"['C1', 'B2', 'A/E1']",6.1,180,49.0,1.001528433608741,[6600|0|0]
37,3700,1.8281608819961548,-0.1279868334531784,0.953987181186676,-15.02692413330078,15.169169425964355,1.876935243606568,3.65234375,1,"['C1', 'B2', 'A/E1']",6.1,180,49.0,1.0299234083006974,[6600|0|0]
38,3800,1.7818138599395752,-0.083028420805931,0.9509167075157166,-17.547473907470703,15.976831436157228,1.471632957458496,3.642578125,1,"['C1', 'B2', 'A/E1']",6.1,180,49.0,1.09456652958856,[6600|0|0]
39,3900,1.71150541305542,-0.0136473840102553,0.9484264850616456,-12.156131744384766,10.70654010772705,-0.1861660331487655,3.63671875,1,"['C1', 'B2', 'A/E1']",6.1,180,49.0,1.193375472392214,[6600|0|0]
40,4000,1.6255728006362915,0.073628269135952,0.9515050649642944,-5.08116626739502,3.1887359619140625,-1.0227923393249512,3.65234375,1,"['C1', 'B2', 'A/E1']",6.1,180,49.0,1.315894577692123,[6600|0|0]
41,4100,1.5361300706863403,0.1637061685323715,0.9621702432632446,1.8487526178359983,-3.590201139450073,-1.2859541177749634,3.673828125,1,"['C1', 'B2', 'A/E1']",6.1,180,49.0,1.443282865728032,[6600|0|0]
42,4200,1.459155797958374,0.255368024110794,0.97785884141922,6.307632923126221,-8.751261711120605,-1.6036455631256104,3.68359375,1,"['C1', 'B2', 'A/E1']",6.1,180,49.0,1.564001822574828,[6600|0|0]
