time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.8181307315826416,-0.14927616715431213,-0.021799618378281593,-0.5180320143699646,-0.5852299928665161,-3.315124988555908,4.11328125,0,B1,7.6,270,0,0.05727691470822212,[100|0|0|0]
100,1.817414402961731,-0.15197765827178955,-0.020741382613778114,0.6909372806549072,0.874620795249939,-3.530601978302002,4.11328125,0,B1,7.6,270,0,0.06026539992388229,[200|0|0|0]
200,1.8166694641113281,-0.15265285968780518,-0.020165614783763885,1.0382987260818481,1.6740341186523438,-3.537400722503662,4.11328125,0,B1,7.6,270,0,0.06142399365643408,[300|0|0|0]
300,1.816459059715271,-0.15336987376213074,-0.019843874499201775,1.0024354457855225,1.8332762718200684,-3.541210412979126,4.11328125,0,B1,7.6,270,0,0.06223756356945398,[400|0|0|0]
400,1.8160725831985474,-0.1533137857913971,-0.019742349162697792,0.8059082627296448,1.7512136697769165,-3.5531373023986816,4.11328125,0,B1,7.6,270,0,0.06264106989207123,[500|0|0|0]
500,1.816105842590332,-0.15338824689388275,-0.019512370228767395,0.64537113904953,1.60247004032135,-3.5739383697509766,4.11328125,0,B1,7.6,270,0,0.06288508004140324,[600|0|0|0]
600,1.8160390853881836,-0.15361635386943817,-0.019877439364790916,0.523265540599823,1.454830527305603,-3.5939719676971436,4.11328125,0,B1,7.6,270,0,0.06332070004830453,[700|0|0|0]
700,1.8161735534667969,-0.1536463499069214,-0.019909722730517387,0.4140390157699585,1.3161035776138306,-3.6058781147003174,4.11328125,0,B1,7.6,270,0,0.06346220496741786,[800|0|0|0]
800,1.8158620595932007,-0.15315508842468262,-0.020170502364635468,0.3033757507801056,1.2118794918060303,-3.6142418384552,4.11328125,0,B1,7.6,270,0,0.06409967833532444,[900|0|0|0]
900,1.8162528276443481,-0.15348657965660095,-0.01949714869260788,0.2428494393825531,1.0992763042449951,-3.6261258125305176,4.11328125,0,B1,7.6,270,0,0.06494584101133265,[1000|0|0|0]
1000,1.815979242324829,-0.15337736904621124,-0.01980328932404518,0.17456333339214325,1.020667314529419,-3.6386570930480957,4.11328125,0,B1,7.6,270,0,0.06537069153880656,[1100|0|0|0]
1100,1.8161449432373047,-0.15321014821529388,-0.019406111910939217,0.11651306599378586,0.9364506006240845,-3.6543264389038086,4.11328125,0,B1,7.6,270,0,0.06583239436116038,[1200|0|0|0]
1200,1.8161728382110596,-0.15308475494384766,-0.01964513584971428,0.07075371593236923,0.8654024004936218,-3.664184093475342,4.11328125,0,B1,7.6,270,0,0.06610375029972138,[1300|0|0|0]
1300,1.8162262439727783,-0.15320616960525513,-0.019854363054037094,0.03986532613635063,0.8046793341636658,-3.6645567417144775,4.11328125,0,B1,7.6,270,0,0.06635147942279372,[1400|0|0|0]
1400,1.8163022994995117,-0.1529574692249298,-0.019952669739723206,0.0004916668985970318,0.768534243106842,-3.6688077449798584,4.11328125,0,B1,7.6,270,0,0.0666295091456135,[1500|0|0|0]
1500,1.8162562847137451,-0.1527964323759079,-0.019791413098573685,-0.025407012552022934,0.7261390089988708,-3.6604232788085938,4.11328125,0,B1,7.6,270,0,0.06686200415968235,[1600|0|0|0]
1600,1.8161894083023071,-0.15294216573238373,-0.019594237208366394,-0.04608771950006485,0.6985687613487244,-3.6749861240386963,4.11328125,0,B1,7.6,270,0,0.06711614781448327,[1700|0|0|0]
1700,1.8162285089492798,-0.15337157249450684,-0.019853612408041954,-0.04949487745761871,0.6740878820419312,-3.705690860748291,4.11328125,0,B1,7.6,270,0,0.06761933219635285,[1800|0|0|0]
1800,1.816540002822876,-0.15334707498550415,-0.01958325505256653,-0.07148855924606323,0.6450654864311218,-3.720348358154297,4.11328125,0,B1,7.6,270,0,0.06803251697450298,[1900|0|0|0]
1900,1.816516637802124,-0.1532340794801712,-0.01964392326772213,-0.08878118544816971,0.6225966215133667,-3.743584156036377,4.11328125,0,B1,7.6,270,0,0.0681628800856593,[2000|0|0|0]
2000,1.8163436651229858,-0.15304048359394073,-0.019979147240519524,-0.10639508813619614,0.61153244972229,-3.7391197681427,4.11328125,0,B1,7.6,270,0,0.06858687775880347,[2100|0|0|0]
2100,1.816157579421997,-0.15259277820587158,-0.01997791975736618,-0.12203163653612137,0.6055517792701721,-3.741406202316284,4.11328125,0,B1,7.6,270,0,0.06907171743264785,[2200|0|0|0]
