,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,-0.3298779129981994,-0.3617981970310211,0.015801740810275,0.3754404187202453,0.0186829287558794,-4.82347583770752,3.96484375,2,K1,7.6,0,450.0,0.0,[6200|0|0|0]
1,100,-0.3297564685344696,-0.3619848489761352,0.0154531514272093,0.3746987283229828,0.0197778344154357,-4.835569381713867,3.96484375,2,K1,7.6,0,450.0,0.0004136450947027,[6300|0|0|0]
2,200,-0.3299294412136078,-0.3619825839996338,0.0152812525629997,0.3655420541763305,0.020758343860507,-4.819100856781006,3.96484375,2,K1,7.6,0,450.0,0.0006575178019976,[6400|0|0|0]
3,300,-0.330171674489975,-0.3617589473724365,0.0153858643025159,0.3669943213462829,0.0274529568850994,-4.799345016479492,3.96484375,2,K1,7.6,0,450.0,0.0010033991649652,[6500|0|0|0]
4,400,-0.3304333090782165,-0.3620819747447967,0.0159145202487707,0.3053644299507141,-0.0185659509152174,-4.860002517700195,2.740234375,2,J2,7.6,0,450.0,0.0016759141838078,[6500|0|0|0]
5,500,-0.3292410969734192,-0.3617334067821502,0.0173130258917808,-0.3273672461509704,-0.1214616075158119,-5.374157428741455,3.0625,2,J2,7.6,0,450.0,0.0035463920267505,[6500|0|0|0]
6,600,-0.3259638845920563,-0.3576448261737823,0.0426322519779205,-1.4315038919448853,-0.7376790046691895,-5.577578067779541,3.283203125,2,J2,7.6,0,450.0,0.0294021422959796,[6500|0|0|0]
7,700,-0.3193032741546631,-0.3500362038612366,0.1058702245354652,0.6504825949668884,2.508117198944092,-3.9382152557373047,3.435546875,2,J2,7.6,0,450.0,0.0934435042278003,[6500|0|0|0]
8,800,-0.3111227452754974,-0.3417179584503174,0.184668943285942,1.3645288944244385,1.223442792892456,-3.153095006942749,3.453125,2,J2,7.6,0,450.0,0.173101224105888,[6500|0|0|0]
9,900,-0.3017923533916473,-0.3367402851581573,0.2659017443656921,2.529165029525757,1.6386401653289795,-3.5731077194213867,3.435546875,2,J2,7.6,0,450.0,0.255019484679291,[6500|0|0|0]
10,1000,-0.2924704551696777,-0.3343401849269867,0.349841296672821,-0.1348260790109634,2.644442081451416,-4.658394813537598,3.435546875,2,J2,7.6,0,450.0,0.3395091687188331,[6500|0|0|0]
11,1100,-0.2858528792858124,-0.3296737670898437,0.4354285001754761,2.833802461624145,4.886807441711426,-3.783056735992432,3.42578125,2,J2,7.6,0,450.0,0.4254785654214645,[6500|0|0|0]
12,1200,-0.2833050191402435,-0.3261493146419525,0.5271912217140198,2.8916494846343994,2.796124219894409,-2.607464551925659,3.416015625,2,J2,7.6,0,450.0,0.5173442849284663,[6500|0|0|0]
13,1300,-0.286416620016098,-0.3239506185054779,0.617386519908905,2.278266429901123,1.952430367469788,-2.2794344425201416,3.42578125,2,J2,7.6,0,450.0,0.6076200188838069,[6500|0|0|0]
14,1400,-0.2914842963218689,-0.3236361145973205,0.71260005235672,2.1138861179351807,1.8570369482040403,-3.728414297103882,3.42578125,2,J2,7.6,0,450.0,0.7029688364802482,[6500|0|0|0]
15,1500,-0.2977885901927948,-0.3238044381141662,0.8057272434234619,1.4606003761291504,1.0948090553283691,-5.101489067077637,3.419921875,2,J2,7.6,0,450.0,0.796309321640755,[6500|0|0|0]
16,1600,-0.3059177100658417,-0.3259422779083252,0.8989251255989075,2.11184024810791,1.3260819911956787,-5.281482219696045,3.41015625,2,J2,7.6,0,450.0,0.8898854841549556,[6500|0|0|0]
17,1700,-0.316209077835083,-0.3301250636577606,0.9947128891944884,1.9250799417495728,1.1003681421279907,-4.792385101318359,3.41015625,2,J2,7.6,0,450.0,0.9863152700192328,[6500|0|0|0]
18,1800,-0.3302344679832458,-0.3373869955539703,1.0934419631958008,0.9530493021011353,0.3591369688510895,-3.548199415206909,3.419921875,2,J2,7.6,0,450.0,1.0862996551842674,[6500|0|0|0]
19,1900,-0.3469673991203308,-0.3448384404182434,1.1944130659103394,0.2262053936719894,-0.4014306962490082,-2.3255019187927246,3.419921875,2,J2,7.6,0,450.0,1.188918749890826,[6500|0|0|0]
20,2000,-0.3640561103820801,-0.3511050939559936,1.2970106601715088,0.056248739361763,-1.70501446723938,-1.4412086009979248,3.42578125,2,J2,7.6,0,450.0,1.2931183724780944,[6500|0|0|0]
21,2100,-0.3799537420272827,-0.3559798896312713,1.4004194736480713,-0.0816542282700538,-2.448744297027588,-1.10088849067688,3.431640625,2,J2,7.6,0,450.0,1.3978555723138393,[6500|0|0|0]
