,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,0.8018813133239746,1.2035280466079712,0.0,0.9004738330841064,0.5668770670890808,4.858076095581055,4.0703125,2,"['C1', 'F2', 'F1']",6.1,90,450.0,0.0,[6200|0|0]
1,100,0.801663339138031,1.2037384510040283,0.0,0.8967382907867432,0.5720750689506531,4.860747337341309,4.0703125,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.0003029566893434,[6200|0|0]
2,200,0.8018856048583984,1.2032322883605957,0.0,0.9315961599349976,0.6511197686195374,5.059869766235352,3.029296875,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.0008557701045724,[6200|0|0]
3,300,0.8022207617759705,1.202939748764038,0.0,1.75370454788208,-0.6318590641021729,5.414628028869629,3.388671875,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.0013006403946014,[6200|0|0]
4,400,0.8084825873374939,1.202467679977417,0.0,1.3879306316375732,-2.178683996200561,3.7964487075805664,3.5625,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.0075802349915678,[6200|0|0]
5,500,0.8211004734039307,1.204019546508789,0.0666754469275474,2.067230224609375,-0.3424584567546844,1.6051671504974363,3.60546875,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.0754568477643408,[6200|0|0]
6,600,0.8355235457420349,1.2085942029953003,0.1466540247201919,2.5377438068389893,2.7219417095184326,-0.154600515961647,3.62109375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.1568541782081204,[6200|0|0]
7,700,0.8450756669044495,1.2168232202529907,0.2381046861410141,2.2784969806671143,3.0652904510498047,-1.4625834226608276,3.62109375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.249169849781449,[6200|0|0]
8,800,0.8502033352851868,1.2209782600402832,0.3145425021648407,3.512916326522827,3.5631144046783447,-1.8495408296585083,3.611328125,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.3258920568479116,[6200|0|0]
9,900,0.8500680327415466,1.222600340843201,0.3988090753555298,3.251378536224365,2.6118597984313965,-2.4689722061157227,3.59375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.410174349236119,[6200|0|0]
10,1000,0.8482159376144409,1.216545820236206,0.489579826593399,2.8561887741088867,1.2899826765060425,-2.511760950088501,3.59375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.5011656496797741,[6200|0|0]
11,1100,0.841951847076416,1.2109601497650146,0.5796757936477661,2.623594045639038,0.6144225597381592,-2.076479911804199,3.59375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.5916516807803971,[6200|0|0]
12,1200,0.8348582983016968,1.2025861740112305,0.6734936237335205,2.92225193977356,-0.4169940054416656,-1.7713384628295898,3.60546875,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.6861092222799712,[6200|0|0]
13,1300,0.8281054496765137,1.1895703077316284,0.7707617282867432,2.304659843444824,-0.0078360196202993,-2.307446479797364,3.60546875,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.7844763809404701,[6200|0|0]
14,1400,0.8223409652709961,1.1726300716400146,0.8677955865859985,0.5985172986984253,-0.9327302575111388,-2.643317461013794,3.599609375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.883146389229418,[6200|0|0]
15,1500,0.8177797198295593,1.1544091701507568,0.966160774230957,-0.9473024606704712,-0.8099455237388611,-2.2103307247161865,3.59375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,0.9832888694837344,[6200|0|0]
16,1600,0.8154382705688477,1.1379616260528564,1.063793420791626,-1.9099475145339968,-0.6783233880996704,-1.8212655782699585,3.58984375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.0823249122456169,[6200|0|0]
17,1700,0.814034640789032,1.126961588859558,1.1636158227920532,-2.321397066116333,-0.5651555061340332,-1.1184344291687012,3.599609375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.1827613744291663,[6200|0|0]
18,1800,0.8150424957275391,1.1177889108657837,1.2640395164489746,-2.485602617263794,0.100927397608757,-0.4652742743492126,3.59375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.2836081494933882,[6200|0|0]
19,1900,0.8169782161712646,1.1131051778793335,1.3644219636917114,-1.94878888130188,0.1311783343553543,-0.3867772221565246,3.578125,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.3841184478849733,[6200|0|0]
20,2000,0.8183084726333618,1.1108890771865845,1.466416835784912,-1.4315954446792605,0.5293285250663757,-0.5655956864356995,3.58984375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.4861460648219758,[6200|0|0]
21,2100,0.8196634650230408,1.1104763746261597,1.5710079669952393,-0.6229032874107361,0.535232424736023,-0.6000626683235168,3.59375,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.59074678688275,[6200|0|0]
22,2200,0.8197107315063477,1.1105839014053345,1.67543625831604,-0.0710068047046661,0.3493489921092987,-0.9327853322029114,3.6640625,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.6951751442590428,[6200|0|0]
23,2300,0.8204185366630554,1.1109105348587036,1.7729840278625488,0.5543329119682312,0.1475057303905487,-0.8673660159111023,3.701171875,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.7927260285249045,[6200|0|0]
24,2400,0.8199760317802429,1.1105316877365112,1.854641318321228,1.0454822778701782,0.3201803565025329,-0.2771574556827545,3.705078125,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.874385396761295,[6200|0|0]
25,2500,0.8184446692466736,1.1067001819610596,1.9178951978683472,0.7674766182899475,0.2516959309577942,1.7562981843948364,3.6953125,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.9377737141823936,[6200|0|0]
26,2600,0.8151860237121582,1.1014543771743774,1.9602527618408203,0.2199340909719467,-0.3086399137973785,8.183503150939941,3.673828125,2,"['E1B', 'F2', 'G1']",6.1,90,450.0,1.9805790930997884,[6200|0|0]
