time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.8790411949157715,-0.07708979398012161,-0.0853397324681282,0.09051407873630524,0.4674326777458191,2.7245469093322754,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.11932608853681304,[100|0|0]
100,1.8792849779129028,-0.07736844569444656,-0.08544870465993881,0.10138654708862305,0.45900875329971313,2.7072596549987793,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.11971203136441136,[200|0|0]
200,1.8794403076171875,-0.07711317390203476,-0.08543620258569717,0.07902466505765915,0.4535902738571167,2.7142863273620605,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12001110879066523,[300|0|0]
300,1.8791536092758179,-0.07665691524744034,-0.08604525029659271,0.06278111040592194,0.4637798070907593,2.685692071914673,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12082431664415873,[400|0|0]
400,1.8791688680648804,-0.07676663994789124,-0.08598609268665314,0.06921279430389404,0.4655029773712158,2.695957660675049,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12094990312172083,[500|0|0]
500,1.8791059255599976,-0.07684917747974396,-0.08588612079620361,0.06951326876878738,0.4588660001754761,2.690460443496704,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1210940162091394,[600|0|0]
600,1.8792999982833862,-0.07672113180160522,-0.08587948232889175,0.07140161097049713,0.4584891200065613,2.7054147720336914,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12132661884648849,[700|0|0]
700,1.8792848587036133,-0.07659212499856949,-0.08574039489030838,0.06597374379634857,0.4602399468421936,2.7191262245178223,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12151692722170326,[800|0|0]
800,1.87924325466156,-0.07732599973678589,-0.08520738035440445,0.10984426736831665,0.4606679081916809,2.764023780822754,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12242489612160691,[900|0|0]
900,1.8794450759887695,-0.07739552855491638,-0.08487977087497711,0.09614069759845734,0.4557175040245056,2.768005609512329,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12281591284206508,[1000|0|0]
1000,1.879571557044983,-0.07712844014167786,-0.08529677987098694,0.09303625673055649,0.45937666296958923,2.762669324874878,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12332701966144852,[1100|0|0]
1100,1.8792409896850586,-0.07704879343509674,-0.08532698452472687,0.08980470895767212,0.4615420997142792,2.789767265319824,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12366838559182837,[1200|0|0]
1200,1.8792704343795776,-0.07742249965667725,-0.08496682345867157,0.10050889849662781,0.45512428879737854,2.7522573471069336,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1241882310723179,[1300|0|0]
1300,1.8792489767074585,-0.07748150825500488,-0.08495435863733292,0.1025138571858406,0.467074990272522,2.7332732677459717,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12425224527496363,[1400|0|0]
1400,1.8795841932296753,-0.07702215015888214,-0.0853705033659935,0.08219711482524872,0.45452409982681274,2.74682354927063,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12495691286498933,[1500|0|0]
1500,1.879471778869629,-0.07752179354429245,-0.08494530618190765,0.09833841025829315,0.4684901833534241,2.776081085205078,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12562255026349053,[1600|0|0]
1600,1.879499912261963,-0.0770082175731659,-0.08532901853322983,0.071360282599926,0.47128111124038696,2.765589714050293,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12626425653152912,[1700|0|0]
1700,1.8795084953308105,-0.07704286277294159,-0.08538050204515457,0.08074814081192017,0.4683801829814911,2.757075309753418,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12632690244870212,[1800|0|0]
1800,1.879323124885559,-0.07688868790864944,-0.0859232097864151,0.08242564648389816,0.4665820002555847,2.7692737579345703,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12692075746735257,[1900|0|0]
1900,1.8792415857315063,-0.07690998166799545,-0.08583403378725052,0.09010390937328339,0.46842193603515625,2.7561590671539307,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12704345390844898,[2000|0|0]
2000,1.8794898986816406,-0.07709293812513351,-0.08538834750652313,0.09059665352106094,0.4669853448867798,2.776930332183838,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1275854581955552,[2100|0|0]
2100,1.879350185394287,-0.0774814635515213,-0.0846422091126442,0.09886141121387482,0.4747506380081177,2.7457222938537598,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.12843821508496342,[2200|0|0]
2200,1.890581488609314,-0.10435714572668076,-0.049625277519226074,-0.2533798813819885,1.4313298463821411,2.4519083499908447,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.1739863211104194,[2300|0|0]
2300,1.893758773803711,-0.11625347286462784,-0.003611830063164234,0.011646122671663761,0.6984753012657166,2.8060944080352783,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.22161882143710132,[2400|0|0]
2400,1.8929038047790527,-0.11503135412931442,-0.007333286106586456,-1.7338327169418335,0.41245928406715393,2.890713930130005,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.22562803349428323,[2500|0|0]
2500,1.8937883377075195,-0.11494249850511551,-0.008921124041080475,-1.6936572790145874,0.4967494308948517,2.9132490158081055,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2274477925799075,[2600|0|0]
2600,1.8938491344451904,-0.11486360430717468,-0.009967661462724209,-1.5040513277053833,0.5541837811470032,2.8997206687927246,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.22849905901268316,[2700|0|0]
2700,1.8936183452606201,-0.11508087813854218,-0.010150832124054432,-1.2765024900436401,0.5653039813041687,2.882929563522339,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2288651506087133,[2800|0|0]
2800,1.8939274549484253,-0.11511968821287155,-0.011110899038612843,-1.0246974229812622,0.5442782044410706,2.8790061473846436,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.22987449866631987,[2900|0|0]
2900,1.893898844718933,-0.11555445939302444,-0.010857775807380676,-0.7933890223503113,0.5623880624771118,2.8544015884399414,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23037839934553409,[3000|0|0]
3000,1.8937861919403076,-0.11530166119337082,-0.01104103121906519,-0.6421378254890442,0.5626147389411926,2.812878370285034,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23071033326093265,[3100|0|0]
3100,1.894112467765808,-0.11516469717025757,-0.010565709322690964,-0.525495707988739,0.5466645359992981,2.7885968685150146,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2313029089633591,[3200|0|0]
3200,1.8942312002182007,-0.11532111465930939,-0.010829992592334747,-0.4195980131626129,0.5352770090103149,2.78664231300354,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23163216490141647,[3300|0|0]
3300,1.8939874172210693,-0.1154213696718216,-0.010952478274703026,-0.3321875333786011,0.5316776037216187,2.78950572013855,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23192282614687137,[3400|0|0]
3400,1.8936856985092163,-0.11541114002466202,-0.01108533889055252,-0.26516199111938477,0.5317087173461914,2.7846872806549072,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23225266060536104,[3500|0|0]
3500,1.893751621246338,-0.1153804212808609,-0.011011030524969101,-0.21339912712574005,0.5161067843437195,2.765000343322754,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23235663743780943,[3600|0|0]
3600,1.8939440250396729,-0.1155422180891037,-0.010783271864056587,-0.1662110686302185,0.49678608775138855,2.7769696712493896,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23269585924499156,[3700|0|0]
3700,1.8939436674118042,-0.11542069911956787,-0.011090133339166641,-0.1396070122718811,0.48308438062667847,2.75382137298584,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.233025906139783,[3800|0|0]
3800,1.8939785957336426,-0.11570193618535995,-0.0107467295601964,-0.10932553559541702,0.4684217572212219,2.7995693683624268,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23347114813044967,[3900|0|0]
3900,1.89394211769104,-0.115626260638237,-0.010764612816274166,-0.08593955636024475,0.45561981201171875,2.805204153060913,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23355703903143699,[4000|0|0]
4000,1.8941683769226074,-0.11562450230121613,-0.01103244349360466,-0.06699036806821823,0.43967586755752563,2.8010289669036865,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23390765221335955,[4100|0|0]
4100,1.8938196897506714,-0.1157403290271759,-0.010836638510227203,-0.048870716243982315,0.4354977309703827,2.8032619953155518,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.23432399121685882,[4200|0|0]
4200,1.8865680694580078,-0.1233232319355011,-0.015451505780220032,0.1902371197938919,0.6117498874664307,2.7798643112182617,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.245786251609369,[4300|0|0]
4300,1.8867590427398682,-0.12385329604148865,-0.0151976952329278,0.21006818115711212,0.6039786338806152,2.790065288543701,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.24640419864978402,[4400|0|0]
4400,1.8863499164581299,-0.1237092986702919,-0.015153931453824043,0.20875538885593414,0.6072607040405273,2.7684712409973145,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2468401284901047,[4500|0|0]
4500,1.8867026567459106,-0.12376990169286728,-0.015551975928246975,0.2078050822019577,0.5879812240600586,2.7908878326416016,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.24737542078463878,[4600|0|0]
4600,1.8868204355239868,-0.12370268255472183,-0.01470328588038683,0.2163509875535965,0.5879452228546143,2.8325417041778564,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.24823487703741434,[4700|0|0]
4700,1.8866468667984009,-0.12356393039226532,-0.015248570591211319,0.21085163950920105,0.5916126370429993,2.8172061443328857,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.24882370101870827,[4800|0|0]
4800,1.8865904808044434,-0.12402650713920593,-0.01512207556515932,0.22167226672172546,0.594733715057373,2.82649302482605,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.24930656499410986,[4900|0|0]
4900,1.8865373134613037,-0.12389256805181503,-0.015292808413505554,0.21291117370128632,0.6004118323326111,2.835129976272583,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.24952998422115188,[5000|0|0]
5000,1.8865785598754883,-0.12370127439498901,-0.015033516101539135,0.21048986911773682,0.5954012870788574,2.848313808441162,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.24985483346752602,[5100|0|0]
5100,1.8866064548492432,-0.1237739771604538,-0.015123564749956131,0.2157306671142578,0.5862012505531311,2.845001220703125,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2499738821161901,[5200|0|0]
5200,1.8867127895355225,-0.123805470764637,-0.01537669450044632,0.22168031334877014,0.5807657241821289,2.820920944213867,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.250250239824955,[5300|0|0]
5300,1.8865892887115479,-0.12360772490501404,-0.015479831956326962,0.22463847696781158,0.5865079164505005,2.8212966918945312,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.25050517749052437,[5400|0|0]
5400,1.886563777923584,-0.1239117681980133,-0.015111980959773064,0.2426992654800415,0.5918758511543274,2.7912850379943848,4.12109375,1,"['F2', 'B2', 'A1']",0,None,0,0.2509830974419661,[5500|0|0]
