time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.7037570476531982,1.205075979232788,-0.044737622141838074,0.156651571393013,0.6903371214866638,-21.18649673461914,4.04296875,0,A1,0,None,0,0.07012161273434755,[100|0|0|0]
101,1.5941317081451416,1.1959904432296753,0.006998878903687,-4.073502063751221,-7.607774257659912,-13.610445022583008,4.04296875,0,A1,0,None,0,0.19168199923897397,[200|0|0|0]
201,1.7446668148040771,1.2109140157699585,-0.06625615805387497,-2.9463915824890137,-4.062371253967285,-15.929672241210938,4.046875,0,A1,0,None,0,0.3597588619947857,[300|0|0|0]
301,1.7280349731445312,1.208541750907898,-0.05787860229611397,3.696204900741577,5.272632122039795,-17.990163803100586,4.04296875,0,A1,0,None,0,0.37853196078103746,[400|0|0|0]
401,1.7128772735595703,1.2050845623016357,-0.05339031666517258,7.348912715911865,8.609830856323242,-20.189434051513672,4.04296875,0,A1,0,None,0,0.3947138246314136,[500|0|0|0]
501,1.7037705183029175,1.2039496898651123,-0.04967641085386276,7.765624046325684,8.829641342163086,-21.43177032470703,4.04296875,0,A1,0,None,0,0.4046140278175626,[600|0|0|0]
601,1.6989332437515259,1.2029932737350464,-0.04762052744626999,7.120367527008057,8.034383773803711,-22.146656036376953,4.04296875,0,A1,0,None,0,0.40995636939078745,[700|0|0|0]
701,1.697554349899292,1.2030481100082397,-0.045891378074884415,6.167353630065918,7.051042079925537,-22.51997184753418,4.04296875,0,A1,0,None,0,0.4121686787771865,[800|0|0|0]
801,1.6964654922485352,1.2028014659881592,-0.04570409655570984,5.290106773376465,6.161857604980469,-22.754304885864258,4.04296875,0,A1,0,None,0,0.41330072057132555,[900|0|0|0]
901,1.6959869861602783,1.2030099630355835,-0.04521562159061432,4.495880603790283,5.3702850341796875,-22.872663497924805,4.04296875,0,A1,0,None,0,0.4140155960057955,[1000|0|0|0]
1001,1.6967586278915405,1.2034162282943726,-0.04490841552615166,3.7878644466400146,4.654435634613037,-22.894411087036133,4.04296875,0,A1,0,None,0,0.41494018131173915,[1100|0|0|0]
1101,1.6967761516571045,1.2031644582748413,-0.044436655938625336,3.1980948448181152,4.051461219787598,-22.859996795654297,4.04296875,0,A1,0,None,0,0.4154752068564726,[1200|0|0|0]
1201,1.6975449323654175,1.2035562992095947,-0.04445831477642059,2.677694082260132,3.5131208896636963,-22.780193328857422,4.04296875,0,A1,0,None,0,0.41633835933482,[1300|0|0|0]
1301,1.6983697414398193,1.2037321329116821,-0.04452827200293541,2.2267515659332275,3.0458688735961914,-22.651018142700195,4.04296875,0,A1,0,None,0,0.4171845989660989,[1400|0|0|0]
1402,1.6988581418991089,1.2040811777114868,-0.04433617368340492,1.8474732637405396,2.652872323989868,-22.507549285888672,4.04296875,0,A1,0,None,0,0.41781489179111864,[1500|0|0|0]
1501,1.6993831396102905,1.2043792009353638,-0.0445987731218338,1.515951156616211,2.3100130558013916,-22.359649658203125,4.04296875,0,A1,0,None,0,0.4184732221821679,[1600|0|0|0]
1602,1.7002766132354736,1.2046397924423218,-0.044347479939460754,1.2361608743667603,2.01255202293396,-22.240001678466797,4.04296875,0,A1,0,None,0,0.4194372508725624,[1700|0|0|0]
1702,1.700904130935669,1.2046544551849365,-0.04450347647070885,1.015742301940918,1.7608283758163452,-22.116300582885742,4.04296875,0,A1,0,None,0,0.4200840339720949,[1800|0|0|0]
1802,1.7010548114776611,1.2047598361968994,-0.04448026046156883,0.8267271518707275,1.5606703758239746,-22.00814437866211,4.04296875,0,A1,0,None,0,0.42026936817427507,[1900|0|0|0]
1902,1.7013888359069824,1.2049238681793213,-0.04454919323325157,0.6672992706298828,1.3906811475753784,-21.933128356933594,4.04296875,0,A1,0,None,0,0.42064782627981984,[2000|0|0|0]
2002,1.7021056413650513,1.2050871849060059,-0.044786278158426285,0.5383471846580505,1.2421084642410278,-21.83760643005371,4.04296875,0,A1,0,None,0,0.42142028448560015,[2100|0|0|0]
2100,1.7024011611938477,1.2051606178283691,-0.044475626200437546,0.4436204135417938,1.1361687183380127,-21.70030403137207,4.04296875,0,A1,0,None,0,0.4218552890859217,[2200|0|0|0]
2200,1.7026755809783936,1.2054778337478638,-0.04463493824005127,0.35573238134384155,1.0427006483078003,-21.61062240600586,4.04296875,0,A1,0,None,0,0.422303967683246,[2300|0|0|0]
2300,1.7028034925460815,1.205410361289978,-0.04469774663448334,0.2953641414642334,0.9650797247886658,-21.552980422973633,4.04296875,0,A1,0,None,0,0.4224616344081206,[2400|0|0|0]
