,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,-0.3186697363853454,-0.378667801618576,0.0148913478478789,0.4326405525207519,-0.0002038271486526,-7.851400375366211,4.07421875,2,K1,6.1,180,450.0,0.0,[6200|0|0|0]
1,100,-0.3185731470584869,-0.3783147931098938,0.0150981526821851,0.4288848042488098,0.0019943134393543,-7.843695640563965,4.07421875,2,K1,6.1,180,450.0,0.0004203721503113,[6300|0|0|0]
2,200,-0.318878710269928,-0.3785922825336456,0.0147732803598046,0.4429421126842499,0.0156193794682621,-7.848755836486816,4.07421875,2,K1,6.1,180,450.0,0.0009456447293874,[6400|0|0|0]
3,300,-0.3186057806015014,-0.3784850537776947,0.0148920062929391,0.4445904195308685,0.0121213281527161,-7.842396259307861,4.07421875,2,K1,6.1,180,450.0,0.0012620060057928,[6500|0|0|0]
4,400,-0.3187688291072845,-0.3786777853965759,0.0150474095717072,0.5970031023025513,0.0950431078672409,-7.83219051361084,4.07421875,2,K1,6.1,180,450.0,0.0015584524110781,[6600|0|0|0]
5,500,-0.3188386261463165,-0.3785221576690674,0.0147475646808743,0.5683037042617798,0.0857152268290519,-7.833319664001465,4.07421875,2,K1,6.1,180,450.0,0.0019034141115401,[6700|0|0|0]
6,600,-0.3184762299060821,-0.3785896301269531,0.0148903653025627,0.5463584065437317,0.0690651312470436,-7.841466426849365,4.07421875,2,J2,6.1,180,450.0,0.0022987311805667,[6700|0|0|0]
7,700,-0.3183201551437378,-0.3787884414196014,0.0147270653396844,0.5546295642852783,0.0818984061479568,-7.887860774993896,2.861328125,2,J2,6.1,180,450.0,0.0025996500058358,[6700|0|0|0]
8,800,-0.3182723522186279,-0.3782237768173218,0.017729640007019,-1.0723977088928225,-0.4154570996761322,-7.850593566894531,3.2578125,2,J2,6.1,180,450.0,0.0056552327433241,[6700|0|0|0]
9,900,-0.3159962892532348,-0.3722522258758545,0.0503625907003879,-2.345069169998169,-1.1532206535339355,-6.472437381744385,3.53125,2,J2,6.1,180,450.0,0.0389080424625767,[6700|0|0|0]
10,1000,-0.3108808994293213,-0.3598180711269378,0.1147883012890815,0.0558292716741561,3.284695863723755,-3.9436194896698,3.599609375,2,J2,6.1,180,450.0,0.1047217766084881,[6700|0|0|0]
11,1100,-0.3103732764720917,-0.3447495996952057,0.192812830209732,1.1517658233642578,3.821779727935791,-2.2573885917663574,3.615234375,2,J2,6.1,180,450.0,0.1841896545570345,[6700|0|0|0]
12,1200,-0.3173364996910095,-0.328478068113327,0.2779857814311981,2.5908308029174805,3.2294676303863525,-1.0327494144439695,3.60546875,2,J2,6.1,180,450.0,0.2711820728323693,[6700|0|0|0]
13,1300,-0.3284239172935486,-0.3157853782176971,0.3647219836711883,3.781291961669922,1.336842060089111,0.2685891687870025,3.578125,2,J2,6.1,180,450.0,0.359540456616231,[6700|0|0|0]
14,1400,-0.3413244783878326,-0.3074544668197632,0.453635036945343,4.382012844085693,-0.546757161617279,0.8308717012405396,3.552734375,2,J2,6.1,180,450.0,0.4497699396237283,[6700|0|0|0]
15,1500,-0.351140558719635,-0.305685430765152,0.543412446975708,3.7197694778442383,-1.487548589706421,0.7726132869720459,3.552734375,2,J2,6.1,180,450.0,0.5400997147446883,[6700|0|0|0]
16,1600,-0.3568744659423828,-0.3090899586677551,0.6348815560340881,2.823350667953491,-1.8060017824172967,0.1949100494384765,3.552734375,2,J2,6.1,180,450.0,0.631811581011887,[6700|0|0|0]
17,1700,-0.3579831719398498,-0.3162887394428253,0.7280745506286621,1.5580939054489136,-1.7497256994247437,-0.3158495128154754,3.552734375,2,J2,6.1,180,450.0,0.7252887756378524,[6700|0|0|0]
18,1800,-0.3548734188079834,-0.3244234621524811,0.823097825050354,0.8650646209716797,-0.8018196821212769,-0.7073659300804138,3.55859375,2,J2,6.1,180,450.0,0.8207102981572731,[6700|0|0|0]
19,1900,-0.3496973216533661,-0.3320970237255096,0.9196538329124452,0.2312709987163543,0.2178143411874771,-0.7209151387214661,3.55859375,2,J2,6.1,180,450.0,0.9177089485769224,[6700|0|0|0]
20,2000,-0.3428165912628174,-0.3411693871021271,1.024999737739563,0.1073373854160308,0.7874048948287964,-0.7168195843696594,3.5625,2,J2,6.1,180,450.0,1.0236684308887427,[6700|0|0|0]
21,2100,-0.3386234045028686,-0.3469196557998657,1.1229223012924194,-0.1526713967323303,1.3326873779296875,-0.7271832823753357,3.552734375,2,J2,6.1,180,450.0,1.1218492684185948,[6700|0|0|0]
