time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.2810224294662476,-0.3254270851612091,0.0,0.0093736425042152,0.7864952683448792,4.003189563751221,4.04296875,0,C1,6.1,90,270.0,0.0,[6200|0|0],start
100,1.2808821201324463,-0.325307160615921,0.0,0.0022126249969005,0.7874845266342163,4.011030197143555,4.04296875,0,C1,6.1,90,270.0,0.0001845768287578,[6300|0|0],start
200,1.28098464012146,-0.3253783881664276,0.0,0.0009267100831493,0.7758212685585022,4.016465663909912,4.04296875,0,C1,6.1,90,270.0,0.0003094115679074,[6400|0|0],start
300,1.2808527946472168,-0.3255819678306579,0.0,-0.0009797402890399,0.7723130583763123,4.025132179260254,4.04296875,0,C1,6.1,90,270.0,0.0005519562210468,[6500|0|0],start
400,1.2808688879013062,-0.3257032930850982,0.0,0.0008207171922549,0.7777894139289856,4.019256114959717,4.04296875,0,C1,6.1,90,270.0,0.0006743441705851,[6600|0|0],start
500,1.2810146808624268,-0.3258573710918426,0.0,0.0019073822768405,0.7750726938247681,4.010430335998535,4.04296875,0,C1,6.1,90,270.0,0.0008864658801639,[6700|0|0],start
600,1.2811514139175415,-0.3256702721118927,0.0,-0.0069791725836694,0.7695382833480835,4.024540901184082,4.04296875,0,C1,6.1,90,270.0,0.0011182027064546,[6800|0|0],start
700,1.2812137603759766,-0.3256273567676544,0.0,-0.0068119629286229,0.7727839350700378,4.032268524169922,4.04296875,0,C1,6.1,90,270.0,0.0011938915936871,[6900|0|0],start
800,1.2810003757476809,-0.3257991969585418,0.0,-0.0051597245037555,0.7826548218727112,4.058117389678955,4.04296875,0,C1,6.1,90,270.0,0.0014678661377548,[7000|0|0],start
900,1.2810691595077517,-0.3257660269737243,0.0,-0.0016085136448964,0.7784509062767029,4.043829917907715,4.04296875,0,C1,6.1,90,270.0,0.0015442300922246,[7100|0|0],start
1000,1.2809550762176514,-0.3256822824478149,0.0,0.0079413121566176,0.787090539932251,4.03022050857544,4.04296875,0,C1,6.1,90,270.0,0.0016857509129539,[7200|0|0],start
1100,1.280946135520935,-0.3257051706314087,0.0,0.0036725678946822,0.7889055609703064,4.027640342712402,4.04296875,0,C1,6.1,90,270.0,0.0017103233569919,[7300|0|0],start
1200,1.2808715105056765,-0.3255479037761688,0.0,0.0011947675375267,0.78680020570755,4.047759056091309,4.04296875,0,C1,6.1,90,270.0,0.0018843973546462,[7400|0|0],start
1300,1.2808867692947388,-0.3254666030406952,0.0,-0.0052078515291213,0.7870010733604431,4.0456318855285645,4.04296875,0,C1,6.1,90,270.0,0.0019671176075001,[7500|0|0],start
1400,1.2809584140777588,-0.3254047632217407,0.0,-0.0091416640207171,0.7851176857948303,4.057195663452148,4.04296875,0,C1,6.1,90,270.0,0.0020617597658773,[7600|0|0],start
1500,1.2808027267456057,-0.3255229890346527,0.0,-0.001490490976721,0.7902753353118896,4.07265567779541,4.04296875,0,C1,6.1,90,270.0,0.0022572486101413,[7700|0|0],start
1600,1.281020164489746,-0.3258392214775085,0.0,0.0050634783692657,0.7828649282455444,4.045102596282959,4.04296875,0,C1,6.1,90,270.0,0.0026410221507761,[7800|0|0],start
1700,1.2808362245559692,-0.3253491818904876,0.0,-0.0082166800275444,0.7837132811546326,4.04939079284668,4.04296875,0,C1,6.1,90,270.0,0.0031644461625347,[7900|0|0],start
1800,1.2808915376663208,-0.3256082534790039,0.0,0.0027895949315279,0.7863513231277466,4.035586833953857,4.04296875,0,C1,6.1,90,270.0,0.0034293567666129,[8000|0|0],start
1900,1.2811543941497805,-0.3257491290569305,0.0,0.0059922914952039,0.7775023579597473,4.006688594818115,4.04296875,0,C1,6.1,90,270.0,0.0037275839608004,[8100|0|0],start
2000,1.2812553644180298,-0.3260330557823181,0.0,0.0225964318960905,0.7912247776985168,4.005273342132568,4.04296875,0,C1,6.1,90,270.0,0.0040289299089392,[8200|0|0],start
2100,1.2809925079345703,-0.325596809387207,0.0,0.0043544895015656,0.7991863489151001,4.002253532409668,4.04296875,0,C1,6.1,90,270.0,0.0045382475388561,[8300|0|0],start
2200,1.2810064554214478,-0.325792908668518,0.0,0.011850175447762,0.8059439659118652,4.000372886657715,4.04296875,0,C1,6.1,90,270.0,0.0047348421993149,[8400|0|0],start
2300,1.2807753086090088,-0.3257878422737121,0.0,0.0048181754536926,0.8048624396324158,3.991109371185303,4.04296875,0,C1,6.1,90,270.0,0.0049660445290113,[8500|0|0],start
2400,1.2810331583023071,-0.3254658877849579,0.0,-0.0068035339936614,0.7889597415924072,3.993006467819214,4.04296875,0,C1,6.1,90,270.0,0.0053785262342577,[8600|0|0],start
2500,1.2811683416366575,-0.325306236743927,0.0,-0.0114742871373891,0.7829922437667847,4.000146865844727,4.04296875,0,C1,6.1,90,270.0,0.0055877222877299,[8700|0|0],start
2600,1.2809596061706543,-0.3254875242710113,0.0,-0.009619653224945,0.7771602869033813,4.003724575042725,4.04296875,0,C1,6.1,90,270.0,0.0058641922901604,[8800|0|0],start
2700,1.2811521291732788,-0.3256174623966217,0.0,-0.0067832344211637,0.7773110270500183,4.01255989074707,4.04296875,0,C1,6.1,90,270.0,0.0060964615800519,[8900|0|0],start
2800,1.2808383703231812,-0.3256429731845855,0.0,-0.0123092290014028,0.792568564414978,4.038999080657959,4.04296875,0,C1,6.1,90,270.0,0.0064112558244674,[9000|0|0],start
