time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,1.6791809797286987,1.167781949043274,-0.04325825721025467,0.026391569525003433,0.7947404980659485,8.51246452331543,4.13671875,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06132543682881906,[100|0|0]
100,1.6786857843399048,1.1677134037017822,-0.04321406036615372,0.0249855387955904,0.8121436238288879,8.46835708618164,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.061827303641779914,[200|0|0]
200,1.6788930892944336,1.1680041551589966,-0.04304312914609909,0.025226110592484474,0.7986370921134949,8.493722915649414,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06222319407616022,[300|0|0]
300,1.6787126064300537,1.1677345037460327,-0.043207798153162,0.037681084126234055,0.8026710152626038,8.519051551818848,4.13671875,1,"['C1', 'F2', 'F1']",6.1,180,0,0.0625870646997825,[400|0|0]
400,1.6786680221557617,1.1676586866378784,-0.042949311435222626,0.03518522158265114,0.7982813715934753,8.542057991027832,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.0628601056761104,[500|0|0]
500,1.6789296865463257,1.1675622463226318,-0.04282926768064499,-0.017544681206345558,0.7342871427536011,8.544572830200195,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06316371643136648,[600|0|0]
600,1.679141640663147,1.1676949262619019,-0.042977046221494675,-0.011762532405555248,0.7353136539459229,8.589856147766113,4.13671875,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06345417643043322,[700|0|0]
700,1.6784929037094116,1.1681681871414185,-0.04281768947839737,-0.05917840823531151,0.7243410348892212,8.557827949523926,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.0642728522312196,[800|0|0]
800,1.678880214691162,1.1675913333892822,-0.04308420047163963,-0.03775458037853241,0.7434793710708618,8.534870147705078,4.13671875,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06501702839145128,[900|0|0]
900,1.678942084312439,1.1675947904586792,-0.04276939481496811,-0.03066370263695717,0.748550295829773,8.521985054016113,4.13671875,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06533787477656126,[1000|0|0]
1000,1.6791882514953613,1.1677300930023193,-0.04338587448000908,-0.030840152874588966,0.7438408136367798,8.52145004272461,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06601533491389219,[1100|0|0]
1100,1.6787735223770142,1.1676050424575806,-0.043043844401836395,-0.028287718072533607,0.7552925944328308,8.501411437988281,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06656726104547077,[1200|0|0]
1200,1.6791285276412964,1.167842984199524,-0.04304691404104233,-0.027172692120075226,0.7461624145507812,8.5121488571167,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06699464194456663,[1300|0|0]
1300,1.6787257194519043,1.1675736904144287,-0.043179310858249664,-0.018105342984199524,0.7580596804618835,8.526180267333984,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.06749693916468523,[1400|0|0]
1400,1.6789441108703613,1.1675540208816528,-0.04279407113790512,-0.0226354468613863,0.7538897395133972,8.5159330368042,4.1328125,1,"['C1', 'F2', 'F1']",6.1,180,0,0.0679402126065994,[1500|0|0]
