time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,-0.3268565833568573,-0.3711035549640655,0.0171526838093996,-0.4497685730457306,0.4404914379119873,7.461434841156006,4.08984375,0,K1,7.6,90,270.0,0.0,[6200|0|0|0],start
100,-0.3266578614711761,-0.3714686334133148,0.0173141472041606,-0.4381362199783325,0.4373061060905456,7.428711414337158,4.0859375,0,K1,7.6,90,270.0,0.0004459182546193,[6300|0|0|0],start
200,-0.3267695903778076,-0.3715007305145263,0.0169751830399036,-0.4411512613296509,0.436460942029953,7.44057559967041,4.08984375,0,K1,7.6,90,270.0,0.0008042620520174,[6400|0|0|0],start
300,-0.3268771469593048,-0.3714180588722229,0.0173758286982774,-0.447553426027298,0.4438267648220062,7.445001602172852,4.08984375,0,K1,7.6,90,270.0,0.001227251368949,[6500|0|0|0],start
400,-0.3264459371566772,-0.3714632391929626,0.0173696782439947,-0.5329692363739014,0.3560987114906311,7.449085235595703,4.08984375,0,K1,7.6,90,270.0,0.001660865233294,[6600|0|0|0],start
500,-0.3266938328742981,-0.3715922236442566,0.0170010272413492,-0.5179708003997803,0.3756270408630371,7.442712306976318,4.08984375,0,K1,7.6,90,270.0,0.0021234588316521,[6700|0|0|0],start
600,-0.3264908194541931,-0.3718488812446594,0.016882611438632,-0.4854072630405426,0.3932482004165649,7.435748100280762,4.0859375,0,K1,7.6,90,270.0,0.0024714672725274,[6800|0|0|0],start
700,-0.3265199363231659,-0.3715811669826507,0.0172176863998174,-0.4807071983814239,0.4104712009429931,7.430411338806152,4.08984375,0,K1,7.6,90,270.0,0.0029013439382759,[6900|0|0|0],start
800,-0.3266582190990448,-0.3712484240531921,0.0168953891843557,-0.4829718768596649,0.4187438488006592,7.42128849029541,4.08984375,0,K1,7.6,90,270.0,0.0033847852256147,[7000|0|0|0],start
900,-0.3268361687660217,-0.371310830116272,0.0171262826770544,-0.4711332023143768,0.4372135400772095,7.406361103057861,4.08984375,0,K1,7.6,90,270.0,0.0036828999781127,[7100|0|0|0],start
1000,-0.3267209231853485,-0.3713524043560028,0.0171261616051197,-0.4634894728660583,0.4347439706325531,7.435474872589111,4.0859375,0,K1,7.6,90,270.0,0.0038054151850557,[7200|0|0|0],start
1100,-0.3268459439277649,-0.3716264069080353,0.0172714479267597,-0.4582616984844208,0.433558851480484,7.435093402862549,4.0859375,0,K1,7.6,90,270.0,0.0041398037312267,[7300|0|0|0],start
1200,-0.3271341919898987,-0.3714683949947357,0.0169286653399467,-0.4623890519142151,0.4516120851039886,7.437613010406494,4.08984375,0,K1,7.6,90,270.0,0.0046147296327005,[7400|0|0|0],start
1300,-0.3270560204982757,-0.3713318407535553,0.0169761013239622,-0.4666375517845154,0.4401093125343323,7.444169998168945,4.0859375,0,K1,7.6,90,270.0,0.0047790707884298,[7500|0|0|0],start
1400,-0.3268599808216095,-0.3718128502368927,0.0170621741563081,-0.4502846300601959,0.4374043047428131,7.464657783508301,4.08984375,0,K1,7.6,90,270.0,0.0053055783480678,[7600|0|0|0],start
1500,-0.3270987570285797,-0.3716621994972229,0.0168705489486455,-0.4595300257205963,0.4412565529346466,7.460463047027588,4.08984375,0,K1,7.6,90,270.0,0.0056467966690734,[7700|0|0|0],start
1600,-0.3270937502384186,-0.3714263439178467,0.0171789117157459,-0.4666622579097748,0.4368947744369507,7.429507255554199,4.0859375,0,K1,7.6,90,270.0,0.0060350498318479,[7800|0|0|0],start
1700,-0.3266306519508362,-0.3715472519397735,0.0171545222401618,-0.4583423733711242,0.4247295260429382,7.452741622924805,4.08984375,0,K1,7.6,90,270.0,0.006514292588963,[7900|0|0|0],start
1800,-0.3265688121318817,-0.3717517852783203,0.0171167571097612,-0.4513405859470367,0.4256129562854767,7.464503288269043,4.08984375,0,K1,7.6,90,270.0,0.0067312816551843,[8000|0|0|0],start
