time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.8445831537246704,-0.1563996821641922,0.0,0.0741963610053062,0.6632276773452759,7.063094615936279,4.01171875,1,B1,7.6,90,270.0,0.0,[6200|0|0|0],start
100,1.844464898109436,-0.1564994305372238,0.0,0.0790385231375694,0.6693278551101685,7.065694332122803,4.01171875,1,B1,7.6,90,270.0,0.0001547065882789,[6300|0|0|0],start
200,1.8444942235946653,-0.1566006392240524,0.0,0.0808814465999603,0.6693323254585266,7.0556745529174805,4.01171875,1,B1,7.6,90,270.0,0.0002600782276014,[6400|0|0|0],start
300,1.8443244695663448,-0.1564971655607223,0.0,0.0756353661417961,0.671468198299408,7.054813861846924,4.01171875,1,B1,7.6,90,270.0,0.0004588827273844,[6500|0|0|0],start
400,1.844523906707764,-0.1565401554107666,0.0,0.0696530118584632,0.6635656356811523,7.070700168609619,4.01171875,1,B1,7.6,90,270.0,0.0006629006201886,[6600|0|0|0],start
500,1.8445019721984863,-0.1565241515636444,0.0,0.0723980143666267,0.6556618213653564,7.120323657989502,3.06640625,1,fly,7.6,90,270.0,0.0006900528911794,[6600|0|0|0],fly
600,1.843996286392212,-0.1563294529914856,0.0,-0.3080616891384125,0.6734374165534973,6.71738862991333,3.177734375,1,fly,7.6,90,270.0,0.0012319252642232,[6600|0|0|0],fly
700,1.839970588684082,-0.1530395597219467,0.0059795062988996,-3.530266761779785,3.9116640090942383,5.456780910491943,3.45703125,1,fly,7.6,90,270.0,0.0091555693337647,[6600|0|0|0],fly
800,1.82927668094635,-0.1431428343057632,0.0601640939712524,-1.1680619716644287,2.181098699569702,3.4548234939575195,3.5,1,fly,7.6,90,270.0,0.0652650549657801,[6600|0|0|0],fly
900,1.8163435459136963,-0.1309268623590469,0.1309514343738556,1.5626612901687622,-3.530566453933716,0.4361198246479034,3.53125,1,fly,7.6,90,270.0,0.1382537082870316,[6600|0|0|0],fly
1000,1.810680031776428,-0.1208448633551597,0.2095478773117065,1.3612669706344604,-6.05268669128418,-1.4228650331497192,3.541015625,1,fly,7.6,90,270.0,0.217696284647446,[6600|0|0|0],fly
1100,1.8156542778015137,-0.111854501068592,0.290885180234909,3.191174030303955,-4.970261096954346,-2.6690263748168945,3.53125,1,fly,7.6,90,270.0,0.2996799817120614,[6600|0|0|0],fly
1200,1.8293883800506592,-0.1036787778139114,0.3720253109931946,2.6389715671539307,-3.207591772079468,-3.463306903839112,3.525390625,1,fly,7.6,90,270.0,0.3823793700701308,[6600|0|0|0],fly
1300,1.848286867141724,-0.098552405834198,0.4553329348564148,3.2873518466949463,0.2724893391132355,-3.783113956451416,3.521484375,1,fly,7.6,90,270.0,0.4679573619707434,[6600|0|0|0],fly
1400,1.8663508892059328,-0.0983429551124572,0.5390145182609558,4.1360578536987305,1.5883244276046753,-4.163379669189453,3.552734375,1,fly,7.6,90,270.0,0.5535667082118649,[6600|0|0|0],fly
1500,1.8792489767074585,-0.1039831042289733,0.6214268803596497,3.968444585800171,3.074852705001831,-3.839777946472168,3.58984375,1,fly,7.6,90,270.0,0.6371727448954668,[6600|0|0|0],fly
1600,1.8870598077774048,-0.1158419698476791,0.6972995400428772,2.379061460494995,2.403209924697876,-3.227472305297852,3.611328125,1,fly,7.6,90,270.0,0.7143627848175489,[6600|0|0|0],fly
1700,1.8906004428863523,-0.1324462592601776,0.761394739151001,1.1838443279266355,1.7742267847061155,-2.6004765033721924,3.611328125,1,fly,7.6,90,270.0,0.780668388446343,[6600|0|0|0],fly
1800,1.8905547857284544,-0.1505149006843567,0.811435341835022,-0.5921592712402344,1.3449856042861938,-2.026350736618042,3.59375,1,fly,7.6,90,270.0,0.8338712060829276,[6600|0|0|0],fly
1900,1.888788819313049,-0.1680987030267715,0.8492749929428101,-1.7920747995376587,0.6350536942481995,-5.316442012786865,3.583984375,1,fly,7.6,90,270.0,0.8756342033191963,[6600|0|0|0],fly
2000,1.8856793642044067,-0.1834770441055297,0.8760323524475098,-2.8317792415618896,0.2970350682735443,-3.658678531646729,3.568359375,1,fly,7.6,90,270.0,0.9066522363495324,[6600|0|0|0],fly
2100,1.8822236061096191,-0.1947987824678421,0.8929017186164856,-3.5013108253479004,0.1991887837648391,-1.8413429260253904,3.552734375,1,fly,7.6,90,270.0,0.9272604759273648,[6600|0|0|0],fly
2200,1.8784751892089844,-0.2022260129451751,0.905328333377838,-3.651408672332764,-0.2435791194438934,-0.960286259651184,3.541015625,1,fly,7.6,90,270.0,0.942214911264463,[6600|0|0|0],fly
2300,1.87449848651886,-0.2050979286432266,0.915172278881073,-3.1260313987731934,-0.2222414165735244,0.1951265484094619,3.537109375,1,fly,7.6,90,270.0,0.953213335112134,[6600|0|0|0],fly
2400,1.8712531328201287,-0.2020793855190277,0.9217407703399658,-2.2819838523864746,0.0219273120164871,-0.6789677739143372,3.53125,1,fly,7.6,90,270.0,0.961137286353028,[6600|0|0|0],fly
2500,1.867741227149964,-0.1988479048013687,0.9282128810882568,-0.8021523356437683,-0.3706035912036896,-1.1013890504837036,3.53125,1,fly,7.6,90,270.0,0.9691786896262682,[6600|0|0|0],fly
2600,1.864814519882202,-0.1928475648164749,0.9336268901824952,-0.591682493686676,-0.6551264524459839,-1.7150968313217163,3.537109375,1,fly,7.6,90,270.0,0.9777741064188376,[6600|0|0|0],fly
2700,1.8634217977523804,-0.1877901405096054,0.9389970302581788,0.2410193830728531,-0.89790940284729,-1.7585783004760742,3.537109375,1,fly,7.6,90,270.0,0.9852811444487848,[6600|0|0|0],fly
2800,1.86292576789856,-0.1825307160615921,0.9423754811286926,0.5734469890594482,-0.2183445990085601,-1.267841339111328,3.53125,1,fly,7.6,90,270.0,0.9915518319250282,[6600|0|0|0],fly
2900,1.8628666400909424,-0.1786017715930938,0.9439870119094848,0.4519276022911072,-0.4716549515724182,-1.111411690711975,3.521484375,1,fly,7.6,90,270.0,0.9957988464283726,[6600|0|0|0],fly
3000,1.8633689880371087,-0.1767966896295547,0.9452635049819946,0.53382807970047,-0.6298525333404541,-0.9709922075271606,3.521484375,1,fly,7.6,90,270.0,0.9980660272588926,[6600|0|0|0],fly
3100,1.8649629354476929,-0.1751458942890167,0.9470029473304749,0.0499260053038597,0.0353982150554657,-0.5686969757080078,3.525390625,1,fly,7.6,90,270.0,1.0009455156314575,[6600|0|0|0],fly
3200,1.866616487503052,-0.1750747114419937,0.948833703994751,-0.1098420247435569,0.3522701263427734,-0.7690789699554443,3.53125,1,fly,7.6,90,270.0,1.0034135049671888,[6600|0|0|0],fly
3300,1.8672775030136108,-0.1735278517007827,0.947211742401123,-0.0652160570025444,0.3816289603710174,-1.0939284563064575,3.515625,1,fly,7.6,90,270.0,1.0057502711034083,[6600|0|0|0],fly
3400,1.8676353693008425,-0.1719313710927963,0.9438971281051636,-0.404669314622879,0.1190888360142707,-1.512239694595337,3.505859375,1,fly,7.6,90,270.0,1.0094466864672702,[6600|0|0|0],fly
3500,1.867648124694824,-0.1702577024698257,0.9398486018180848,-0.7429546117782593,-0.0012159093748778,-1.885818362236023,3.47265625,1,fly,7.6,90,319.0,1.013827541915326,[6600|0|0|0],fly
3600,1.862532019615173,-0.1616155058145523,0.9378890991210938,-13.724761009216309,13.055509567260742,-0.2637906670570373,3.478515625,1,fly,7.6,90,319.0,1.0240599289796413,[6600|0|0|0],fly
3700,1.8396536111831665,-0.1307575702667236,0.934657633304596,-15.974078178405762,15.817766189575195,0.0027149938978254,3.453125,1,fly,7.6,90,319.0,1.0626095869545034,[6600|0|0|0],fly
3800,1.791685938835144,-0.072301760315895,0.9296143054962158,-15.10405731201172,15.604730606079102,-1.0220506191253662,3.44140625,1,fly,7.6,90,319.0,1.1383949052086175,[6600|0|0|0],fly
3900,1.7189089059829712,0.0257665291428565,0.91873699426651,-9.621748924255373,10.002714157104492,-2.6317298412323,3.453125,1,fly,7.6,90,319.0,1.2610007851969756,[6600|0|0|0],fly
