time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,-0.3112020194530487,-0.3829474151134491,0.0166677683591842,-0.4575076699256897,0.2990374267101288,-2.1000449657440186,4.046875,0,K1,7.6,180,270.0,0.0,[6200|0|0|0],start
100,-0.3111410737037658,-0.3831709921360016,0.0165537316352128,-0.4436710178852081,0.2989786565303802,-2.099619150161743,4.046875,0,K1,7.6,180,270.0,0.0002582739703942,[6300|0|0|0],start
200,-0.3108896315097809,-0.3829942345619201,0.0170490685850381,-0.4427986145019531,0.2850984334945678,-2.0970683097839355,4.046875,0,K1,7.6,180,270.0,0.0008412191743142,[6400|0|0|0],start
300,-0.3111515343189239,-0.383135974407196,0.016786191612482,-0.4354607760906219,0.3016977608203888,-2.090018510818481,4.046875,0,K1,7.6,180,270.0,0.0012384440072188,[6500|0|0|0],start
400,-0.3110252618789673,-0.3828237652778625,0.0166921522468328,-0.4433229565620422,0.2964319288730621,-2.100058317184448,4.046875,0,K1,7.6,180,270.0,0.0015881048025956,[6600|0|0|0],start
500,-0.3110050559043884,-0.3833149671554565,0.0165340397506952,-0.4289361536502838,0.300622284412384,-2.106956720352173,4.046875,0,K1,7.6,180,270.0,0.0021045223927253,[6700|0|0|0],start
600,-0.3108413815498352,-0.3834857940673828,0.0167402420192956,-0.4284698069095611,0.2981658279895782,-2.1193788051605225,4.046875,0,K1,7.6,180,270.0,0.0024183543601102,[6800|0|0|0],start
700,-0.3109737932682037,-0.3830169439315796,0.0165544934570789,-0.4317547082901001,0.3063686490058899,-2.113691568374634,4.046875,0,K1,7.6,180,270.0,0.0029397523284314,[6900|0|0|0],start
800,-0.3113410770893097,-0.3832493126392364,0.0164617411792278,-0.4187343120574951,0.320084810256958,-2.1254470348358154,4.046875,0,K1,7.6,180,270.0,0.0033841571062983,[7000|0|0|0],start
900,-0.3112950921058655,-0.3831422030925751,0.0164156220853328,-0.3234541416168213,0.3776117861270904,-2.128486394882202,4.046875,0,K1,7.6,180,270.0,0.0035095127783281,[7100|0|0|0],start
1000,-0.3113457262516022,-0.3831417262554168,0.0166474301367998,-0.3469934165477752,0.3513730466365814,-2.122026205062866,4.046875,0,K1,7.6,180,270.0,0.0037467869168538,[7200|0|0|0],start
1100,-0.3112423419952392,-0.3830851018428802,0.0166688710451126,-0.3685543537139892,0.3418189883232116,-2.0988879203796387,4.046875,0,K1,7.6,180,270.0,0.003866596520426,[7300|0|0|0],start
1200,-0.3112116456031799,-0.3832509517669678,0.0168514735996723,-0.3810484111309051,0.3236119449138641,-2.083421230316162,4.046875,0,K1,7.6,180,270.0,0.0041151768067261,[7400|0|0|0],start
1300,-0.3112722933292389,-0.38301682472229,0.0167747382074594,-0.3959425687789917,0.3250887095928192,-2.108189582824707,4.046875,0,K1,7.6,180,270.0,0.0043689127721384,[7500|0|0|0],start
1400,-0.3109991550445556,-0.3832637071609497,0.0167472641915082,-0.3961985111236572,0.3095013201236725,-2.089966058731079,4.046875,0,K1,7.6,180,270.0,0.004738114996713,[7600|0|0|0],start
1500,-0.3110821545124054,-0.3829753398895263,0.0168243255466222,-0.4114463627338409,0.3147248029708862,-2.100998878479004,4.046875,0,K1,7.6,180,270.0,0.00504792630597,[7700|0|0|0],start
1600,-0.3108596503734588,-0.382885217666626,0.0168311763554811,-0.4192076325416565,0.3046364188194275,-2.080268144607544,4.046875,0,K1,7.6,180,270.0,0.0052880867533606,[7800|0|0|0],start
1700,-0.3110455572605133,-0.3833658397197723,0.0165309216827154,-0.4040486514568329,0.3106817603111267,-2.055116415023804,4.046875,0,K1,7.6,180,270.0,0.0058845025455245,[7900|0|0|0],start
