,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,0.0298185665160417,0.5338788032531738,0.0,0.0775494948029518,-0.1214014068245887,7.506279945373535,4.08984375,2,J1,0,None,450,0.0,[6200|0|0|0]
1,100,0.0292849279940128,0.5341914892196655,0.0,-0.0873567312955856,-0.0413589775562286,7.513082027435303,4.0859375,2,J1,0,None,450,0.0006185002714906,[6300|0|0|0]
2,200,0.0295751262456178,0.5342651605606079,0.0,-0.1303741931915283,-0.0564686059951782,7.519700527191162,4.08984375,2,J1,0,None,450,0.0009179038314408,[6400|0|0|0]
3,300,0.0293498635292053,0.5342471599578857,0.0,-0.1380149871110916,-0.0592392422258853,7.509841918945312,4.0859375,2,J1,0,None,450,0.0011438846118269,[6500|0|0|0]
4,400,0.0289440229535102,0.5345580577850342,0.0,-0.1353011280298233,-0.0740513429045677,7.497297763824463,4.0859375,2,J1,0,None,450,0.0016551223567227,[6600|0|0|0]
5,500,0.0292156506329774,0.5344828367233276,0.0,-0.1171117350459098,-0.1170567125082016,7.495172500610352,4.08984375,2,J1,0,None,450,0.0019369730341691,[6700|0|0|0]
6,600,0.0294874273240566,0.5343055725097656,0.0,-0.0904722437262535,-0.1553306132555008,7.5160627365112305,4.0859375,2,J1,0,None,450,0.0022614497994755,[6800|0|0|0]
7,700,0.0292236637324094,0.5345035195350647,0.0,-0.0721358358860015,-0.1784231513738632,7.519096374511719,4.0859375,2,J1,0,None,450,0.0025912289029727,[6900|0|0|0]
8,800,0.0293311160057783,0.5346460938453674,0.0,-0.0577470399439334,-0.2027316838502884,7.5095133781433105,4.0859375,2,J1,0,None,450,0.0027697602027787,[7000|0|0|0]
9,900,0.0293033756315708,0.5344743132591248,0.0,-0.0344655402004718,-0.2259934991598129,7.510117053985596,4.0859375,2,J1,0,None,450,0.0029437662319014,[7100|0|0|0]
10,1000,0.0294323544949293,0.5343730449676514,0.0,-0.0140072293579578,-0.248952567577362,7.500802993774414,4.0859375,2,J1,0,None,450,0.0031077504203197,[7200|0|0|0]
11,1100,0.0292678847908973,0.5344040393829346,0.0,-0.0067802872508764,-0.2573449313640594,7.504327774047852,4.0859375,2,J1,0,None,450,0.0032751151039394,[7300|0|0|0]
12,1200,0.0291246958076953,0.5342808961868286,0.0,0.0031447550281882,-0.2668691277503967,7.497025966644287,4.0859375,2,J1,0,None,450,0.0034639730708288,[7400|0|0|0]
13,1300,0.029115505516529,0.5341787338256836,0.0,0.0160615127533674,-0.2781499326229095,7.5099592208862305,4.0859375,2,J1,0,None,450,0.0035665479677893,[7500|0|0|0]
14,1400,0.029322737827897,0.5345072746276855,0.0,0.0190002545714378,-0.2977315783500671,7.498287200927734,4.08984375,2,J1,0,None,450,0.0039549862376019,[7600|0|0|0]
15,1500,0.0294170435518026,0.5343354344367981,0.0,0.0303149819374084,-0.3074876070022583,7.510797500610352,4.08984375,2,J1,0,None,450,0.0041510031265824,[7700|0|0|0]
16,1600,0.0292439945042133,0.5345876216888428,0.0,0.0388644263148307,-0.3080874979496002,7.554068565368652,3.3046875,2,A/E1,0,None,450,0.0044568533889092,[7700|0|0|0]
