,time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0,1.8029968738555908,-0.1374588310718536,0.0,-0.4362776279449463,-1.052371621131897,-6.659992218017578,4.0,1,B1,0,None,450,0.0,[6200|0|0|0]
1,100,1.802562236785889,-0.1375771164894104,0.0,-0.3132308423519134,-0.8017148375511169,-6.58344841003418,4.0078125,1,B1,0,None,450,0.0004504451380197,[6300|0|0|0]
2,200,1.8025435209274288,-0.1381655633449554,0.0,-0.2035848647356033,-0.5853919982910156,-6.540112018585205,4.0,1,B1,0,None,450,0.0010391895521407,[6400|0|0|0]
3,300,1.802223324775696,-0.1381402760744094,0.0,-0.1342637985944748,-0.3810869753360748,-6.529252529144287,4.0,1,B1,0,None,450,0.0013603826741657,[6500|0|0|0]
4,400,1.8018027544021609,-0.1379910409450531,0.0,-0.0843851417303085,-0.198203831911087,-6.5164408683776855,4.0078125,1,B1,0,None,450,0.0018066455596149,[6600|0|0|0]
5,500,1.801161527633667,-0.1385416686534881,0.0,-0.022364430129528,-0.0407482124865055,-6.5281596183776855,4.0,1,B1,0,None,450,0.0026518453241259,[6700|0|0|0]
6,600,1.8011696338653564,-0.1387125551700592,0.0,0.0039732283912599,0.0806098580360412,-6.502903461456299,4.0,1,B1,0,None,450,0.0028229239976595,[6800|0|0|0]
7,700,1.8008440732955933,-0.1385338604450225,0.0,0.0139139452949166,0.2023537307977676,-6.482547760009766,4.0,1,B1,0,None,450,0.0031943018232502,[6900|0|0|0]
8,800,1.8007901906967163,-0.1383760571479797,0.0,0.017029644921422,0.2883331775665283,-6.4896979331970215,4.0,1,B1,0,None,450,0.0033610507813258,[7000|0|0|0]
9,900,1.8004820346832275,-0.13886259496212,0.0,0.0465973764657974,0.3629954755306244,-6.479682922363281,4.0,1,B1,0,None,450,0.0039369667241836,[7100|0|0|0]
10,1000,1.800620436668396,-0.1388466358184814,0.0,0.0593000128865242,0.4075289368629455,-6.48717737197876,4.0,1,B1,0,None,450,0.0040762857959729,[7200|0|0|0]
11,1100,1.8004504442214966,-0.138744443655014,0.0,0.0649853870272636,0.4616214632987976,-6.482902050018311,4.0,1,B1,0,None,450,0.0042746306226687,[7300|0|0|0]
12,1200,1.8003618717193604,-0.1387835443019867,0.0,0.076803371310234,0.4957672357559204,-6.497428894042969,4.0,1,B1,0,None,450,0.0043714497774283,[7400|0|0|0]
13,1300,1.8003278970718384,-0.138811707496643,0.0,0.0785015225410461,0.5177519917488098,-6.470941066741943,4.0,1,B1,0,None,450,0.0044155796109595,[7500|0|0|0]
14,1400,1.8002606630325315,-0.1384605467319488,0.0,0.0708179101347923,0.5351945161819458,-6.465648651123047,4.0,1,B1,0,None,450,0.0047731188377615,[7600|0|0|0]
15,1500,1.8002926111221311,-0.1387625932693481,0.0,0.0824163481593132,0.5507799386978149,-6.465657234191895,4.0,1,B1,0,None,450,0.0050768502835881,[7700|0|0|0]
16,1600,1.8000565767288208,-0.1387574523687362,0.0,0.0832845494151115,0.5716859698295593,-6.46652364730835,3.056640625,1,E2,0,None,450,0.005312940655447,[7700|0|0|0]
17,1700,1.7996832132339478,-0.1383256316184997,0.0,0.2828407883644104,0.7540701031684875,-4.355349540710449,3.09375,1,E2,0,None,450,0.0058837904252102,[7700|0|0|0]
18,1800,1.7952940464019775,-0.1403447240591049,0.0018294162582606,-0.8100583553314209,6.704724788665772,-0.7645902633666992,3.42578125,1,E2,0,None,450,0.0110498608475491,[7700|0|0|0]
19,1900,1.7790131568908691,-0.1372040063142776,0.0410225205123424,-4.793375492095947,6.689667224884033,3.944910049438477,3.505859375,1,E2,0,None,450,0.0536060694697574,[7700|0|0|0]
20,2000,1.7546721696853638,-0.1294635087251663,0.0964065417647361,0.9054710865020752,-5.448729038238525,4.356217384338379,3.45703125,1,E2,0,None,450,0.1145961405563795,[7700|0|0|0]
21,2100,1.7386494874954224,-0.12488454580307,0.1636049151420593,3.375923156738281,-8.825984001159668,5.192341327667236,3.48828125,1,E2,0,None,450,0.1838299085497506,[7700|0|0|0]
22,2200,1.740057110786438,-0.1231170520186424,0.2342237383127212,3.669886589050293,-10.057083129882812,5.097936630249023,3.478515625,1,E2,0,None,450,0.2544848703260944,[7700|0|0|0]
23,2300,1.760756254196167,-0.1315932422876358,0.3154001533985138,2.6126720905303955,-7.049278736114502,6.71748685836792,3.494140625,1,E2,0,None,450,0.3386864778259136,[7700|0|0|0]
24,2400,1.7938430309295654,-0.1399307250976562,0.3960036039352417,0.6648625731468201,-3.534533262252808,2.6848764419555664,3.484375,1,E2,0,None,450,0.4262145570498968,[7700|0|0|0]
25,2500,1.8320670127868648,-0.1470302790403366,0.4785462021827698,-0.4088299572467804,1.0303360223770142,0.7261821031570435,3.484375,1,E2,0,None,450,0.5174546632568988,[7700|0|0|0]
26,2600,1.8687717914581297,-0.1515165120363235,0.5634821057319641,-0.5030507445335388,3.928312540054321,-0.1875904202461242,3.546875,1,E2,0,None,450,0.6100909130488613,[7700|0|0|0]
27,2700,1.8993446826934808,-0.1528008431196212,0.6472827196121216,-0.1691768169403076,4.856226444244385,-1.0489771366119385,3.58984375,1,E2,0,None,450,0.6993035470841333,[7700|0|0|0]
28,2800,1.921854853630066,-0.1518315970897674,0.7234897017478943,0.754324197769165,5.388894081115723,-1.7112582921981812,3.611328125,1,E2,0,None,450,0.7787714736941982,[7700|0|0|0]
29,2900,1.936929941177368,-0.1500547230243683,0.7873284220695496,1.1990116834640503,4.887336254119873,-2.186880350112915,3.611328125,1,E2,0,None,450,0.8443900515385071,[7700|0|0|0]
30,3000,1.945029616355896,-0.1500622183084488,0.8381813168525696,1.4497129917144775,4.069087028503418,-2.4745333194732666,3.599609375,1,E2,0,None,450,0.8958839511965234,[7700|0|0|0]
31,3100,1.947904586791992,-0.1514454483985901,0.8760722279548645,1.2338521480560305,3.453373432159424,-2.6447315216064453,3.583984375,1,E2,0,None,450,0.933908941987485,[7700|0|0|0]
32,3200,1.945893287658692,-0.1546933948993683,0.9038352966308594,0.9257082939147948,2.570155143737793,-2.6865382194519043,3.578125,1,E2,0,None,450,0.9619336179532038,[7700|0|0|0]
33,3300,1.9408652782440183,-0.1587272733449936,0.9239184856414796,0.3964037299156189,1.7586320638656616,-2.865529537200928,3.568359375,1,E2,0,None,450,0.9830259752141745,[7700|0|0|0]
34,3400,1.933943510055542,-0.1634159088134765,0.9385846257209778,-0.0712527185678482,0.9939863681793212,-2.737926959991455,3.55859375,1,E2,0,None,450,0.9999076173808236,[7700|0|0|0]
35,3500,1.9265594482421875,-0.1692553460597992,0.9500912427902222,-0.6884512901306152,0.5201623439788818,-3.116175413131714,3.55859375,1,E2,0,None,450,1.014774548220624,[7700|0|0|0]
36,3600,1.9193484783172607,-0.1730408817529678,0.9579575061798096,-0.9675467014312744,0.1445703357458114,-2.792985200881958,3.552734375,1,E2,0,None,450,1.0260973777016686,[7700|0|0|0]
37,3700,1.913145661354065,-0.1762302666902542,0.9640126824378968,-0.9933759570121764,0.0500267520546913,-3.588695287704468,3.552734375,1,E2,0,None,450,1.0353338420724982,[7700|0|0|0]
38,3800,1.9075568914413448,-0.1773566752672195,0.967082679271698,-0.958108365535736,-0.2875387072563171,-3.610315322875977,3.552734375,1,E2,0,None,450,1.0418090274736382,[7700|0|0|0]
39,3900,1.9031678438186648,-0.1771522164344787,0.9693679213523864,-0.8590242266654968,-0.1139517500996589,-3.091362476348877,3.546875,1,E2,0,None,450,1.046761589822139,[7700|0|0|0]
40,4000,1.8998857736587524,-0.1764683276414871,0.970800280570984,-0.4913401007652282,0.1899699568748474,-3.623049259185791,3.541015625,1,E2,0,None,450,1.0504073190148888,[7700|0|0|0]
41,4100,1.897543668746948,-0.1756733357906341,0.971285879611969,-0.3951941728591919,0.0504482723772525,-3.738698959350586,3.541015625,1,E2,0,None,450,1.0529278891665463,[7700|0|0|0]
42,4200,1.895464777946472,-0.1742967963218689,0.970572292804718,-0.1371988356113433,0.2781319320201874,-3.678134441375733,3.541015625,1,E2,0,None,450,1.055521314315043,[7700|0|0|0]
43,4300,1.8934059143066408,-0.1721106618642807,0.9687418341636658,0.0459451526403427,0.3862999379634857,-3.526783466339112,3.53125,1,E2,0,None,450,1.0590382280459547,[7700|0|0|0]
44,4400,1.8913488388061523,-0.171982929110527,0.9674578905105592,0.0089611997827887,0.2543377876281738,-3.3477683067321777,3.53125,1,E2,0,None,450,1.0614664756806584,[7700|0|0|0]
45,4500,1.8891069889068604,-0.1725093722343444,0.9666125774383544,-0.1597055196762085,0.2209821045398712,-3.117195606231689,3.537109375,1,E2,0,None,450,1.0639195528346856,[7700|0|0|0]
46,4600,1.8869202136993408,-0.1716677248477935,0.9650665521621704,-0.1403063386678695,0.2826055288314819,-3.001432418823242,3.505859375,1,E2,0,None,None,1.0667267846181532,[7700|0|0|0]
47,4700,1.8805407285690308,-0.1682360768318176,0.9647024273872375,-12.025519371032717,11.443530082702637,-1.2964394092559814,3.515625,1,E2,0,None,None,1.073979827116658,[7700|0|0|0]
48,4800,1.855844140052796,-0.1433182656764984,0.9634581804275512,-15.40548038482666,15.685060501098633,0.0609157979488372,3.47265625,1,E2,0,None,None,1.1090849114721906,[7700|0|0|0]
