time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time
0,0.8356215357780457,-0.013983477838337421,-0.3278423249721527,0.03537917509675026,0.09969408065080643,-0.1586913913488388,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.8080679312172079,[100|0|0]
100,0.835059404373169,-0.013020367361605167,-0.32910579442977905,0.020454242825508118,0.10127140581607819,-0.13850034773349762,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.8097531399808614,[200|0|0]
200,0.8345610499382019,-0.0120259253308177,-0.33047419786453247,0.0033478594850748777,0.10421916097402573,-0.13023139536380768,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.8115166024997976,[300|0|0]
300,0.8339983224868774,-0.01125816535204649,-0.3315184712409973,-0.0009065429912880063,0.10979750007390976,-0.12371520698070526,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.8129296221225454,[400|0|0]
400,0.8338536620140076,-0.0113237164914608,-0.3317375183105469,0.013466292060911655,0.10341212898492813,-0.10693172365427017,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.8132001867598646,[500|0|0]
500,0.8337765336036682,-0.011277498677372932,-0.3322382867336273,0.011462587863206863,0.09510499238967896,-0.11351556330919266,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.8137089636181974,[600|0|0]
600,0.8342139720916748,-0.011845141649246216,-0.33096903562545776,0.0015858231345191598,0.08779259771108627,-0.09913907200098038,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.8151665538726572,[700|0|0]
700,0.8339467644691467,-0.011119138449430466,-0.33204859495162964,-0.0067265755496919155,0.08293960243463516,-0.0976148322224617,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.816494683722636,[800|0|0]
800,0.8345765471458435,-0.012248418293893337,-0.330422967672348,0.02218601107597351,0.08889725804328918,-0.12235536426305771,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.818571836398325,[900|0|0]
900,0.8336071968078613,-0.01109081506729126,-0.33203503489494324,0.013494322076439857,0.10294003039598465,-0.1300666183233261,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.8207805568510196,[1000|0|0]
1000,0.8344155550003052,-0.011771329678595066,-0.331194132566452,0.0193780604749918,0.07521282136440277,-0.12364509701728821,4.10546875,1,"['A1', 'F1', 'E2']",0,None,0,0.8221309863491982,[1100|0|0]
