time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.2748377323150637,-0.3008094727993011,0.0,-0.6859872341156006,0.7237632274627686,-5.448341369628906,4.13671875,0,C1,7.6,0,270.0,0.0,[6200|0|0],start
100,1.2750422954559326,-0.3004672825336456,0.0,-0.6941664814949036,0.7098720073699951,-5.409936904907227,4.13671875,0,C1,7.6,0,270.0,0.0003986731198758,[6300|0|0],start
200,1.275120496749878,-0.2999550700187683,0.0,-0.7364126443862915,0.6886581778526306,-5.404029369354248,4.13671875,0,C1,7.6,0,270.0,0.0009168208813991,[6400|0|0],start
300,1.274954080581665,-0.3003767132759094,0.0,-0.6824620366096497,0.7111013531684875,-5.438129901885986,4.13671875,0,C1,7.6,0,270.0,0.001370117006835,[6500|0|0],start
400,1.2754937410354614,-0.3007069528102875,0.0,-0.6645984053611755,0.7219206690788269,-5.44788932800293,4.13671875,0,C1,7.6,0,270.0,0.0020028029917106,[6600|0|0],start
500,1.2755450010299685,-0.3007101714611053,0.0,-0.650464653968811,0.7294682860374451,-5.4564056396484375,4.13671875,0,C1,7.6,0,270.0,0.0020541639374763,[6700|0|0],start
600,1.2754993438720703,-0.3010771870613098,0.0,-0.6363151669502258,0.7355157136917114,-5.479768753051758,4.13671875,0,C1,7.6,0,270.0,0.0024240085357346,[6800|0|0],start
700,1.275197982788086,-0.3007466495037079,0.0,-0.6455472111701965,0.7474578619003296,-5.467199802398682,4.13671875,0,C1,7.6,0,270.0,0.0028713043885275,[6900|0|0],start
800,1.2747867107391355,-0.3001578748226166,0.0,-0.8852477669715881,0.6073642373085022,-5.470713138580322,4.13671875,0,C1,7.6,0,270.0,0.0035894967884748,[7000|0|0],start
900,1.2752654552459717,-0.2999676764011383,0.0,-0.8384557962417603,0.624253511428833,-5.458674430847168,4.13671875,0,C1,7.6,0,270.0,0.0041046392370835,[7100|0|0],start
1000,1.2750787734985352,-0.3005514442920685,0.0,-0.7984030246734619,0.6481194496154785,-5.4673051834106445,4.13671875,0,C1,7.6,0,270.0,0.0047175299494516,[7200|0|0],start
1100,1.274838924407959,-0.3002252876758575,0.0,-0.7885728478431702,0.6680102348327637,-5.444581031799316,4.13671875,0,C1,7.6,0,270.0,0.005122382669028,[7300|0|0],start
