time.ms,stateEstimate.x,stateEstimate.y,stateEstimate.z,stabilizer.roll,stabilizer.pitch,stabilizer.yaw,pm.vbat,drone_id,node_name,wind_speed,global_wind_direction,relative_wind_direction,travel_dist,waiting_time,curr_node_role
0,1.7039645910263062,1.2053484916687012,0.0,0.1404755711555481,0.697371780872345,-21.239864349365234,4.04296875,0,A1,0,None,None,0.0,[6200|0|0|0],start
100,1.7039121389389038,1.205244064331055,0.0,0.1399837583303451,0.7026031613349915,-21.242673873901367,4.04296875,0,A1,0,None,None,0.0001168601314424,[6300|0|0|0],start
200,1.7037897109985352,1.2051613330841064,0.0,0.1485850661993026,0.701746940612793,-21.22038650512696,4.04296875,0,A1,0,None,None,0.0002646202742569,[6400|0|0|0],start
300,1.703998327255249,1.2052555084228516,0.0,0.0970918163657188,0.6874441504478455,-21.23546028137207,4.04296875,0,A1,0,None,None,0.0004935083189274,[6500|0|0|0],start
400,1.7036179304122925,1.2053782939910889,0.0,0.1119672283530235,0.7010126113891602,-21.24111557006836,4.04296875,0,A1,0,None,None,0.0008932307900228,[6600|0|0|0],start
500,1.703600525856018,1.205597758293152,0.0,0.114299938082695,0.6998913884162903,-21.22403907775879,4.04296875,0,A1,0,None,None,0.0011133841421645,[6700|0|0|0],start
600,1.7036411762237549,1.2054758071899414,0.0,0.1205250546336174,0.6970714330673218,-21.20486831665039,4.04296875,0,A1,0,None,None,0.0012419318919364,[6800|0|0|0],start
700,1.7037863731384275,1.2053697109222412,0.0,0.1181800067424774,0.6920268535614014,-21.20757293701172,4.04296875,0,A1,0,None,None,0.0014217611499852,[6900|0|0|0],start
800,1.7037070989608765,1.2056915760040283,0.0,0.1144121438264846,0.6892487406730652,-21.21884155273437,4.04296875,0,A1,0,None,None,0.0017532449747794,[7000|0|0|0],start
900,1.7040268182754517,1.205553650856018,0.0,0.113572709262371,0.6858377456665039,-21.19563674926757,4.04296875,0,A1,0,None,None,0.0021014457596236,[7100|0|0|0],start
1000,1.7037954330444336,1.205372929573059,0.0,0.1214678511023521,0.6924846172332764,-21.21006965637207,4.04296875,0,A1,0,None,None,0.0023950429449773,[7200|0|0|0],start
1100,1.7037299871444702,1.2056185007095337,0.0,0.1182418912649154,0.6945757269859314,-21.237882614135746,4.04296875,0,A1,0,None,None,0.0026491853241498,[7300|0|0|0],start
1200,1.703413963317871,1.2052689790725708,0.0,0.1327175945043563,0.6919261813163757,-21.23938369750977,4.04296875,0,A1,0,None,None,0.0031203927452326,[7400|0|0|0],start
1300,1.7037367820739746,1.2054094076156616,0.0,0.1248179152607917,0.6818283200263977,-21.23734474182129,4.04296875,0,A1,0,None,None,0.0034724326932596,[7500|0|0|0],start
1400,1.7038856744766235,1.2054907083511353,0.0,0.1133249700069427,0.6878311634063721,-21.22176551818848,4.04296875,0,A1,0,None,None,0.0036420757218671,[7600|0|0|0],start
1500,1.7037709951400757,1.205183506011963,0.0,0.1179139912128448,0.6892558336257935,-21.21755027770996,4.04296875,0,A1,0,None,None,0.003969985202401,[7700|0|0|0],start
1600,1.703795075416565,1.205272197723389,0.0,0.1048465073108673,0.6871725916862488,-21.23578453063965,4.04296875,0,A1,0,None,None,0.004061887756182,[7800|0|0|0],start
1700,1.7036513090133667,1.2051550149917605,0.0,0.1097497567534446,0.6969854235649109,-21.254976272583008,4.04296875,0,A1,0,None,None,0.0042473616661545,[7900|0|0|0],start
1800,1.7035953998565674,1.2057706117630005,0.0,0.0911197289824485,0.7111039161682129,-21.21738052368164,4.04296875,0,A1,0,None,None,0.0048654920881328,[8000|0|0|0],start
1900,1.703532576560974,1.205636739730835,0.0,0.0964557901024818,0.7037303447723389,-21.21073532104492,4.04296875,0,A1,0,None,None,0.0050133720646859,[8100|0|0|0],start
2000,1.7039917707443235,1.2055251598358154,0.0,0.0929272472858429,0.6861922740936279,-21.179750442504883,4.04296875,0,A1,0,None,None,0.0054859282740354,[8200|0|0|0],start
2100,1.7039532661437988,1.20556902885437,0.0,0.099642738699913,0.6897447109222412,-21.18515014648437,4.04296875,0,A1,0,None,None,0.0055442986008333,[8300|0|0|0],start
2200,1.703755021095276,1.2051756381988523,0.0,0.1040925085544586,0.6889240145683289,-21.185840606689453,4.04296875,0,A1,0,None,None,0.0059848179614888,[8400|0|0|0],start
2300,1.7037785053253174,1.2056676149368286,0.0,0.0937301442027092,0.6920632123947144,-21.15506172180176,4.04296875,0,A1,0,None,None,0.0064773548837296,[8500|0|0|0],start
2400,1.7036865949630735,1.2055230140686035,0.0,0.0947882160544395,0.6879599690437317,-21.18614959716797,4.04296875,0,A1,0,None,None,0.0066486935127052,[8600|0|0|0],start
2500,1.7036341428756714,1.2053561210632324,0.0,0.0956503674387931,0.685939610004425,-21.18107986450196,4.04296875,0,A1,0,None,None,0.0068236349220817,[8700|0|0|0],start
2600,1.7041202783584597,1.2054659128189087,0.0,0.0900914669036865,0.6674616932868958,-21.18385887145996,4.04296875,0,A1,0,None,None,0.0073220142326879,[8800|0|0|0],start
2700,1.7038949728012085,1.2055875062942505,0.0,0.0878013968467712,0.6730664968490601,-21.18656349182129,4.04296875,0,A1,0,None,None,0.0075780368242184,[8900|0|0|0],start
2800,1.7035998106002808,1.2053157091140747,0.0,0.1001106575131416,0.6717285513877869,-21.19076919555664,4.04296875,0,A1,0,None,None,0.0079792779387717,[9000|0|0|0],start
2900,1.703901290893555,1.2055147886276243,0.0,0.0994799807667732,0.6586852073669434,-21.212984085083008,4.04296875,0,A1,0,None,None,0.0083405576364407,[9100|0|0|0],start
3000,1.703549027442932,1.2052555084228516,0.0,0.114281453192234,0.6675356030464172,-21.19108390808105,4.04296875,0,A1,0,None,None,0.0087779542107663,[9200|0|0|0],start
3100,1.7035411596298218,1.205142617225647,0.0,0.1140714734792709,0.6666039824485779,-21.213150024414062,4.04296875,0,A1,0,None,None,0.0088911192446303,[9300|0|0|0],start
3200,1.703447937965393,1.2052769660949707,0.0,0.1096672490239143,0.6629929542541504,-21.223094940185547,4.04296875,0,A1,0,None,None,0.009054642629525,[9400|0|0|0],start
3300,1.7036869525909424,1.2054680585861206,0.0,0.1077642813324928,0.658484160900116,-21.225679397583008,4.04296875,0,A1,0,None,None,0.0093606562426214,[9500|0|0|0],start
3400,1.703666925430298,1.2056447267532349,0.0,0.1071090549230575,0.6621829867362976,-21.212810516357425,4.04296875,0,A1,0,None,None,0.0095384559288838,[9600|0|0|0],start
3500,1.7037849426269531,1.2054563760757446,0.0,0.1080570295453071,0.6538373827934265,-21.23188781738281,4.04296875,0,A1,0,None,None,0.0097607261167573,[9700|0|0|0],start
3600,1.703884243965149,1.2057991027832031,0.0,0.1044202223420143,0.6513960361480713,-21.219083786010746,4.04296875,0,A1,0,None,None,0.0101175486942,[9800|0|0|0],start
3700,1.7039287090301514,1.2054543495178225,0.0,0.1035810112953186,0.6476824879646301,-21.21941947937012,4.04296875,0,A1,0,None,None,0.0104651576066235,[9900|0|0|0],start
3800,1.703555941581726,1.2053773403167725,0.0,0.1152004078030586,0.6574483513832092,-21.254751205444336,4.04296875,0,A1,0,None,None,0.0108457965269297,[10000|0|0|0],start
3900,1.7039192914962769,1.205457329750061,0.0,0.1115111634135246,0.6489312648773193,-21.25895881652832,4.04296875,0,A1,0,None,None,0.0112178468862118,[10100|0|0|0],start
4000,1.703747034072876,1.205509066581726,0.0,0.1141825094819068,0.6621198654174805,-21.26150894165039,4.04296875,0,A1,0,None,None,0.0113977060524153,[10200|0|0|0],start
4100,1.7039196491241455,1.2054345607757568,0.0,0.1129768565297126,0.658455491065979,-21.25044250488281,4.04296875,0,A1,0,None,None,0.0115857142199185,[10300|0|0|0],start
4200,1.7037830352783203,1.2057610750198364,0.0,0.1092526763677597,0.6677806973457336,-21.243633270263672,4.04296875,0,A1,0,None,None,0.0119396561564816,[10400|0|0|0],start
4300,1.7037718296051023,1.2055222988128662,0.0,0.1086604595184326,0.6667855381965637,-21.22694206237793,4.04296875,0,A1,0,None,None,0.0121786951577499,[10500|0|0|0],start
4400,1.7037419080734253,1.205428957939148,0.0,0.116778127849102,0.6712867021560669,-21.222787857055664,4.04296875,0,A1,0,None,None,0.0122767146291033,[10600|0|0|0],start
4500,1.7035760879516602,1.205270767211914,0.0,0.1288838386535644,0.6805205941200256,-21.220191955566406,4.04296875,0,A1,0,None,None,0.0125058884037045,[10700|0|0|0],start
4600,1.703906774520874,1.20501971244812,0.0,0.1458698809146881,0.685127854347229,-21.23124313354492,4.04296875,0,A1,0,None,None,0.0129210776394539,[10800|0|0|0],start
4700,1.7039533853530884,1.2053186893463137,0.0,0.1346837878227234,0.6904581785202026,-21.225982666015625,4.04296875,0,A1,0,None,None,0.0132236660650973,[10900|0|0|0],start
4800,1.7037475109100342,1.204897165298462,0.0,0.1500118821859359,0.6942325830459595,-21.23307228088379,4.04296875,0,A1,0,None,None,0.0136927788545416,[11000|0|0|0],start
4900,1.7038463354110718,1.205479383468628,0.0,0.1331630051136016,0.7008587718009949,-21.20980834960937,4.04296875,0,A1,0,None,None,0.0142833246018608,[11100|0|0|0],start
5000,1.703974723815918,1.2054030895233154,0.0,0.1335353553295135,0.6987951397895813,-21.191694259643555,4.04296875,0,A1,0,None,None,0.0144326710065389,[11200|0|0|0],start
5100,1.7040719985961914,1.2051948308944702,0.0,0.1410540342330932,0.6973038911819458,-21.20788955688477,4.04296875,0,A1,0,None,None,0.014662527569129,[11300|0|0|0],start
5200,1.7036089897155762,1.2054364681243896,0.0,0.1324634104967117,0.7093686461448669,-21.22147560119629,4.04296875,0,A1,0,None,None,0.0151847973982516,[11400|0|0|0],start
5300,1.703939437866211,1.2052792310714722,0.0,0.1298241466283798,0.7012019753456116,-21.22238540649414,4.04296875,0,A1,0,None,None,0.0155507474919367,[11500|0|0|0],start
5400,1.7038521766662598,1.2050360441207886,0.0,0.1366058140993118,0.6991662979125977,-21.208606719970703,4.04296875,0,A1,0,None,None,0.0158091162400462,[11600|0|0|0],start
5500,1.7038519382476809,1.2055792808532717,0.0,0.1243352368474006,0.7100844383239746,-21.215532302856445,4.04296875,0,A1,0,None,None,0.0163523530248486,[11700|0|0|0],start
5600,1.7042701244354248,1.2053406238555908,0.0,0.1299153566360473,0.6945995688438416,-21.225341796875,4.04296875,0,A1,0,None,None,0.0168338474175073,[11800|0|0|0],start
5700,1.703710913658142,1.2054705619812012,0.0,0.1364731788635254,0.7145358324050903,-21.221481323242188,4.0390625,0,A1,0,None,None,0.0174079559524694,[11900|0|0|0],start
5800,1.7036316394805908,1.205489158630371,0.0,0.1307021826505661,0.7173405885696411,-21.23444938659668,4.04296875,0,A1,0,None,None,0.0174893821803495,[12000|0|0|0],start
5900,1.70393705368042,1.205203413963318,0.0,0.1414052098989486,0.7036263346672058,-21.23297119140625,4.04296875,0,A1,0,None,None,0.017907625946838,[12100|0|0|0],start
6000,1.7038702964782717,1.2056457996368408,0.0,0.1346118599176406,0.7068079113960266,-21.22961807250977,4.04296875,0,A1,0,None,None,0.0183550201892873,[12200|0|0|0],start
6100,1.7038933038711548,1.2052472829818726,0.0,0.1441124677658081,0.702737033367157,-21.23105812072754,4.04296875,0,A1,0,None,None,0.0187542004297982,[12300|0|0|0],start
6200,1.703891396522522,1.2053325176239014,0.0,0.1407680213451385,0.7030967473983765,-21.22519874572754,4.04296875,0,A1,0,None,None,0.0188394564101198,[12400|0|0|0],start
6300,1.703778624534607,1.2056999206542969,0.0,0.1369313895702362,0.7123705744743347,-21.21420860290528,4.04296875,0,A1,0,None,None,0.0192237772500467,[12500|0|0|0],start
6400,1.7037103176116943,1.2056857347488403,0.0,0.1372831463813781,0.7079540491104126,-21.25358963012696,4.04296875,0,A1,0,None,None,0.0192935416796036,[12600|0|0|0],start
6500,1.7039382457733154,1.2053191661834717,0.0,0.1446093767881393,0.6976888179779053,-21.230487823486328,4.04296875,0,A1,0,None,None,0.0197251940396996,[12700|0|0|0],start
6600,1.7036681175231934,1.205591082572937,0.0,0.1413316279649734,0.7121237516403198,-21.2305850982666,4.04296875,0,A1,0,None,None,0.0201084795656119,[12800|0|0|0],start
